barcode,tls,tgfb,emt,hypoxia,mhc,icp,ifng,toxic,Glycolysis,Inflammatory_Response,IL6_JAK_STAT3,P53_Pathway,DNA_Damage_Response,Complement,Coagulation,Oxidative_Phosphorylation,Reactive_Oxygen_Species,Wound_Healing,Fibrosis,MYC_Targets,E2F_Targets,G2M_Checkpoint,Mitotic_Spindle,Unfolded_Protein_Response,mTOR_Signaling,Interferon_Alpha,Angiogenesis,Apoptosis,TNF_Signaling,ECM_Organization
patch_x13944_y3864,0.7381166653892094,-0.5149796694610415,-0.8242870285943041,-1.1968383526941824,-2.08284780349315,0.056413632558387085,-0.8504687084712467,0.25080088824078245,-1.3818802758791977,-0.3615503410234743,-1.6850530093981961,-1.2356962602139576,-0.4188164842580868,-0.6481785104262516,0.07855817321454817,-1.3520160088226605,-1.1515063637618033,-0.722650246307793,-0.7566328583115153,-1.5011998243489217,-0.7179950938195716,-0.5672965246788727,-0.5276191633132015,-1.2971576222173027,-1.15220036972144,-1.0425984032924245,-0.48026892878048727,-0.9454310135599288,-1.2274970119903281,-1.0363578352193303
patch_x13944_y4200,0.7584657460055978,-0.841172740970788,-0.8070605117256429,-1.1829853010488007,-2.062022219068863,0.07103192876126085,-0.8423712870861548,0.266360252869374,-1.3606038984002888,-0.38967521289193524,-1.668701101080859,-1.216352652505375,-0.3932705417185235,-0.6343656216607231,0.11099993041666636,-1.338120346411476,-1.1153103764342445,-0.8226614004264156,-0.8315448769618842,-1.3871589816980898,-0.7001736001775392,-0.5523191298005646,-0.5096457888746956,-1.278307562534963,-1.1329945844229,-1.0198309378629202,-0.459707556742624,-0.9231933987168914,-0.7002644083436383,-1.0255075046382425
patch_x13944_y4536,0.7592037955616314,-0.8403852545241995,-0.8055861701918378,-1.1821891486553895,-2.062022219068863,0.07158148876888697,-0.8416821448406149,0.2669687196425589,-1.360637777982259,-0.3907280293992201,-1.6675382987116258,-1.2156564815338582,-0.393270541718526,-0.6339950319621348,0.3440757584245474,-1.3374909261628853,-1.1142917276351552,-0.8213371107634632,-0.8306114905584305,-1.4931460574143314,-0.6989547549561793,-0.551588525172354,-0.5093746388292877,-1.278010125695792,-1.1316062144013186,-1.0193289779951826,-0.45835712764691494,-0.9220494884883379,-0.7019380767714111,-0.9749703394543118
patch_x13944_y4872,0.732950318496965,-0.8716878407761243,0.002832990410898847,-1.1992268098744219,-2.088733294743492,0.05212706449889599,-0.8524787066874041,0.2467154684779678,-1.386928333593145,-0.40714401130262495,-1.6884324037837808,-1.2393262945654393,-0.42478418394970796,-0.6516485776039336,0.98036846757319,-1.1081302793509649,-1.1574824367164507,-0.8439677496703442,-0.8464578460897734,-1.5030976908773148,-0.720828085415162,-0.5709163385186424,-0.5321512426436005,-1.3007640438922303,-1.1564117587869032,-0.3570417125328745,-0.4852350228743794,-0.949320308337003,-0.7132174384194067,-0.8645558862197122
patch_x13944_y5208,0.7165023569624763,-0.8967889712611601,-0.8429102900739389,-1.211407941493637,-2.107747958783059,0.040586304338733566,-0.859140415060955,0.23393766624107984,-1.4059347790798824,0.005315246221114189,-1.7026767328068835,-0.5691893665298947,-0.44692749070019255,-0.663271618150537,0.042536635907359614,-1.3675820557397205,-1.1906903875666908,-0.8608303713785943,-0.8582736694243907,-1.5096428972380542,-0.736475422716394,-0.5840008032238618,-0.5476455309526597,-1.3168256332073602,-1.1745994060696179,-1.0676605424030192,-0.08301212878116875,-0.9687667822223771,-0.7291684416317025,-1.0484874624191496
patch_x13944_y6888,0.7578331321004249,-0.8408774335533177,-0.8067501240343147,-1.182826070570118,-2.062474949165043,0.06905351273380356,-0.8428881437703103,0.26514331932300367,-1.3611459717118484,-0.3920781271839538,-1.6687011010808572,-1.2165515584972342,-0.39416046184797376,-0.6344330016059196,0.11150333699394657,-0.8682874928358573,-1.1147670970747252,-0.822455399812175,-0.8314388103251261,-1.4935596949910315,-0.6999759496010981,-0.5528836879223602,-0.5106916533355538,-1.2787537177937114,-0.5601712902404056,-1.019938500691716,-0.4595768700559403,-0.9231476423077443,-0.7027647000206916,-1.0255864735653246
patch_x13944_y7224,0.7423340914236948,-0.8623364392228756,0.09573657483698485,-1.1926983602484367,0.496355554445203,0.059051520594995,-0.8485161387755511,0.2534955268077458,-1.3776453281325993,-0.7932840900253002,-1.6814192519943436,-1.2313700548909585,-0.4144715800966451,-0.6455843825361394,0.08661267845093816,-1.3490141584063058,-1.1432892634491676,-0.8368165854904058,-0.8412181542340288,-1.4996669321529115,-0.7135808976124872,-0.5643741061660318,-0.5244815699306167,-1.2931050452836237,-1.1479427016552557,-1.0372561161286509,-0.47617407926447153,-0.9405350777817265,-1.225406708097113,-1.0339571798360319
patch_x13944_y7560,0.7390655862469684,-0.8683410233781212,-0.8237438501344827,-1.1955645088647233,-2.08284780349315,0.056413632558385884,-0.8497221377052449,0.2507139644160419,-1.3818125167152544,-0.5930192622277526,-1.6848713215280051,-1.2347017302546484,-0.41897352898681767,-0.6478753006728626,0.7701318537301501,-1.3518707579960636,-1.1506235348026006,-0.8409365977751441,-0.8440607400990894,-1.5009565081273335,-0.7173033168020452,-0.5672965246788744,-0.5276578990339755,-1.2967114669585502,-1.1522929277228797,-1.0419171720433558,-0.4797461820337639,-0.9448361802410818,-0.9567889019141534,-1.035978784369336
patch_x13944_y7896,0.7616288155314617,-0.8367431297087243,-0.8039566348123693,-1.1798006914751493,-2.0556839977223413,1.9303097063944819,-0.8413375737178457,0.26896796761159625,-1.3568771443832799,-0.3883349612429542,-1.6653217066952755,-1.2133690626274445,-0.3881927621563563,-0.6322768433595948,0.11782388624194323,-1.3357721247148107,-1.1085193844403305,-0.8192182473027425,-0.8291901976259005,-1.4919051446842282,-0.6971758997682505,-0.5494299205890047,-0.5062370454467039,-1.275296014538375,-1.1288294743581546,-1.0153491533295531,-0.4555255827688205,-0.9196243988038098,-0.7001417334822315,-1.023422724963274
patch_x13944_y8232,0.755197240828871,-0.8443226867571464,-0.809698807101924,-1.1844979905962858,-2.0629276792612234,0.06740483271092339,-0.8442089997409274,0.264100233426115,-1.3638224586877012,-0.782983334313927,-1.6703362919125906,-1.2192367893873743,-0.395783257378152,-0.6366902297700422,0.10702861186261961,-1.3402506918682402,-1.1196566113103488,-0.8248391212054877,-0.8333267964593842,-1.4943139752779575,-0.7027101159084764,-0.5540460134672415,-0.512047403562599,-1.2809844940874813,-1.135354813459587,-1.0227709885168075,-0.4626262260785041,-0.9266708858116857,-1.2180906444708592,-1.02715005832155
patch_x13944_y8568,0.7534048347642154,-0.8470788893202099,-0.8105523732530744,-1.1856126039470627,-2.0660967899344844,0.06575615268804201,-0.8451852845887755,0.26227483310655875,-1.3653131602945046,-0.7849536967865611,-1.6722621833366347,-1.2209772168161679,-0.39913354492432407,-0.6385094882903803,0.10328102956512922,-1.2228849211064647,-1.1223730081079153,-0.8266931267336217,-0.8344298894816465,-1.0788929829669873,-0.7042254369944895,-0.5562710366531561,-0.5144102825297323,-1.2826203967029133,-1.1373910894912418,-1.0242410138437537,-0.46445583969204574,-0.9282723601316571,-1.2193644234057883,-1.0278923662361223
patch_x13944_y8904,0.7651081920099094,-0.8337900555340146,-0.8010079517447617,-1.178845308603055,-2.0574949181070616,0.07608788083142767,-0.8392701469812263,0.2712279870548546,-1.3553525631945011,-0.5721783336440246,-1.6631051146789213,-1.2106838317373045,-0.3867793595978118,-0.6296490254968818,0.12246641356569754,-1.3340533232667344,-1.104241059484159,-0.8165402393176577,-0.8273870648010477,-1.4909318797978715,-0.6946723258000506,-0.547769455524889,-0.5048038237781125,-1.2727306218005388,-1.1267931983265018,-1.014165962212739,-0.09951421281897116,-0.916329937345578,-0.9407712005014501,-1.0221276345591257
patch_x14280_y3528,0.7663734198202569,-0.8303448023301849,-0.7999991917479472,-1.1770141580982043,-2.0520621569529,0.07465902481159742,-0.839729575144919,0.27296646354966986,-1.352303400816951,-0.7744035281039668,-1.661324573551035,-1.2089931308064783,-0.3825915001650973,-0.6289752260449053,0.1257665233500532,-1.332794482769556,-1.0992836353286026,-0.8144508045161133,-0.8264748917249475,-1.4900316097779933,-0.6930911211885593,-0.5456440602428233,-0.5021697947655743,-0.6152685950973772,-1.12471064329413,-1.0104729717572467,-0.45147429548169654,-0.9140878732976192,-1.211558444804561,-1.0211484198633078
patch_x14280_y3864,0.7625777363892224,-0.8344791061747797,-0.8033358594297146,-1.1794026152784431,-2.057042188010881,0.07235087277956631,-0.8408781455541525,0.26983720585900384,-1.3560979139979044,-0.7770971881931417,-1.6645222800664254,-0.3112158164711233,-0.3875122349985386,-0.6312324542090285,0.11950190816619656,-1.3351911214084191,-1.1060067174025756,-0.8178351003214331,-0.8287447177515253,-1.4914671754853668,-0.6959899963096297,0.024917585773867962,0.16195914956887467,-1.2740319079719034,-1.1283666843509597,-1.0148113391855451,-0.45522064716656235,-0.9182059501204028,-1.213681409696107,-1.023280580894524
patch_x14280_y4200,0.7523504782555939,-0.850228835106568,-0.8123371024782051,-1.186966063015865,-2.070171360800106,0.06454712067126406,-0.8457595697933918,0.2607971280859666,-1.367989647270353,-0.7864252333167567,-1.546003253140448,-1.2224690117551311,-0.40264087719921965,-0.6393180476327525,0.10014872197320455,-1.343034666044696,-1.1264476033042579,-0.8284882749433969,-0.8357875424321214,-1.4958711990961253,-0.7057407580805007,-0.5577986645121386,-0.5166569543345423,-1.2847396341819923,-1.1392885285207328,-1.0273244816027058,-0.46654682667894437,-0.7726804137041966,-1.2203115923573993,-1.029234837996519
patch_x14280_y4536,0.7201926047426507,-0.8882250561545004,-0.009125387035668186,-0.14752454853325614,-2.1009570073403565,1.3758399011754172,0.031540191930243815,0.23750154305545035,-1.3996331768329382,-0.3753123283984397,-1.2003970421290602,-1.2517081925588482,-0.43954638845002814,-0.6609133200686153,0.049416525796780145,-1.3640476189591735,-0.8899103851389252,-0.4580634817662529,-0.8552613769405194,-1.5077936939539789,-0.6152594203648062,-0.5801817335763978,-0.5438881660377111,-1.3124756194345122,-1.1691384839847296,-1.0604896871496283,0.08974267751341274,-0.9637335772167482,-1.2394182763813213,-0.8717607354890441
patch_x14280_y4872,0.7450754183461095,-0.8589896218248717,0.016417739707747292,-1.1922206688123889,-2.075604121954268,0.061909232634654934,-0.8471952828049323,0.2554947747767822,-1.3753415165584482,-0.35278894992375437,-0.5819141744197701,-1.0266382715717566,-0.41033606890683716,-0.6434619142624103,0.32125188093351714,-1.3475132331981279,-0.8539324922354035,-0.8350214372806269,-0.8399029279382536,-1.1992425725636027,-0.7117691006618174,-0.5624811759929398,-0.5214601837103503,-1.2907255505702704,-1.1452585196135328,-0.34519899612837135,-0.4732118476996934,-0.7580881526507518,-1.2235450311922176,-0.6861466850841215
patch_x14280_y5208,0.7515069930486978,-0.8520991154172147,-0.8126474901695316,-1.187443754451912,0.4972610146375628,0.06476694467431426,-0.8453001416296986,0.26088405191070796,-1.3685656001638902,-0.20506825174312,-1.6748421510933675,-1.2232646357225798,-0.4035307973286736,-0.6396549473587414,0.7852454071833116,-1.3434946269955907,-1.1278737116229796,-0.8289885621494032,-0.8359996757056324,-1.4962118418063495,-0.7063666515725489,-0.5583964319352193,-0.5168118972176319,-1.2849255322064705,-1.1403529455372772,-1.027575461536576,-0.4673745090279259,-0.9305601805887574,-1.220180948364073,-1.0292190442111016
patch_x14280_y5544,0.7522450426047349,-0.8479648115726208,-0.8117163270955496,-1.1866476020584986,-2.0683604404153852,0.0655363286849936,-0.8450129990273907,0.2618402139828556,-1.3673120556308984,-0.5817236808026016,-1.672770909373171,-1.222568464751062,-0.4004422509970455,-0.6388463880163677,0.10154707357674503,-1.34218736955621,-1.124681945385838,-0.8273699858946832,-0.8352996359030443,-1.495627882874536,-0.7052795734021492,-0.5565367110634117,-0.5153399398282713,-1.2834011684057294,-1.1389182965149778,-1.0264639789723018,-0.46611120439000564,-0.930011103679053,-0.9493538925276839,-1.0288557871465254
patch_x14280_y6216,0.7718560736650862,-0.823946474951647,-0.7952657794552063,-1.1738295485245542,-2.0475348559910977,0.08048436089244118,-0.8368581491218371,0.2769649594877449,-1.3470181860291983,-0.7703879792673315,-1.65729110283276,-1.2041696605038255,-0.3765714522305683,-0.6251682591412366,0.13432443516371426,-1.3290179612780162,-1.0908628052561509,-0.8099776483212561,-0.822889839402596,-1.4880364167609657,-0.6884792744050391,-0.5421902929094679,-0.49763771543517715,-1.2658895744996506,-1.1198513482185966,-1.0048797046596065,-0.44559339458103825,-0.9085055913822894,-1.2080310569847614,-1.0179738689946052
patch_x14280_y6552,0.7692201823935323,-0.8282776504078887,-0.7979816717543199,-1.176138390465452,-2.0516094268567193,0.07949515287871373,-0.8373750058059922,0.27453109239500356,-1.3505416625543656,-0.7725578721169412,-1.6597620578673786,-0.3061524183872352,-0.38128279409237215,-0.626953827688973,0.12917850126269073,-1.3310756813214812,-1.0977217071700023,-0.8130970861939847,-0.8247353988821492,-1.489350324357545,-0.691476974814327,-0.5446477812043545,-0.5005428944931233,-1.2690498409158208,-1.1224892512595996,-1.0094331977455038,-0.44864275060360104,-0.5207829819789004,-1.2094028189146828,-1.0197111853904097
patch_x14280_y6888,0.7559352903849075,-0.8457992238445021,-0.8086900471051103,-1.1846572210749686,0.4836791117521584,0.07103192876126024,-0.8416821448406152,0.2642740810755955,-1.3651437623846394,-0.7820854476175351,-1.6706269925048987,-1.2193362423833018,-0.398086580066143,-0.6353089408934893,0.7166267799961441,-1.34032331728154,-1.1213543593088198,-0.5105385331588277,-0.8327752499482521,-1.4944842966330687,-0.7020512806536828,-0.5539795948646761,-0.5121636107249153,-1.2809101348776881,-0.8955210441363314,-1.0249222450928215,-0.46293116168075915,-0.9263048345385471,-1.2165555775492773,-1.0269289453257202
patch_x14280_y7224,0.7439156261866267,-0.856627162485103,-0.8183120655362547,-1.1916633621369994,-2.074245931665727,0.05751275257364053,-0.8494924236233987,0.25540785095204116,-1.3741896107713774,-0.7914633753353963,-1.325063656961066,-1.228734550498784,-0.40913205931993263,-0.6441020237417892,0.08862630476003154,-1.3475858586114293,-1.1368378210549472,-0.834256292142034,-0.8401362745391173,-1.498280029689855,-0.711340857746204,-0.5623815480890951,-0.5223123695673489,-1.290576832150685,-1.1456287516192887,-1.033706542778223,-0.47399596781978204,-0.5447307017616201,-1.2251127591121287,-1.0332306657068775
patch_x14280_y7560,0.7497145869840421,-0.8501303993007416,-0.8134234593978504,-1.187364139212571,-2.0688131705115653,0.062129056637705744,-0.8466209976003166,0.2589717277664112,-1.3685317205819167,-0.787772063361344,-1.6751691892597154,-1.2241597126859578,-0.40305966314249336,-0.6407330264819041,0.09824696379238937,-1.3439061710042848,-1.1270587925837114,-0.8294299920370551,-0.836572435544116,-1.4964308264057797,-0.7065313603862482,-0.05354238482133753,0.06979126622249601,-1.2857806631190836,-1.140399224537997,-1.0276113158128426,-0.46802794246133295,-0.9317040908173099,-1.2217813372823163,-1.0300245272673416
patch_x14280_y7896,0.7652136276607735,-0.8320182110291854,-0.8010079517447609,-1.177889925730959,-2.0543258074338,0.07399955280244469,-0.8401890033086119,0.2715756823538177,-1.0541053867733106,-0.7760247124168937,-1.662632726216423,-1.2103854727495116,-0.3850518675818179,-0.6301880650584628,0.12302575420711775,-1.3338112385557401,-1.1021358519660462,-0.8159810947933,-0.8272173581822384,-1.490785890064919,-0.337865781973307,0.40810328623742126,0.20333686335894427,-1.2721729277270974,-1.1261915713171502,-1.0122298312943256,-0.4528682868062984,-0.9157351040267322,-1.2125056137561725,-1.0218749339924615
patch_x14280_y8232,0.7615233798805993,-0.8372353087378411,-0.8041894255808643,-1.1808356895865857,-2.0579476482032417,0.07224096077804,-0.8412227166769218,0.26905489143633676,-1.3576563747686543,-0.7783193117521194,-1.6658304327318136,-1.213965780603032,-0.38929207525744525,-0.632512673167786,0.11664927089497193,-1.3360142094258072,-0.2337690606757295,-0.8191593899843883,-0.8294871842088181,-1.4919781395507041,-0.6972747250564688,-0.5496291763966992,-0.506895552699839,-1.2754819125628551,-1.1296624963711055,-1.0161738016836923,-0.45644038957558974,-0.9196701552129524,-1.21436729066107,-1.0237543944570187
patch_x14280_y8568,0.7663734198202558,-0.8301479307185381,-0.79930081944246,-1.1770141580982052,-2.0520621569529,0.07597796882990197,-0.8391552899403033,0.2727056920754473,-1.3526421966366793,-0.774478351995332,-1.6612518984029598,-1.2088439513125817,-0.38269619665091414,-0.6289415360723049,0.12593432554247688,-1.3325039811163595,-1.0997590047681745,-0.8142742325610535,-0.8259869851958699,-1.4899099516671992,-0.692695820035686,-0.545677269544106,-0.5023247376486647,-1.2705370251116666,-1.1241552952854974,-1.0105805345860484,-0.45108223542165277,-0.9139963604793351,-0.7369729067426631,-1.0208167503695607
patch_x14280_y8904,0.7730158658245685,-0.8217808872235262,-0.793946631767066,-1.1725557046950938,-2.0457239356063774,0.08070418489549289,-0.8366858635604525,0.27748650243618805,-1.3455952435863383,-0.7697395055421574,-1.65627365075968,-1.2030259510506176,-0.3748439602145707,-0.6245281496618552,0.13633806147281496,-1.3280738309051274,-1.0884180481383383,-0.808476786703242,-0.8220200929811955,-1.4875741159399458,-0.6872274874209401,-0.5410611766658684,-0.4967080581366313,-1.2649972639821427,-1.1182315831934155,-1.0033738250563908,-0.4442429654853282,-0.9071328991080274,-1.2075084810114554,-1.0174368802904423
patch_x14616_y3192,0.7585711816564596,-0.840286818718375,-0.8056637671146694,-1.1824279943734126,-2.0629276792612234,0.0721310487765143,-0.8415672877996916,0.26696871964255986,-1.3614508879496088,-0.7801649677391451,-1.667865336877972,-1.2161537465135128,-0.39363697941888565,-0.6342308617703272,0.11262201827677602,-1.3377572193449812,-1.1151066466744233,-0.8212782534451107,-0.8308236238319434,-1.4929270728149011,-0.6992512308208343,-0.5516549437749193,-0.5095683174331522,-1.2778614072762093,-1.1323929574135474,-1.020189480625588,-0.45983824342930457,-0.9225070525797593,-1.2155104256026714,-1.0252390102861635
patch_x14616_y3528,0.7647918850573238,-0.8330025690874251,-0.800387176362107,-1.1778103104916178,-2.05387307733762,0.0767473528405789,-0.8391552899403026,0.27209722530226177,-1.3538618615876987,-0.7752265909089913,-1.6625600510683451,-1.2100373872637535,-0.3843189921810924,-0.6294468856612889,0.12408850142580354,-1.3334239030181452,-1.1022716718059262,-0.815569093564827,-0.8267506649805123,-1.4903235892438995,-0.6934864223414317,-0.5468063857877029,-0.5034093378302992,-1.2714665152340707,-1.1260527343149915,-1.0120864141892594,-0.45269403789072293,-0.9152317835261704,-1.211493122807897,-1.02130635771747
patch_x14616_y3864,0.767322340678015,-0.8301479307185392,-0.799456013288125,-1.1766956971408409,-2.05251488704908,0.07630770483447699,-0.8389255758584563,0.27296646354966936,-1.3519307254152504,-0.7743287042126012,-1.660888522662573,-1.208296959834961,-0.38295793786545945,-0.6283688065381264,0.1261580617990479,-1.3322134794631644,-0.4755135069052822,-0.8145685191528181,-0.825965771868517,-1.4899099516671988,-0.6925969947474667,-0.5459097346530822,-0.5022085304863464,-1.2704626659018752,-1.1241090162847776,-1.0098993033369759,-0.4504723642171406,-0.9135845527970563,-1.2109378858362618,-1.0206272249445623
patch_x14616_y4200,0.76510819200991,-0.83231351844666,-0.801163145590425,-1.1785268476456894,-2.055231267626161,0.07608788083142767,-0.8399018607063041,0.2717495300032987,-1.353760222841782,-0.3856460035876664,-1.6629961019568091,-1.2104351992474793,-0.3844236886669105,-0.6299859252228706,0.12145960041115177,-1.3336659877291426,-1.1026112214056227,-0.8161870954075389,-0.8273022114916437,-1.4902749259995824,-0.6944417334608766,-0.5473377346082225,-0.5037579593172552,-1.271912670492826,-1.1268857563279415,-1.0123373941231295,-0.45295541126408617,-0.9159181296633025,-0.6979899273698617,-0.882141906968718
patch_x14616_y4536,0.76310491464353,-0.8352665926213683,-0.8025598902013967,-1.179482230517785,-2.0556839977223413,0.07487884881464853,-0.8401890033086126,0.26983720585900384,-1.3565044689815793,-0.7775960141355821,-1.6644496049183504,-1.2123745326681343,-0.38834980688508225,-0.6314345940446234,0.11944597410204923,-1.334949036697424,-1.1076365554811183,-0.8181588155723795,-0.8281719579130435,-1.491540170351845,-0.6960558798351097,-0.3256819183469875,-0.2467935114380275,-1.2742178059963871,-1.1277187783408915,-1.0147037763567481,-0.4546107759620502,-0.030941672562658305,-1.2130281897294792,-1.0226962108341184
patch_x14616_y4872,0.7631049146435306,-0.8355619000388397,-0.8030254717383882,-1.1798803067144916,-2.057042188010881,0.07410946480397039,-0.8404187173904593,0.27009797733322544,-1.3568093852193324,-0.3874664935126397,-1.6645586176404654,-1.2126231651579613,-0.3881404139134448,-0.6317714937706087,0.11871883126821264,-1.3351669129373183,-1.1079081951608738,-0.8182765302090833,-0.8287235044241738,-1.4914185122410497,-0.6964841227507214,-0.5487325252620768,-0.5057334810766584,-1.2744037040208673,-1.1283204053502418,-1.0154925704346196,-0.4552642093954562,-0.9186635142118255,-0.6995889732176973,-1.0232016119674412
