barcode,tls,tgfb,emt,hypoxia,mhc,icp,ifng,toxic,Glycolysis,Inflammatory_Response,IL6_JAK_STAT3,P53_Pathway,DNA_Damage_Response,Complement,Coagulation,Oxidative_Phosphorylation,Reactive_Oxygen_Species,Wound_Healing,Fibrosis,MYC_Targets,E2F_Targets,G2M_Checkpoint,Mitotic_Spindle,Unfolded_Protein_Response,mTOR_Signaling,Interferon_Alpha,Angiogenesis,Apoptosis,TNF_Signaling,ECM_Organization
patch_x2800_y8848,0.03483363116428389,-1.1494340823288056,-1.110170700036782,-0.07453567053742714,0.5892999595682825,-0.29496468379251417,-0.8351128203249473,-0.18402369973739188,-1.459944210362782,-0.5264457051644028,0.1769588549674933,-0.7023517053774697,-0.8876756888685918,-0.8513110630725045,0.9357815008091119,0.22180166862254974,0.06669976335255165,-0.7670631234449179,-1.0969332738137425,-1.2672916257933176,-0.9587304364469867,-0.6082889749421363,-0.6300046998721051,0.2324757345568905,-0.23545870859779053,-0.38128658788930564,0.7778230001966192,-0.8469443213015054,-0.799944900123988,-1.1074690402300982
patch_x3024_y7952,0.5485613906584319,-0.5372082049522231,-0.7666276797928344,-0.8922479318954837,-1.5078497819463206,0.10705316870754532,-0.6438975081868648,0.2622499126768832,-0.9862915506189746,-0.6984769303513277,-1.2344102012190168,-0.8207539444792363,-0.1978812959418911,-0.48554927729953035,-0.11759358981453838,-0.9417514486121447,-0.7451087628364764,-0.7934298180389605,-0.8004547900655725,-1.0904099990322023,-0.49685612052330996,-0.39627450882621135,-0.373741190570122,-0.847018171454985,-0.7866045916585656,-0.9451436274936275,-0.4354268143506385,-0.5716839266440494,-0.8847223902081489,-0.9392750934537639
patch_x3024_y8176,0.4656628770370371,-0.6328511213089641,0.07051023762732686,-0.9375387224702086,-1.5695646906537584,0.03980055478335592,-0.6757442362493821,0.18896478514806941,-0.6620001214688117,-0.503486348905038,-1.2923572704543949,0.8856876668413658,-0.30774428931438846,-0.5432302714221438,-0.24016942616331025,-0.993638429595805,-0.8707914040045036,-0.8618858629290024,-0.8476196238712383,-1.1187333988969734,-0.38523846813473683,-0.4622376640839166,-0.45240363128860495,-0.9168846930290947,-0.8608069576260727,-0.26590165359234047,-0.5218529116420086,-0.6574698184746771,-0.6088939296761844,-0.9788976874886395
patch_x3024_y8400,0.47254858419451695,-0.6286250389583151,-0.81736028361991,-0.933967405650696,-1.5641646361418573,0.04893732415835734,-0.6723706421749633,0.19589223501397787,-0.7940682896573548,-0.2003761308503406,-1.2883190105550417,-0.8846515544992697,-0.2999360715809254,-0.539321167904796,-0.23140950778157,-0.9895558813844364,-0.8639279362249191,-0.8578024034132515,-0.8443076903851398,-0.9142424407821347,-0.5653100807232543,-0.4571702384994434,-0.44470241331616334,-0.9111410648751467,-0.8558130895433992,-1.023831210916476,-0.5164862199602659,-0.6519565863518852,-0.9268514721936773,-0.9754183771343305
patch_x3024_y8624,0.4282640362013289,-0.6783371129251349,-0.8467397616570829,0.5274961833914449,-1.5934792177778898,0.01538590874851534,-0.6874843436283605,0.15845969889643974,-0.02159005939914115,-0.7915340023818119,-1.3188215950375335,-0.9211644745107174,-0.3556209927853186,-0.5690737891201479,-0.29606904921799065,-1.016120029543536,0.010104691401895516,-0.8949187264913624,-0.8691592788793602,-0.620802368791977,-0.6048968961779695,-0.491256255037733,-0.48450870881006824,-0.7170802000799056,-0.8944070048344744,-0.28871042881307585,-0.5595874625292504,-0.6984331331470139,-0.305311130273219,-0.9957922492090563
patch_x3024_y8848,0.3577867982365574,-0.7690866707706026,-0.8949735954449154,-0.9989816050240946,-1.6497940719734265,-0.03928492439698618,-0.7144056243422272,0.09526191064605102,-1.163159026151545,0.24790107509532114,-1.371397386542707,-0.9831343837848107,-0.45705933018224965,-0.6207608245161633,-0.40837246329177435,-0.6936700582396681,-1.0514555881379883,-0.9572329826788566,-0.9113924745013485,-1.1569500426581707,-0.6714094986903715,-0.5509392674770799,-0.5544197654689652,-0.8096836841871462,-0.9605214757550509,-1.1458402454537475,-0.6364541402625223,-0.7760043091146901,-0.5491538727656501,-1.0305334227468408
patch_x3024_y9072,0.14932538939057483,-1.010640640918094,-1.034753277034143,-1.1133449095398442,0.5518852961643987,-0.19820479828020596,-0.7890969971498694,-0.07889660966703697,-1.1758375967183874,0.03119352034761144,-0.6477937640965605,-1.157307815889112,-0.7247990066742035,-0.7643986615368523,1.1395231992877803,-0.916012479203723,-1.3699795336935994,-1.1279415097518908,-1.029630917424726,-1.2257506393249886,-0.8547411898793754,-0.7091988664998382,-0.7394490284431445,-0.5497775032249289,-0.7134558225986934,-0.884489610085238,-0.8543641837565498,-0.7724256788954426,0.3031176585539466,-1.1276425326357198
patch_x3248_y7728,0.5365451565993049,-0.5528891947269923,-0.7746540320401037,-0.8991470666604499,-1.516721300073015,0.09761683312352654,-0.6480132929576562,0.251554902357588,-0.9982536021042697,-0.708180317349383,-1.2430748171195707,-0.8312429044204139,-0.21514156672111112,-0.49393213262005936,-0.1356175945424314,-0.9497786211088203,-0.7649611588870944,-0.8040534525514789,-0.8076830244622366,-1.0947981314056179,-0.5079978255126978,-0.4061494920164659,-0.38554305707334013,-0.8578196214161375,-0.7974608266208906,-0.9583337933895456,-0.44845222228652964,-0.5848054190962925,-0.8912663376856809,-0.9451778040548532
patch_x3248_y7952,0.4633676413178769,0.550468021194323,-0.8230393064363741,-0.9392432145886127,-1.5741933088068158,0.04204730135097869,-0.6754068768419408,0.18726330623363602,-1.0657908989995064,-0.21405351768664807,-1.2955721958111646,-0.8932128136945041,-0.31438812370162866,-0.5458797749172333,-0.24476995883861252,-0.995679703701491,-0.8789094841739048,-0.8651393509984646,-0.574118880945925,-1.1199567570131992,-0.5732021217574067,-0.4652261458388639,-0.4553540979144107,-0.724961332284367,-0.8648780457369465,-1.0343009050963698,-0.5263810577484802,-0.6615496102455484,-0.9318078347802122,-0.9802305576243698
patch_x3248_y8176,0.367777824308193,-0.7551850840908418,-0.8877044462398411,-0.9921636365504786,0.6147573594101005,-0.03449186505272041,-0.7106946708603658,0.10498464729995848,-1.1525343468819982,0.5109268422709456,-1.3630856283032609,-0.97445973042805,-0.4417168672673816,-0.6123345347121076,0.7729278941839025,-0.7640804069680394,-1.0295367716806159,-0.9461113652985623,-0.9046477340442591,-1.1537586736593228,-0.6593393182852028,-0.540371303010314,-0.5435180413261602,-1.0016675026447928,-0.9505880207645196,-1.1321554483367278,-0.6239318596717902,-0.7633790075534945,-0.039703106690190546,-1.0248211221651422
patch_x3248_y8400,0.44865112994209416,-0.6618776342962999,-0.8350031145030579,-0.9490643358422722,-1.5849934178306178,0.03321009818499421,-0.6789828865608251,0.17486681699990675,-0.6898718574393288,-0.5187271972039528,-1.081486392584243,-0.9065933247545981,-0.3354840102095657,-0.5542191957542373,-0.26897002113060187,-1.0054998872369425,-0.9075441669532275,-0.8804772233259109,-0.8589817314512815,-1.125541652761182,-0.5890706106816864,-0.4777864314755916,-0.4683061463226034,-0.9343727548709597,-0.8790454323627835,-1.051819094176887,-0.540971750758213,-0.6795227469658459,-0.6186807428656224,-0.9870506983188811
patch_x3248_y8624,0.4350147294929719,-0.67511194481543,-0.8431051870545457,0.5551386098547917,-1.5938649359573114,0.018980703256712115,-0.6863373216430584,0.16234879355800313,-0.38379148753860826,-0.22992055725058425,-1.3160771465622467,-0.9173657700995892,-0.3521278427466678,-0.5663374166580075,-0.28970392866722905,-0.5408580443550631,-0.6027816922073842,-0.8905364772549501,-0.8661857911509665,-0.6109322428956193,-0.6004233328110195,-0.4891773112082071,-0.48205832127338405,-0.17464289869498656,-0.8905530414228495,-0.7862900317734205,-0.5546679951543191,-0.6926993717393121,-0.9477998484383208,-0.993490018974613
patch_x3248_y8848,0.3930254172189409,-0.7185961079497182,-0.868547209272304,-0.9762550434453783,-1.6181651812608646,-0.018465072870342377,-0.7026655169632481,0.1281976810611586,-0.7353687554021483,0.22327301792715507,-1.1061233068717242,0.854621879229317,-0.401031943287795,-0.5934839688617972,1.5668642568578073,-0.7121983025128642,-0.981713899409991,-0.9215442104883664,-0.8887407834322011,-1.1431739664798137,-0.633046582647371,-0.5174596095557348,-0.517513928691951,-0.21101519064363441,-0.9249130250786166,-1.1011997777497406,-0.596148049611113,-0.7321741137385009,0.24487304762383028,-1.0119078608501508
patch_x3472_y7504,0.535330031806808,-0.5523331312597997,-0.7751083538654198,-0.899552898117213,-1.5178784546112791,0.0965683513919699,-0.6486880117725395,0.25070416290037195,-0.9982164528760552,-0.7084984611853833,-1.2434668811874698,-0.8316397839857546,-0.21500458044508527,-0.4947573878070574,-0.13687801445347203,-0.949888960249667,-0.7648873581582816,-0.8040534525514799,-0.8079247714320266,-1.0947981314056185,-0.5082088426526487,-0.4066259166440661,-0.386093144071373,-0.8579482101061527,-0.798220763068256,-0.95845745119482,-0.44917896178510025,-0.5850810807024325,-0.8920794909225358,-0.9456971041077343
patch_x3472_y7728,0.3965357777305972,-0.7205979364316035,-0.868320048359646,-0.9773102052329615,-1.6216366448756583,-0.008429604868292166,-0.6984822603109684,0.12856228368567968,-1.1264184394467096,0.5360497979855984,-0.2779990440017909,-0.949456317811515,-0.40363468253227625,-0.5924415412571685,-0.3463598036685375,-1.0372775598010944,-0.033780455126966404,-0.7448257011457479,-0.888305638886581,-1.143253750704783,-0.6340172614911406,-0.519018817427877,-0.5173138970563008,-0.9773213773355305,-0.9250215874282364,-0.3287770296245237,-0.5940796371921071,-0.524929006597284,-0.6474632153860764,-1.0112673907849308
patch_x3472_y7952,0.2435650677419338,-0.9068791979403729,-0.9712239417939686,-1.0622913122790862,-1.737352098702103,-0.12600934190724294,-0.7550911688797225,-0.0033023321829161933,-0.887095336704958,0.2124434754530091,-0.7532519254280182,-1.0776484174169254,-0.23265487314787206,-0.7003762328194348,-0.5763864374335782,-0.9356699556126429,-1.23234117445791,-0.8777488872866284,-0.9768575539199755,-1.1967623709187907,-0.7730775567185248,-0.6400739841680552,-0.6602365007266268,-0.5952302281061917,-1.0643070819948983,-0.013704352263259048,-0.7564220605647708,-0.3289595627535624,0.6051729034727038,-1.0845233182447764
patch_x3472_y8176,0.14419486248892482,-1.0139770217212352,-1.037100606464949,-1.1152117342409529,0.5842856232358032,-0.21932421601586427,-0.7965189041135915,-0.08679633319833434,-1.0741526116640423,0.3220480599833744,-1.3648938489012463,-1.1615033998655815,-0.7351414705141333,-0.7733895996267461,-0.7242967139942776,-0.8728561906656266,-1.3777286102189295,-0.9411967986787849,-1.033498868941336,-1.0125622747426195,-0.8600588218061258,-0.7153923866586368,-0.7505007763126827,-0.3381857527114147,-0.9071309404457141,-0.11447026378016502,-0.8606253240519098,-0.7819914550230253,0.6134522826894804,-1.1310526029829757
patch_x3472_y8400,0.18672423022628548,-0.9726058997622726,-0.21875814202993063,0.9131684065492486,-1.7801668166178877,-0.1821780060978255,-0.7810003713712628,-0.05556204169766198,-0.6513913540859508,-0.4154393222677179,-0.25988823293245195,-1.128845881346025,-0.6893880543215971,-0.7451137508512811,0.4621891202756087,-0.7377630352144031,-0.6314013328151797,-0.9095700650476773,-1.0106537802963569,-0.724208662892287,-0.8251143834303254,-0.687499890279148,-0.7175955722486276,0.5572016945220227,-0.740927368232858,0.3811880337232658,-0.8195924939019339,-0.9567280580997816,-1.088320472083068,-0.9262059221237694
patch_x3472_y8624,0.252475982886903,-0.8879730400559013,-0.9644091144142128,0.4427254713891976,-1.7250091169606157,-0.12600934190724417,-0.7540116187759087,0.004961993972900271,-0.1567034186336713,-0.36151466432674073,-0.7181023698959444,-0.8189510797649809,-0.5930182091376125,-0.6959893499833019,-0.5618285874610517,-0.4900732652255681,-0.6024016865799655,-1.0422220587790039,-0.9707171808873566,-0.6767225992397695,-0.7632019545688414,-0.6313684068819095,-0.6496848319462083,-0.5524039046452605,-0.64799875493917,-0.9703756823557625,-0.74686264100667,-0.6452302633817704,-1.048282355563732,-1.0798323077670766
patch_x3472_y8848,0.35441145159073534,-0.7656390772740209,-0.8940649517942817,-0.9992251038981516,0.552656732523242,-0.047522995144938,-0.7173069152462274,0.09173741860901119,-0.535893705205999,-0.03420907003214594,0.021650967860693426,-0.20988601454475458,-0.45863467235653854,-0.6221072935054706,-0.4068599593985223,-0.7703618046863694,-1.0454777291041597,-0.9545438751928734,-0.9114166491983269,-1.157641505941253,-0.6695947512867959,-0.5505927768388228,-0.5564700897343515,-1.0122975010192583,-0.9619870674749623,-1.1447685444747022,-0.6401996438320677,-0.56982115745636,-0.6689599237730576,-0.8430171872583413
patch_x3472_y9296,0.2744832430176642,-0.8658417140617235,-0.950097976916723,-1.0454087236777545,-1.7122804170397066,-0.10638775521666609,-0.7447679710119998,0.023921330448017895,-0.5937325048398849,-0.35049129115744865,-0.5624124130644369,-0.016896418505772563,-0.5676072549348745,-0.6793105083092972,-0.5295618377383947,-1.1137701691938084,0.06716128450765305,-1.0251578458432744,-0.9582672119432684,-0.9806611648808372,-0.7432397331295273,-0.6147801675754776,-0.630781842377499,-0.46491180118340436,-1.0367865263654017,-0.9499831312295995,-0.7248927469345468,-0.1872219097036907,-1.0360076138455228,-1.0696886467341225
patch_x3696_y7280,0.5418106973667874,-0.5465500712010181,-0.7713980589586633,-0.8961439138804064,-1.5136355546376432,0.10211032625877374,-0.6466638553278888,0.2560516680600194,-0.9925697701873455,-0.7043625913173635,-1.2397814789492236,-0.8269906233631801,-0.20794978722976593,-0.4905008084215021,-0.12830715905839293,-0.9464684468833855,-0.7561788721583811,-0.7998039987464707,-0.8047095367338445,-1.0928035257813378,-0.503650872429718,-0.4024247176552298,-0.38084231363561816,-0.8531047027823006,-0.7936068632092645,-0.9526043150785043,-0.44308553060478967,-0.5793473192947277,-0.8886332700615854,-0.9426678537992578
patch_x3696_y7504,0.42286348156801246,-0.6886798934148721,-0.8513587002144721,-0.9619697761673275,-1.6035078904428484,0.012090680449336326,-0.6892386125470588,0.15238298848774995,-1.1030515748993504,-0.2354397847230736,-1.1125874699205511,-0.9268341825870291,-0.36822373017966653,-0.5727222857363388,-0.30621542950187414,-1.0211680452373229,-0.9451825386476985,-0.7233858547679373,-0.8731722785778435,-1.1336264542249268,-0.6100035109647712,-0.49688672790936894,-0.49195988723794837,-0.9551612597565037,-0.5308850134492356,-1.0771277249896811,-0.5680847243586712,-0.7051041440155905,-0.9533370347654624,-0.9995312095898045
patch_x3696_y7728,0.2129169201978678,-0.9356832855408334,-0.990759780282604,-1.0810407255815275,0.4427270513881189,-0.15776336006298655,-0.7695301515182374,-0.030404460605680562,-0.652171167475154,-0.3941295622566755,-1.2436170591728557,-1.1068474140099347,-0.6505524450683496,-0.22299736469223924,-0.6274964648263068,-0.788398938199052,0.384418744689393,-0.8991881758616964,-0.6554906062308404,-1.0024335060524034,-0.8003831746281261,-0.6658442253882391,-0.6907913330718259,-0.3264740378660021,-0.6863183546738455,-0.6352233876342842,-0.7920322959946591,-0.92662581070934,-0.058292224067194025,-1.1003619698576659
patch_x3696_y7952,0.12151253302900153,-1.0362195604088495,-1.048534372402095,-1.1266561813216633,0.3914265335250621,-0.23280469542160256,-0.8044805861292207,-0.10283884867727812,0.01454592734172497,0.06166079581361912,-0.2619605759356708,0.524715878370988,-0.7606894109928971,-0.7872886343550871,-0.753790539912646,-0.8667415913066256,-0.4869210178224161,-1.1483920061884878,-1.044691753642525,-1.1196949203039341,-0.4948107044500022,-0.7306812860716179,-0.7688036709744521,-0.5902782629308642,-1.1710781528493877,-0.5140866639453915,-0.8844400183896379,-0.7751190220440637,-1.1220469706211142,-1.1411789540141697
patch_x3696_y8176,0.06588682030584832,-1.109619938077975,-0.2974515565677013,1.1956056517952593,0.6309575229458031,-0.2786383254011184,-0.8261390600869926,-0.15740770814732447,-0.18262484035149024,0.5733862004777173,1.4205455449421396,-0.4748308416104209,-0.3425315800170146,-0.8296372557929991,0.26912993729305273,-0.5262291912298576,0.6647416561645534,-0.7670552421249959,-1.0785605041098454,-0.7734162881012161,-0.9297788848457769,-0.7794065320761627,-0.826262758314273,0.642866869343166,-0.943378649661175,-1.4413411807908036,-0.21904775679213184,-0.2845863216400474,-0.4258511059609522,-0.9827240718099015
patch_x3696_y8400,0.08978427455826911,-1.070361857294339,-1.0711747433637306,-1.1445939317105784,-1.8337816435574739,-0.26081413596464115,0.2775234093089883,-0.1348023454269948,-0.34521438848626845,-0.22792537865327844,-1.5591176622524474,-0.44995293649226686,0.2774274738582717,-0.8130018486025177,-0.054887042703482665,-0.7314851021315104,-1.105580402651967,-1.1759802570631868,-1.0632579209222561,-0.7507911040928209,-0.9072000508710732,-0.5717182346865989,-0.12668937667802824,-1.233555773636163,-0.946599651186415,-0.3203428569941573,-0.9147953682144879,0.23292981982790478,-0.11022093880120983,-1.1560136255248237
patch_x3696_y8624,0.1504055003172383,0.2376938702941998,-1.0305129399978505,-1.112533246626318,0.6128287685129932,-0.20614330281914003,-0.7924705912242881,-0.08509485428390094,-0.029997928242264677,0.02561412860126966,0.2728263943661763,-0.14000359700390685,-0.7353469499281672,-0.7690027167906122,-0.7160409635769558,0.07187175951308604,-0.05074638160230915,-1.1284062937618107,-1.0296550921217014,-0.02328977122922241,-0.04771026932852289,-0.7134433768184519,-0.7482004125027296,-0.15609196146647053,-1.147520122981137,-0.5843375858788028,-0.27657999956766594,-0.41879179008638956,-0.49493349961048044,-1.1289407827679219
patch_x3696_y8848,0.18361891131212893,-0.21985916944869094,-1.0093869751206057,0.3425178268092951,0.4508271331559702,-0.18906802890520413,0.329285759441471,-0.052280618076969376,-0.24973835325830573,0.37286898988586725,-1.49348613728626,0.0943549961207189,-0.6823332611062795,-0.7448531439501238,0.47023970253830916,-0.878473180775314,-1.3100533418976845,-1.0983945262639483,-1.0096867924172037,-0.7221944438206157,-0.8233840428827282,-0.5165878669793679,0.1434249526386311,0.8748359022343796,-0.7367946415549009,-0.20713766531849118,-0.2814347299662904,-0.7087298606095707,0.2364233247987611,-1.1120116010439798
patch_x3696_y9296,0.20954157355204409,-0.9385748155702248,-0.9932585503218478,-1.0790927345890657,-1.7516236713406983,-0.16195728698921558,-0.7710145329109828,-0.030161392189333832,-0.4206525274686092,-0.12161048609434282,-0.4284228411045216,-1.1068474140099347,-0.648497650927967,-0.72504701946224,-0.6234001001154243,-0.3922826720497782,-0.9303470269542248,-1.077844433253795,-0.9956896428664712,-0.6869378399414813,-0.8013538534718979,-0.662942366292857,-0.6872407715390779,-0.14644558766659696,0.11437348208879038,-0.9433296272645434,-0.28419365771254623,0.17231455421223071,-0.09434270014186127,-1.0996522597853968
patch_x3920_y8176,-0.11624688470272139,0.37035265998406,-1.2125445513415685,0.27785479204616204,-2.000026178888133,-0.4083504939052359,0.0402967616031803,-0.31151308411173206,1.0820791709380875,-0.15327555283445096,0.1767920327756455,-1.3858537484452405,-1.0943194862531467,-0.2237732926806947,-1.1252362876965218,-0.34905635762065174,0.13111954510408005,-1.1924931319397785,-0.7768091711012126,0.5810283285727953,-0.4797203994052477,-0.6858593094273687,-0.3404829043401823,-0.7030327899511662,-0.1729927413629342,-1.2770095187374928,-0.1661999226314636,-0.1909238871328715,-0.1234765116715584,-1.1822037803525856
patch_x3920_y8400,-0.03469850973965375,-1.2350678562761213,-1.1561329246980279,-1.2151274388959477,0.5406994689611755,-0.3514329141921124,-0.8625738760907197,-0.24345392753439005,0.5652088318152997,-0.019474634698357998,-0.5632504918946036,-0.9364876085771626,-0.9840455340525716,-0.8993061673688006,0.05215283246873301,0.41964086406624557,0.4777100456684478,-1.1746144240452465,-1.055555463948826,0.3804893689516873,-0.4317206942831555,-0.8599222941405569,-0.2603019504420915,-0.6183626198936781,0.24088601650849262,-1.545048860147479,-1.0546088671315073,-1.1863541760140304,-0.5019839400990653,-0.8966844842909145
patch_x3920_y9072,0.2443751509369292,-0.9086586010353801,-0.9711482214897501,-1.062453644861791,-1.7385092532403679,-0.12541020948921233,-0.7555634720501418,-0.002451592725701316,1.014540061161635,-0.11773166047717194,-1.2846604656566627,-1.0797462094051635,-0.055090377626782594,-0.7000287569512272,-0.5763234164380271,-0.14528914834291298,0.04347608238929865,-1.05214851727664,-0.9772685237686143,-0.3917212689351204,-0.6097599293821948,-0.6405070974658753,-0.659136326730566,0.26584718295914117,-0.27239610088247,-0.8980622916865707,-0.7577078304468572,-0.6613480457230773,-0.7277127664410956,-1.0841598082077577
patch_x3920_y9296,0.24221492908360373,-0.9137743849335325,-0.9736469915289923,-0.443235118479614,0.4809131511508458,-0.12720760674330908,-0.7547538094722807,-0.005976084762742809,-0.5732258977746582,0.19170340656616763,-0.4823767388031935,-0.09707730167708803,-0.616305876061963,-0.7035903846003648,0.21211989941023573,-0.8922957912772106,-0.3108515047775061,-1.055800391640319,-0.9784530839205782,-0.48498174932698657,-0.7761162035338185,-0.6427592866145305,0.013987346593645684,-0.8996531838259433,-0.6590624915769379,-1.2656234394960806,-0.7599439519809179,-0.32604711164717515,-0.33059747043407134,-0.8984683021699886
