barcode,tls,tgfb,emt,hypoxia,mhc,icp,ifng,toxic,Glycolysis,Inflammatory_Response,IL6_JAK_STAT3,P53_Pathway,DNA_Damage_Response,Complement,Coagulation,Oxidative_Phosphorylation,Reactive_Oxygen_Species,Wound_Healing,Fibrosis,MYC_Targets,E2F_Targets,G2M_Checkpoint,Mitotic_Spindle,Unfolded_Protein_Response,mTOR_Signaling,Interferon_Alpha,Angiogenesis,Apoptosis,TNF_Signaling,ECM_Organization
patch_x10192_y13552,0.9907505697322659,-0.7668624169018415,-0.0926452414425161,-0.9996309353549147,0.6521720228139835,-0.04422776684575613,-0.7161598932609247,0.09732799218500618,-0.8261430088057337,-0.26121668512809865,-0.6602247487428965,-0.9827375042194681,-0.4584291929425031,-0.20092846978390475,-0.40837246329177435,-0.6056658018914254,-1.046806142222791,-0.9555730397862744,-0.3342551956980938,-0.8999126130331051,-0.6688350895829751,-0.5504628428494803,-0.5551198761937307,0.3382131321141432,0.42134611318575044,-1.1426251425166183,-0.021747059341042287,-0.7735233546594322,-0.27014504460453037,-0.43263969731181995
patch_x10192_y13776,-0.0726374060386967,-0.5177671968847488,-0.31611916161835957,0.13349613953101258,0.5557424779586133,-0.3737505967638381,-0.8686463454246751,-0.27335134274515344,0.9862886221496416,-0.13572116090879305,0.31900252186991174,-0.3190989152102163,0.3227802253525405,-0.22402090139358724,-1.0449475393631928,0.3707018504286303,-0.9694417494949705,-0.6461765067039895,-0.1256059135809932,0.5019930620457529,0.3926627434035984,-0.6851576319087644,-0.9517826096832445,-0.7259960431534572,-0.6240057494278679,-1.3006744757577609,-0.23898840222422055,-1.001486328979216,-1.2229941367390145,0.23164803880584928
patch_x10192_y14000,-0.2704327194838816,-0.5990272732616152,0.449016594882319,-0.3550953520889515,0.6386718865342328,-0.5253310985261561,0.09418070441156505,-0.444228439437547,0.7638149944007271,-0.4798857115218582,0.6412030401316592,-0.7010113342494052,0.12235897442409002,-1.063184473712636,-1.3473852970175522,1.110617972009532,1.2141890758800582,-0.9482254756931983,-0.9073157504846368,0.254719131379474,-0.012805413870241285,0.11994476530153249,0.5247026926868701,-0.14854454442158702,-0.38157993025457176,-0.8758290854400935,-0.6087584855518462,-1.0906475569183587,0.6018141297636235,-1.0275284654596024
patch_x10192_y14224,0.05049523960089978,1.3755875934719346,-0.17372424754937177,0.9596942860572668,0.6521720228139835,-0.28313181853636554,0.16737966967728155,-0.1699257315892299,0.47609175005937615,-0.36259120183286725,0.10830983446858351,-0.9388187387430597,0.7414339618672926,1.7326775248178443,-0.8656528070175592,0.20087096909408209,-0.7963773676969498,-0.5511187181986202,0.13725069510275392,0.32279795808447703,0.20422343261673456,0.12751089288323067,0.21649721275405803,-0.9051910004905416,-0.34005296413373054,-0.5750482856295397,0.16363349412510528,-0.09653595249933088,-0.13332459362860424,0.23656611077711318
patch_x10192_y14448,-0.23802939168398632,-0.901508433269061,-0.45551152426997316,1.216908514039651,0.5885285232094394,-0.5015155849093478,-0.9315976108533368,-0.41919239255373775,0.28310931092075126,0.11736383746406084,0.16435597472779623,0.11389180478102219,-0.29184382022385513,-0.6251078401205321,0.1489383444008382,1.292024464374931,-0.9081924298077839,-0.32394412601897643,-0.7367323383399617,0.5049800235869901,0.07070571072312758,0.4040584881464945,0.20512956585901157,0.09534330615270761,0.6637463268221881,-1.7656956040251806,0.021707294047408465,0.6720491348931577,0.6041888342615807,-0.9272202929238949
patch_x10192_y14672,-0.12137741160436992,0.39027950133743167,-0.2783196674135769,-0.25424338925504397,0.5225707145283663,-0.40805092769621937,-0.8884156067007718,-0.31686058927138,0.6684138623029215,-0.6419022030584586,-0.40201820412260075,0.5538995127259492,-0.5826505955045159,-0.9562487752714697,-1.1196904400879375,0.16047792635681607,-0.13660065919152625,-0.779511988583385,-0.7436102341176352,-0.3079343679343796,-0.5952517279544477,-0.5980562842232976,-1.0004403050545598,-0.41492467316648884,1.1365588114989134,-1.483551819837504,-0.43740299385160414,0.5327994236667755,-0.6372175268656427,-0.8293188540441353
patch_x10192_y14896,-0.1649868902683946,-0.34713602758345624,-0.4637373723586633,-1.2885017662786582,0.49248469653349075,-0.453884557675736,-0.9099391368955666,0.6314456737307751,0.02902893353549504,0.13157286353802647,-0.1559892258462536,1.142151829670061,0.4998853324236966,-0.989389286201856,-0.3748706480793231,0.42108176629246435,-0.9723896975072488,-1.2285212703006432,-1.089864656133693,-0.1505918023806455,-0.2791512426321277,-0.7563723390217288,-0.3829869038644781,0.150346874104756,-0.5963416528790907,-1.680742691801768,-1.1877699044847094,-0.40619326805869677,-0.24643289464984755,-1.021016950568725
patch_x10192_y15120,-0.010801055487233698,-0.7321741602497263,-1.1401559405077104,-1.2030336614844175,0.6078144321805139,-0.32986414714292933,-0.8520482625785315,-0.2204839621895398,-0.7164104023851363,0.48026487419719927,-0.22422909095327148,-1.2936075980436457,0.06146789266332061,-0.88353944984884,-0.22203834879809584,0.8369163796372519,1.5523533035774846,-1.109325595395549,-1.0075492387279803,-1.0778432294784068,-1.0014825090009578,-0.2374471768788847,-0.8924732297136779,-1.1664026877135723,-0.5428419199811008,-0.9357761852148081,-0.4965471334648697,-0.7012167831348567,0.46050293718096696,-1.204706660483363
patch_x10192_y15344,-0.033618398812993416,-0.6206752140574731,-1.1573444495655405,-0.9660502664935487,0.2807254160310959,-0.3530805283417038,-0.8624389323277432,-0.24503387224065257,0.2785249910679801,0.685023314155157,-0.822761610791658,-0.318876158179461,-0.9819907399121889,-0.899175863918223,-0.25954174947971564,-0.4225818372711983,-1.2627119910191782,-1.2869972377190049,-1.1368456985257622,-0.7440472223610007,-0.6591780903849562,-0.8624776625976841,-0.920077595433072,0.04127392578449716,-0.014444798347732704,-0.9416977221374737,-0.5503390709966123,-0.7054608667552116,-0.8357929854125595,-1.2161139516449981
patch_x10192_y15568,0.3629173251382059,-0.7608569314561832,-0.8922476644930127,-0.9962219511181066,0.552656732523242,-0.03778709335190269,-0.712921242949483,0.10024481318117885,-1.1560263743342265,0.2765589386582756,-1.2133589241585196,-0.9789954968891,0.17538692991586713,-0.6175901072187593,-0.39873025097230547,-1.0588764466220448,-0.7115050440003344,-0.7761406256879325,-0.9083706373789958,-1.1541841895258367,-0.6654588153437683,-0.5438795207226417,-0.5473186424034678,-0.4738203176069993,-0.0831933478838099,-0.8244263528441481,-0.631646478964294,-0.5558802779108598,-0.2831061457034753,-1.0282311925123968
patch_x10192_y16464,0.5408656003059579,-0.5465500712010181,-0.7713980589586633,0.18678057914782323,-1.5151784273553288,0.10166097694525016,-0.6464614396834231,0.2554439970191522,-0.994167187000598,-0.7043625913173617,-0.7010403435301477,-0.8278410795746239,-0.20911417057598394,-0.4909785877402873,-0.1293154949872222,-0.9467994643059291,-0.7572120823617557,-0.34907343364654775,-0.8049271090066515,-1.0931758521645374,-0.5036930758577054,-0.40259796297435474,-0.38149241645147103,-0.8535333317490105,-0.7943125184818141,-0.9540057702049458,0.31269807141708655,-0.5797332455433207,-0.8888655995578285,-0.9431698438503751
patch_x10192_y16688,0.4394701870654554,1.060880290161384,-0.8385619688013749,-0.952635652661785,-1.587693445086568,0.019579835674744365,-0.6841782214354306,0.1701269828811265,-1.084551259248182,-0.7810352557937585,0.36382455038143846,-0.9118661532655692,-0.33993606418039574,-0.5613424510525111,-0.2788012964367237,-0.6826628629819324,-0.9117508084955511,-0.7022897234650566,-0.3409211055609527,-0.7932639130019135,-0.5933331569086867,0.15421739940732473,-0.4730068897603267,-0.1906078612726746,-0.6492672234341441,-1.0558585824825126,-0.19376971098551696,-0.48669706233502114,-0.572108532533974,-0.7075027719326449
patch_x10192_y17584,0.49037041448445556,-0.6120543476360447,-0.8064565598123002,-0.9268247720116721,-1.5556788361945846,0.0649641163407366,-0.6634643538184956,0.21120554524388047,-0.249039915296003,-0.4805997593954945,-0.8049497154831288,-0.8713844376007015,-0.2800730615572274,-0.5258999124952449,-0.20620110956075144,-0.8051707668374358,-0.8411973117506142,-0.8437592865420208,-0.8347828597754898,-0.7806380935062965,-0.5508343049226528,-0.4442634622244658,-0.42914995364455266,-0.8977249782170565,-0.8417542652671878,-1.0086625201361716,-0.49820592641934064,-0.6344245082014149,-0.5897859281911052,-0.9674038463181911
patch_x10192_y17808,0.38478957140313674,-0.7301622280672753,-0.8736961899592312,0.5284617199399428,-1.6270366993875591,-0.01891442218386595,-0.7047571452893875,0.12114869698707777,0.8619157866663564,-0.2666809301653268,-0.7334843573560592,-0.18167662973714488,-0.41425111892425603,-0.6006506586435953,-0.3612327586188259,-0.1904521455781772,-0.03400727132751359,-0.9288811580735703,-0.8928263072216197,0.18548421010649374,-0.6415294716733797,-0.5261651868418772,-0.525165138755475,-0.8530843952910134,-0.9332723259996061,-1.1117519104664746,-0.6066019177828352,0.7606399939176186,-0.9739369167657391,-1.015646821230899
patch_x10192_y18032,0.1026105918123967,-1.0656909241699368,-1.0603467398603401,0.28225639778568656,-1.8353245162751597,-0.2468843072453764,-0.8118350212114539,-0.11985363782161346,1.4435864726715444,-0.19013447183519908,-0.8619282402745495,-1.1950680716773476,-0.1894003785280025,-0.8004492828634843,-0.7788098751468158,0.17816397739084971,0.6388509714813572,-1.1634974865109757,-1.0554011444041405,-0.1230457068446613,-0.8936105470582584,-0.7486554879310708,-0.7879567000877253,-0.1466661155832775,-1.1912164687045066,-0.9783310937939167,-0.905347754733085,-1.0352364835283254,0.340844924389026,-1.1497127848831923
patch_x10192_y18256,-0.11206145486189915,-0.11837209689903742,-1.2059568848744697,1.7514452718396651,0.49479900561001955,-0.40775136148720204,-0.8876734160043991,-0.3030056895395644,0.42594249247371957,0.4808994398231888,0.030599790256940373,-0.3735273260000666,-0.39538645910218684,-0.9480396578850446,-1.100027889475693,-0.25170290651629595,0.1737901754037148,-0.7322152540816605,-1.0615503046487005,-0.19076429731400593,-0.6807306505109975,-0.9195186839203374,-0.612869122830141,1.1035456345990937,0.23840805001500967,-1.1556395871861942,0.17443331570983306,-0.035200241474473724,-0.45628087726271827,-1.2516167652603438
patch_x10192_y18480,0.172412760447998,-0.45588644287772406,-1.0193063349733618,-0.05908174767262849,-1.7901954892828462,-0.18232778920233458,-0.7803256525563788,-0.060788012649137045,-1.1564908580551445,0.3104244454550509,-0.8151997775115012,-0.003397667910704276,-0.7060318868586977,-0.7489359854015715,0.47197486370904457,0.15705684452274174,-0.9709031598489003,-0.6772758402115509,-1.0174710448443807,-0.6989301807865952,0.21073306857245108,-0.5266902507938203,-0.5304063621805256,-0.3003929409992374,0.270000766337166,-1.3368915546024756,0.3818347522423445,-0.7208915087383759,0.40942506301873777,-1.1174469415974735
patch_x10192_y18704,0.4348797156271371,-0.15961320030093176,-0.8441652713136205,-0.9552329739850668,-1.5907791905219395,0.014636993225974414,-0.6874168717468727,0.16259186197435035,-1.0904579865344006,-0.2385239618038309,-0.3967062947866706,0.14329670548257126,-0.35021003488231256,-0.5662071132074296,-0.28819142477398524,-1.0138029075857353,-0.9243707331225256,-0.8907356704020605,-0.866645110393565,-1.129982974617911,-0.5996214676792111,-0.4876181033360638,-0.48115817891297225,-0.5471403583159455,-0.8909330096465317,-1.062659761772597,-0.5552270255378375,-0.6924237101331747,-0.31592684637473206,-0.9938881490151557
patch_x10192_y18928,-0.20616611934742335,-1.4579380939260165,-1.2757710053648648,-0.31504419733835864,-2.078326969310694,-0.4712593977986884,-0.9170236844518466,-0.3872288958040237,-0.8821381424569416,0.5463649184485816,0.2588705630429628,-1.1303960632638776,-1.2191824768504456,-1.0154934108010216,-1.2468037881164562,0.5345714986754224,-1.0525324768324578,-1.0185756136704203,-1.237315739169712,-0.4858910033173432,0.06719706821547272,-0.16771769917476798,-1.0808030146760477,0.1894312728244598,-0.8065298508534833,-1.4467720251050327,0.5075303297751398,-0.7517567187079929,0.5463590517385343,-1.2977998499632901
patch_x10192_y19152,0.016336731545178236,-0.4249581015420597,-1.1220587877992447,-0.0824314553244844,-1.8997394522385476,-0.30559928421259663,-0.8384864143993664,-0.1943541074321675,-0.385515855582372,-0.8164774348441065,0.02294612277814964,-0.9651032232909368,-0.9102784244128066,-0.859172704590721,-0.9112800077972577,-0.06373945558296742,-0.964188262735021,-0.7813040113554639,-1.1072316947267153,-1.0466876601392998,-0.9760760453509161,-0.6259013443240636,-0.8665191249883826,-0.4561296006312276,-0.8366354602560883,-1.4951323260851026,-0.22241418871234742,-0.5868629411699366,-0.22404517981285682,-1.120274062723942
patch_x10192_y19376,0.28960479599094835,-0.8404852199578453,-0.9360897206361132,-1.03347727884893,-1.6945373807863184,-0.0954535885875671,-0.740112411189301,0.04543288529478545,-1.2186599731050527,-0.8968077977147516,-1.0146000167957065,-1.036089457217561,-0.11021175269458922,-0.666149859800898,-0.4966648780602154,0.5474054138480515,-1.140680669272543,-1.0062676957257024,-0.9472677248179063,-1.1776141569257073,0.3510691500586418,-0.597195767684059,0.09983299333231814,0.25320374022884057,-0.7753188394455199,-1.2063089122328612,-0.7071155807387777,-0.8384140967446843,-1.0259012807589205,-1.059700775717029
patch_x10192_y19600,0.10490582753155621,-1.084374656667535,-1.063072670812242,1.2125418894761735,-1.8461246252989614,-0.22291901052406266,-0.7982057011508004,-0.11815215890718088,0.2878268329569977,-1.0404497396694932,-0.19276361479250534,-1.195861830808032,-0.801716800662558,-0.7920229930594289,-0.7744614264537271,0.4052528821147907,-0.4309869338825585,-0.7379700486585234,-1.0561989094044424,-0.20498523857199588,-0.8952564807498749,-0.01562576432597267,0.7609349483768387,0.659431973102282,-0.6039293852308126,-1.0946735773005254,-0.1836862019581532,0.07794495736781766,-0.1337493824045969,-0.8710588157114789
patch_x10192_y19824,0.1313685452348007,-0.5308418016576375,-0.17832948196779327,0.3781808353906845,0.5977857595155553,-0.20764113386422392,-0.7923356474613118,-0.0923869067743295,-0.6702766168863105,-0.4611382753438644,-1.0441322570890708,0.08533475754777736,-0.763977081617514,-0.7764734479570978,-0.7385394589890446,1.1755858676012312,-0.2755174441686434,-0.5357519210527408,-0.914876867612803,0.5350008872023321,-0.32252459105720976,1.0277436074530737,2.0523869456405066,-0.983960498997623,-0.12322176565510778,-0.7363459682173626,-0.8786261024010878,-0.7580125716925195,-0.7376177098235805,-0.7753778518828432
patch_x10192_y20048,0.2743482291518309,-0.863506247499525,-0.9473720459648213,-1.0433795663939405,-1.707651798886649,-0.10384144244002637,-0.7444306116045579,0.029511904024013876,-0.8022191978969844,-0.9089608922500142,-0.9402452354541234,-1.0496400595199478,-0.5597305440634049,-0.6768347427483099,-0.5243941161031214,0.15461472641368476,0.46847084850683934,-1.0215059714795933,-0.9575177963369246,1.0311876007294603,0.21734697382250662,0.03576341136667616,-0.6248809091258875,-1.0760774912660536,-0.009047045568089327,-0.8901102723709767,-0.7231038497072987,-0.8568834243560335,-1.032987330394353,-1.0673864164996791
patch_x10192_y4816,0.55220676503592,-0.5335381860687668,-0.7642803503620301,-0.8906246060684327,-1.5063069092286352,0.11019861390221852,-0.642548070557097,0.26540980208940423,-0.9834682092746209,-0.6958045221289169,-1.232057816811629,-0.8180891816833694,-0.19384020079913858,-0.4831169462220704,-0.11274097315703087,-0.9397929288620965,-0.7399427118195874,-0.7905415174058711,-0.798569163701227,-1.0892398303992927,-0.4939018805640061,-0.39384907435843114,-0.3708907397621438,-0.8440606315846713,-0.7839448140927956,-0.9420521823617682,-0.4322403411646062,-0.5680451934430067,-0.8827088679073708,-0.9377518132986453
patch_x10192_y9520,0.5489664322559311,-0.5367633541784683,-0.7663247985759571,-0.8920855993127775,-1.5078497819463206,0.107202951812054,-0.6438975081868648,0.2624929810932322,-0.98595720756504,-0.6982542296661317,-1.2342141691850683,-0.8205838532369476,-0.1975388302518281,-0.48528867039837575,-0.11715244284568024,-0.9416686942565095,-0.7442231540907257,-0.7930646306025928,-0.8002855671867231,-1.090303620065575,-0.4966028999553727,-0.3962311974964312,-0.37364117475229947,-0.8466752682816175,-0.7865503104837545,-0.9448138733462279,-0.4352591052355864,-0.5713531327166821,-0.8845287822946141,-0.9391366134396648
patch_x10192_y9744,0.4786242081569951,-0.6211737884979666,-0.8141800308426913,-0.9303960888311847,-1.559150299809378,0.04968623968089745,-0.6703464857303115,0.20099667175727806,-1.0499281785516168,-0.2008706805388203,-0.560410900268276,-0.8797756055536441,-0.2920593607094623,-0.5343696367828262,0.556478604316712,-0.9862732919442182,-0.8546290443945246,-0.852789375877659,-0.8408990581111304,-1.1147707823900714,-0.5600768556524869,-0.4524926148830101,-0.43960160660714986,-0.9070262267947131,-0.8500592850133697,-1.016947593089545,-0.5091629219362271,-0.6457266340531346,-0.9236763024116816,-0.9726660868540585
patch_x10192_y9968,0.274753270749331,-0.3443427717901574,-0.9488864520492121,0.01280398310682927,0.4897846692775403,-0.10743623694822355,-0.746994543101117,0.025865877778799846,-1.2382747656026807,-0.09378849646409314,-0.319476854185998,-0.06017815533869269,-0.564525063724298,-0.6801791979798155,-0.5291837117650827,-0.5804879229088393,-1.1765478234755076,-0.5846183793226106,-0.9580254649734776,-0.8623143272920106,-0.7433663434134942,-0.6134375163522382,-0.6301317395616385,0.09943864867521914,-1.035266653470672,-0.9159520506349986,0.01369287315207261,-0.6503264626094912,-0.10734985403631325,-1.0695501667200198
patch_x10416_y10192,0.16930744153384236,-0.23613071015813855,-1.0173376070636548,-1.0972739838520378,-1.7793953802590452,-0.1979052320711882,-0.7891644690313568,-0.06564938097608787,-0.938273996750828,0.5285168959660087,-0.801776443349827,-1.137633928864305,-0.4765584038702444,-0.7544087303258594,0.4505054370157359,-0.8716633808053615,-1.3250348898466633,-1.108686172197949,-1.016673279844081,-0.899191927291007,-0.8341881204481947,-0.6954691749590001,-0.7245966794962961,-1.0043359948157993,0.29028672134684336,-1.3264218604225884,-0.830381780303767,-0.9672031991330852,0.4624836743935214,-1.1173084615833737
patch_x10416_y10416,0.1035556888732254,-1.0718076223090343,-1.0644356362881942,-0.019341760434924807,0.39104081534564056,-0.2405934168560308,-0.8095409772408494,-0.1262949508548263,0.714743705788711,0.29651497118828035,-0.31068271093366023,-0.44302446797212147,-0.7963743358975583,-0.8027947449738915,-0.7888302134395934,-0.8993905650804863,-1.4456252807266143,-0.7025571303208975,-1.057310945465466,-0.06104043586074817,-0.8986749584170703,-0.7516006583562358,-0.1232801263247152,-0.21594004011733423,-1.1932248721725356,-1.404285058476949,-0.12050092239670883,-0.26725326421061585,-0.7827973238260201,-1.1509937250136328
patch_x10416_y10640,0.06629186190334897,-1.121742121662727,-1.0905591412439264,0.2464516022179836,0.5476423961907627,-0.26336044874128006,-0.8190545125307108,-0.15667850289828128,0.5060896301188327,0.20720576796038745,-0.6858544337906799,0.9485548029624412,-0.8477441894071409,-0.8264665384955954,1.3489032910765413,0.7819747196626508,0.4282250676014003,-1.2027717353494407,-0.7454610374876156,0.1341279278364377,-0.933450583080913,-0.7804893153207058,-0.8227622046904349,-0.6077559752396698,-0.08308415579877645,-0.9724667426803898,-0.9440885603106526,-0.8499499795234009,-0.465454256470555,-1.1672651266705922
patch_x10416_y10864,0.013636454228521036,-1.1717878337098588,-1.1241032360131726,0.4616253351385289,0.33819742476489745,-0.31758193257325473,0.101759448079362,-0.2001877494245102,-1.2956737203585535,0.4697743346188125,0.6472302972331775,0.25702417030673924,-0.9115797940350506,-0.8659050495372572,-0.11861860675802134,0.0409865781729779,0.6927176219145573,-0.8123519604209218,-1.1089722729091898,-0.9009298189511343,-0.8014815378393764,-0.81972938010303,-0.8708698130637211,0.12097835033350973,0.1695075061271355,-1.1265777931110985,-0.27876416906419876,-0.8780232402211109,-0.8115693008974015,-1.1934205393340676
patch_x10416_y11088,0.004185483620217888,1.534016760634477,-0.25104274949351074,1.8130484009362315,-1.9155538975948285,-0.3220754257085027,-0.8485397247411359,-0.20359070725337866,0.4715482313992298,-0.6509903749652957,0.8887349838632581,0.2337602559357675,0.02335884512606181,-0.4508905008429076,-0.12512375399843123,-0.2973023323562027,0.4525928729483996,-0.3760940556833264,-0.47665634106476157,-0.7599450843136318,-0.41097234353207424,-0.011497510664587707,-0.21284946186662057,-0.9061623244609128,-0.44232665849948666,-1.1186199743171634,0.6124326570904289,0.13213184859260085,-1.1866345705768697,-0.764754411691264
patch_x10416_y11312,0.10328566114155954,1.0459873842153005,0.6639811082331105,-1.1432141047575843,0.5815855959798528,-0.23295447852611206,-0.8046830017736852,-0.1253226771894359,0.33167511495072133,0.6961356589672771,0.10716623641409295,0.36302675511777743,-0.8152099488510756,-0.38130523587399967,-0.7914770952527836,-0.42683349805061155,-0.5534451555676645,-0.32709774574152073,-0.0793024636690764,-0.46014804298530043,-0.721537041794537,-0.5396153707652969,-0.7960579813314616,0.11812041277737785,-0.8109875879038506,-1.4146723141199886,-0.3740124205044964,-0.07649964962157045,0.3262424681018405,-0.5644084014282126
patch_x10416_y12208,-0.5756990701320467,0.11881858752102388,-0.7057810830851904,-0.06506541300641558,0.5329851053727458,0.9143874769946475,-1.0561507040808957,-0.7049193159703948,1.334788997852069,-0.5818608483038792,-0.18547020500391131,0.15491971715602182,0.3182542038442649,-0.08617861230062011,-0.827179001812039,0.9976769755688502,-0.28370456497079927,-1.3613926644272814,-0.8714891290101527,1.6927257559612174,0.4803484502256825,0.7674120013123698,1.084668655351807,0.03830178699802027,0.6223289022843207,-1.5265828775871555,-1.049539696422892,0.9889930346791719,0.02381442756635911,-1.3871340341548402
