barcode,tls,tgfb,emt,hypoxia,mhc,icp,ifng,toxic,Glycolysis,Inflammatory_Response,IL6_JAK_STAT3,P53_Pathway,DNA_Damage_Response,Complement,Coagulation,Oxidative_Phosphorylation,Reactive_Oxygen_Species,Wound_Healing,Fibrosis,MYC_Targets,E2F_Targets,G2M_Checkpoint,Mitotic_Spindle,Unfolded_Protein_Response,mTOR_Signaling,Interferon_Alpha,Angiogenesis,Apoptosis,TNF_Signaling,ECM_Organization
patch_x2352_y12432,0.9133578012875726,-0.9209694161609785,-1.2403646329658244,-0.17702240572866138,0.04562711099799125,-0.2570261199705771,-0.35930573300837937,-0.10690462271048472,-0.12878649914908785,0.0026136990903217502,-0.5690207054792865,-1.4208266621181573,-1.0139012973156802,-0.5844184038285976,-0.7101720849458977,-0.14958569646357978,1.8925986987456738,-0.7362064181869244,-0.89388739228273,-0.4342803757694639,-0.19386260493505372,-0.5888859648490352,-0.24230971261051926,-0.8605723359302405,-0.11925420620754107,-1.2902229228054594,0.30503599814959925,-1.2427315943712078,-1.198579941865116,-0.726565776228304
patch_x2352_y12768,0.7693331080183197,-0.8454602849848033,-0.8192778415754739,-1.1829406711165313,-2.1242034349038454,0.07783855142443327,-0.8599305444868741,0.2687501403971025,-1.3731124528618341,-0.793002064318721,-1.0145138224207573,-1.2216550742163934,-0.38165426050247014,-0.6369170129726978,0.09769190575710693,-1.0234365027632775,-1.1232631205533217,-0.8322564277625862,-0.8417946599992608,-1.512334855056349,-0.6867954023342012,-0.5372226354980197,-0.49357730438347147,-1.285683032272455,-0.7984753281614623,-1.0312532894930295,-0.4607624533149655,-0.9334442974289571,-1.2282826433615663,-1.0334881231574768
patch_x2352_y14784,1.7038650992038027,-0.6094019613562234,-0.7424249991343429,-1.233325748506131,0.4635579466601208,-0.6199958939094765,-0.37062696092533864,0.6198047739882592,-0.006084639253635272,0.303749094422795,1.5005469139324596,0.9515630472283926,-0.9760125517438937,0.4105103263106735,-1.5363420783397832,-0.06316620903777023,0.9283678875048794,-0.3611464986497512,-0.46516946041874174,0.45904306462855726,-0.7631149592082641,-0.1431282986179484,-0.3366314609745487,0.2521718765833269,0.5938090570593276,-0.7879366950381325,0.9872374436106439,-0.77883198586809,-0.6758183851903873,-0.4987315555426726
patch_x2352_y15120,0.979054500008972,-1.3657841082854962,-0.2522205789542812,-1.4508780109488086,0.4792245932009284,1.3167450962879337,-1.0130227386668416,-0.031303339525374396,-1.2500269265383335,-0.15757055431408207,-0.23693035565500362,-0.7459836112793313,-0.886906125578631,-0.20015501732384222,0.044596378120965806,-0.9243750835946202,-0.6417055042704917,0.08070872537716749,0.12329745587984176,-1.2910934690145501,-0.6284855561982422,-0.6825688292746583,-0.33139897976468835,-1.507195946135284,-1.2322997738490664,-1.473545767618745,0.9404425808554392,-0.626483172023318,-1.4548800562109483,0.3260676975347363
patch_x2352_y15456,1.6836102901053644,-0.7619204784866804,0.6505180281903661,-1.3916972915949617,0.4677050001562172,-0.13806963943597972,-0.9822536413505789,0.032539679569887285,-1.0740733591434168,-1.0242039357834023,-0.8652207354737494,-1.1453483166871719,0.7883212307328317,-0.8468332124348072,-0.41292278515424263,-1.0043254685044654,-1.3285373488878167,-0.2585343340506081,0.06165021250162258,-0.43243353236143517,-0.9574476585049915,-0.7730848521828333,-0.7724808242230871,-0.4598610921857492,-1.2249679558760127,-0.43145665753514095,0.890371564601413,-1.2703299077785217,-0.8919680164092197,0.3567886631325603
patch_x2352_y15792,1.0458025767747827,-1.13770098438389,-0.13475049964619856,-1.3344179608147315,0.276479755614007,2.920459733926683,-0.9482975377209585,0.09960533400829251,-0.9776734077906537,-0.5104652919343636,-0.23309368002753914,-0.5211000897269765,-0.6662913726932809,0.15433346600741937,-0.27066058741317345,-0.9045969785956145,-1.1710089773104593,0.146891713556196,0.5079344208478281,-0.12878648084560823,-0.4725416980691566,-0.5783429817438048,0.002609939338000842,-1.3673523607726314,-1.0363909552745876,-1.2817530024345798,0.42204618486577056,-1.1773308887214986,-1.3561185255818309,0.8546863838317278
patch_x2688_y11088,-0.680374239633593,-0.5751213088028962,-0.1251706188435136,0.7105912592813447,0.41978349309021623,1.2646160265794173,0.3504643384811388,0.1896856368309673,0.933532561419779,-0.6937865580949779,0.5953082590622095,1.3807899258359835,0.41901125313126425,-0.27192378029360503,-2.3354437445840346,1.331787132274574,-0.3978641496295661,-1.4756629039650981,-0.9766802290128364,1.0985897815164316,0.9349480199917238,-0.7884452684809173,-0.5283012831846343,0.5311654865701241,-0.21463944382134856,-0.28738091887386574,-0.898578164208098,0.5352678050096107,-0.42077957954226786,-0.9322903953356282
patch_x2688_y12432,0.09572438087051717,-0.048007731163454144,-1.0392576939938563,0.9829831915412862,0.4382148419617546,0.5615349100932292,-1.3740236356165734,-0.746641287450861,1.2032064456483536,-0.4511661482180746,-0.1971641414713945,0.4716497149159036,0.05908098163288579,-0.8571594818798436,-1.120872670591043,0.6977497708282587,0.1106474105880045,-1.4606158245802356,-1.1088529613432077,0.8148230664237469,0.2434354584833653,-0.9430181209489168,-0.7111101445548453,-0.1615197055173281,0.5978806377565381,0.056168441827159146,0.9149849067286748,-0.8835653343981875,-0.4826764454580051,-0.4344020139768749
patch_x2688_y12768,0.13843996793267022,-1.1675284061674691,0.23368647365554737,-0.12624378683628074,0.4584893257204472,-0.36258365626913436,0.50702461063677,-0.22300659331619244,0.028538251486201018,-0.35631686714199184,-0.7312377188209132,-0.13661463377736224,0.7879129515151848,-0.12841269318247187,-0.3758779589892164,0.2764491974882598,1.2879724838885476,-1.127135058130077,-0.9933121694909127,0.1162507020639031,0.6082473425224063,-0.43998289480336816,-0.7887680674935666,-0.26618255159201093,-1.7757612738304511,-0.9297926418535292,-0.27353466618406647,-0.11392747444126086,-0.2436319583379653,-0.580408343520526
patch_x2688_y13104,0.7682641599666669,-0.845264084448111,-0.8195110445243704,-1.18381214087944,-2.1242034349038454,0.07457051624491091,-0.8618427482748905,0.2675307648618593,-1.3733161505597589,-0.794205473252413,-1.6959644363925184,-1.2218046021823086,-0.3819691245646263,-0.6391050426335445,0.09423162476066202,-1.356352528304252,-1.1233987466897437,-0.8329948999135378,-0.8422413695346465,-1.5125806391575902,-0.6876897372891174,-0.5383241714661192,-0.4945110028736579,-1.18323465066807,-1.14530191650581,-1.031002251842266,-0.461375001849261,-0.9339964934847146,-1.2301079389771545,-1.0339958199506645
patch_x2688_y14784,1.527245923797476,-0.9263007507544523,1.5811887793709742,-0.2613785995039202,0.4612540280511779,0.931175528648731,-0.29836947676021264,-0.17762840375462424,-1.4041958672353991,-0.23032282115110006,-0.6264531444666396,-0.38510627825868476,-0.9088551961827609,0.8492088289178541,-0.8691775778310649,-0.036988475284573184,1.2657354796169558,0.16250487153320056,0.8468157897966329,-0.3595293174048428,-0.5465633300052053,-0.7218334445620502,-1.0184325681798476,-0.09762180206775427,0.1271817175192596,-0.9752229316258684,0.48581937419010135,-1.3539577310571196,0.5819773144476876,0.6758584023261506
patch_x2688_y15120,1.3447245315810918,-1.6640089240536171,-0.39734512718816034,-1.5998993404060857,0.4783030257573513,-0.3459166768535724,-0.06953880125518562,-0.20131912843935829,-1.1851939914360914,-0.5432000847103197,-0.4500555185826,-1.3484655639376695,-0.08203041732400831,0.28616695706124384,-0.36727728977468466,-1.3351971532627307,-0.8849173249716485,0.26757437477473267,0.7104216744639156,-1.1257327680441984,-0.49330253707728977,-1.0048747237734532,-1.048622152695894,-0.3656011150955511,-1.749470692928439,0.5072462209780545,1.7357378132487418,-0.9991349034200895,-0.4483311777345285,0.5845908339110715
patch_x2688_y15456,1.3738098797757765,-0.5220403370290496,-0.37828147185884603,-0.2702025245433828,0.421165844255582,-0.3312105185457248,-1.0895108901874913,-0.18041554783518057,-0.8892792922201754,-0.3609972792327568,-1.0780622885311126,-0.4024710822865868,0.08214938247205016,-0.6687660251962512,-0.8711309622645439,-1.1103446227624394,0.11793787516584235,0.2199251268465904,0.9881155202282407,0.07087691835218457,-0.7626708972460369,-0.6693779050289408,-0.841607383612337,-0.9131411478746045,0.1371270231360875,-0.5792340829291833,0.8178494150991295,0.022005488965422808,-0.9314258530393601,0.9422585877685349
patch_x2688_y15792,0.031117583546699884,-0.05350289451674299,0.42612844812950007,0.6326195452492184,0.3612639604230829,-0.4386199414460099,-1.150759356973344,-0.3108887301062589,0.6622046578381591,-1.3581621945657163,-0.42721751623773013,-0.7304454672787117,0.567620419470081,0.93061586620426,-1.1448838378706374,1.1563802323826975,-1.6533319593634366,-0.29768206840501715,0.32579944641498837,0.3606923003015344,0.45924242853439196,0.05414976814948897,-0.6198006190971859,-0.655339914894805,-0.11539186423222801,-0.09335083307954518,0.34474952351212257,-1.5550977562901835,-1.3513027845588779,0.9379849407423398
patch_x3024_y10416,-0.059849895648979114,-0.3343952466578086,0.024612099228611187,-0.33667126444099665,0.4105678186544479,-0.5210833624759476,-0.3370096503584903,-0.3805673321201887,-0.04407367867769525,-0.045664409890337675,-0.10293856702242479,0.5462353523900245,-1.4594864226129005,-0.4401613842951627,-0.6744059121469298,0.8213394332701968,-0.21182630332253527,-1.6189655796152147,-1.1126427393819156,-0.32108807172559023,0.030296629700930246,-1.178550228077312,-0.7706466193184229,-0.6166594512877331,1.3256623226164523,-0.14577261960873786,-1.0629993617373794,-0.5641929889225479,-1.1474262989253494,-0.9228046928509107
patch_x3024_y12432,-0.4157027020442912,1.5540075722246485,-1.8519004992881234,0.4251155745377287,0.4349893559092353,-0.7458152483210686,-0.5331457650317997,-0.6540558450248544,0.24222941310457777,-0.9798947769248981,-0.39758386961380804,1.003145271959335,-0.504614640642989,-1.4498878489588027,-1.558930659644168,1.0379407444993891,-1.201775827569973,-1.6386409486220994,-0.45285777616005296,0.5436105463323284,0.059730414026194216,-0.2229797852341604,0.06212018980877526,-0.8363278498186213,1.4693271018708995,-0.3231041178890772,-1.1948351592433908,-0.17244234871529773,-0.4492266088573254,-1.0731394155044272
patch_x3024_y12768,-0.3514589241399391,0.7202259185702643,0.09548537878636092,0.03957371897824049,0.4571069745550815,-0.7122634204779776,0.16394527550197904,-0.6089389502208363,1.275061146202683,-0.7717994510593245,0.449680893458434,1.2843142678287787,1.7233773326934623,-0.561391101932385,-1.7884402922261704,0.7557924418769543,-0.1686702687348383,-1.1597387193721735,-0.03763247415268539,0.5762538503079333,-0.5612301009278399,0.0014306601327027774,-0.2741398471744875,0.7247005243748462,0.02958767776746947,-0.5570434638050561,-0.49312629755677356,-0.27493761902574876,-1.2869238504176812,-0.5295917204078808
patch_x3024_y13104,0.43443168343540767,-0.7603100895819905,-1.109149107053528,-0.033672253154320285,-2.5029676542139554,0.9639665425262419,-0.9927997349693357,0.0054521230369725775,0.3750692345665863,-0.38233827716326896,-1.2961808107119004,-0.9607475757811497,-0.38900345488571986,-0.8687471710380498,-0.46454794518189135,-0.3617564365810085,-0.4786614232424914,-1.1497108360140116,-1.0557259836835693,-0.7178590138938571,-0.2974705314953709,-0.7975856825036124,-0.2822462368884344,-1.4640047517991812,-0.9286048014292767,-1.2725872599761647,-0.8092588158616624,-1.3064067167546227,-1.4229047883735997,-1.1532171516969225
patch_x3024_y14784,2.068036719682229,0.08000495663002596,0.6507731416398826,-1.4507987864249081,0.4571069745550815,-0.2019052599426413,-1.0163835816882023,-0.032958206323205,-0.4440554782405055,-0.6277515432229328,-0.7709683330273043,-1.587948748051784,-0.8837050076133592,0.6136598760952292,-0.27776408744278264,-0.66788819691606,-0.5255138289753254,-0.19079957433566488,0.6136111920215315,-0.31573124260312785,-0.6719198021559346,-0.1163732214227247,-0.03943950741755431,-1.1712087836653402,-0.8061825550443151,-0.9821490885942665,1.3815556174852126,-1.143383606366208,-1.154617494563367,0.3688359886654891
patch_x3024_y15120,1.2937786234686073,0.8496633429776729,1.3070347283300978,-0.30839623733673266,0.469548135043369,-0.5254407427153097,-0.35610312385101867,-0.4102678362286247,0.15228201863267693,-0.8284058936110085,-0.4749733862685883,-0.27163759026620227,1.0606355390969417,-0.55393913339864,-1.3657279008213619,0.6691770164801096,-1.2791839648540244,0.7355078347352508,1.099402762704088,0.7047706863169036,0.6396870618004785,0.11707319938999795,0.22108424305196359,-0.12791961486675643,0.5869586173395112,-1.017475551239949,0.4096464300166996,-1.2947097794130937,-0.5977915874654375,1.1166951102957228
patch_x3024_y15456,-0.3215283786936525,0.027227505687240056,-0.7277810499177736,-0.388713307963493,0.2709503509525457,-0.6835047108981852,-1.2894810499585225,-0.5876869766065886,-0.15807552677391232,-1.3392915881257639,-0.2149135216997014,0.20811896862030557,0.5845311231787421,-0.3822038664999688,-1.7352524246517336,0.3574739411611386,-0.18693706569794313,-0.06986182715729909,0.34384021645948254,0.1854927518360059,0.5743892688762273,-0.9605831509402243,-0.04028292088879899,-0.4758651362565903,-0.10832786438770788,-1.297172888784048,1.5062498710288086,-0.6083491723901354,-0.21983216696341168,0.413310203044332
patch_x3024_y15792,-0.32099390466782785,0.4060521507579996,-0.031193009871372145,-0.7614654350368962,0.3575776906487751,-0.677404378563077,-0.5676388003501733,-0.5793255443649175,0.040116211601366865,-0.48377002951859294,-0.3064087485874173,-0.13159221751788183,0.2890945481457402,-0.9160635409091878,-1.3966622378595341,1.2299306506528649,-0.8842147561636486,0.1765593967222102,0.34704590377822525,0.7549717684742201,1.2674025950727172,0.10975758376233768,-0.0424051370591904,-0.37048288150049297,-0.3005038355997439,-0.9436010614740368,-1.5966462032301978,-0.6868330015259891,-0.6143417815069134,-0.14069577989618356
patch_x3024_y16128,0.008455884851654799,-0.6929350013007265,-0.6353858047425285,0.08053638353037598,-2.977574887656065,-0.4536529032718119,-1.1576548797240689,-0.3246502540040102,0.39300024421224633,-0.8323168172039949,-0.07011718276530557,0.4217254450090081,-0.36420252407983794,-1.1615392016540544,-1.1713382441983196,0.3317350629127184,0.17148239679264143,0.10442213317617831,-0.15686568366255071,0.42940667384030917,0.21663599051867555,0.9193905414023161,0.1618293883479332,-1.419109774833485,-1.1105508561079145,-1.8994490734016811,0.047152839641512165,-0.6402768189814442,-0.4991368717494479,-0.005360332730377135
patch_x3360_y10416,-0.1307211514735763,-1.498871063445909,-0.6072675314114185,-0.5648818746650632,0.4133325209851786,-0.5769667640457705,-0.3719512706093979,0.27556798277209377,0.3859984540861372,-0.4527643069491768,0.15977798669600782,-0.7029567907592218,-0.33636971194850934,0.777522527827201,-0.529625302696999,0.22923793341279394,-1.410720289866793,-1.6801996903721899,-1.1465919928753343,0.1422067709111388,-0.6295680039494631,-0.5924574832987624,0.2603249746325809,-0.3194206893006164,1.072478357897085,-0.976321424058501,-1.4044809773287423,0.0016386220249745356,-1.1054386460467076,-1.0102537576183002
patch_x3360_y11088,1.8535087154531995,-0.3535429050168246,-1.830368093673368,0.9783928038572509,0.4626363792165436,2.2342393289407414,-0.3058808287537562,-0.6371587840364772,0.850502305272992,-0.5014394462259383,0.9453957575267398,-0.6462456878983253,-1.602655311562959,0.40176901322274433,-1.1865831896797872,0.8237564355521582,-0.9458173641092267,-1.4879526825344667,-1.015572128189986,0.11364276944304673,0.39138072655007816,1.023766226489634,0.8012581785755215,-0.7254625174978856,0.1666748509412494,-0.07835886976642037,-0.018329582203639762,0.5696017511647915,0.13312257036677352,-1.3733060833373316
patch_x3360_y11424,-0.4894601176083526,0.5357315347404636,-0.1305585587147763,-0.11091953393188618,0.4096462512108708,0.1578649465791024,-0.5805478322094918,-0.7102342178985834,-0.35448189555598136,-0.7149673159353839,0.3065931840523624,-0.12993030300419534,0.09445104168454845,-0.33581880966463257,-1.4239744940137227,0.9906781982284202,-0.27339041074622017,-1.4826009290712172,-0.9924420857229614,0.8379190072018498,-0.6622717165094408,-0.5488198269617567,-0.5663777139690123,0.12509837693731948,0.3068318338530992,-0.6726114710760953,0.15268056025500687,0.03427694251665396,-0.15637889731951435,-0.5954867175311435
patch_x3360_y11760,-0.5639657968085723,0.6776845226689854,-0.8974884729383558,1.1094110382750297,0.44420503034500447,-0.86433599083173,-0.8986048193826324,-0.7700707173780444,0.10786674531525206,-1.0738227488611753,1.3180985650199208,0.10028469436214761,-1.115700775111018,0.19045123415845,-2.1445143689574397,0.7309035575231975,0.176396467996196,-1.4397052955194376,-1.0854698033074612,0.6369972620622232,0.6168717836850093,-0.3232699765437257,-0.6642329480463913,1.1498110690243881,1.3203884478213037,-0.9772414734874771,-0.1568983736289464,0.23531476887994096,-0.024655662691724044,-1.1234690971960712
patch_x3360_y16128,-0.2960874150643108,0.7466227951896922,-0.9474422518888717,-0.04187124378877931,-3.3250058138845606,-0.661499940689404,-1.2744152019317279,-0.5627768763866096,0.1390181172243079,-1.1334225873953254,-0.3228306050272047,-0.7239663002606749,-0.18802920674249177,-1.0119573484384778,-0.8365562873465469,0.8749877279509533,-0.8664233067684449,-1.3108837490976553,-1.1190375600899523,1.1470717340850238,1.44401234674986,-0.23046151666173084,0.6375343974564694,-0.5590059408737721,0.16826681821665096,-1.3993154157743584,-0.6957206704395137,0.7471091000626033,0.38764807384336053,-1.3239651364590577
patch_x3360_y7392,0.7928499651546881,-0.8124985948209574,-0.7988337163889032,-1.1670957663363857,-2.0970171953183265,0.09232684072031386,-0.8518761103494722,0.286953675173242,-1.3476502406210795,-0.7755894738291897,-1.6755825051875608,-1.199176036673905,-0.3501678542866746,-0.6219710872893816,0.13553175278278348,-1.3393142248120995,-1.0793202523521503,-0.8098954910317487,-0.8267767108572598,-1.502724696697803,-0.6659938337532141,-0.5193310209858398,-0.4722189514204457,-1.2633416412097471,-1.1214906964361948,-1.003531560344311,-0.4361730050097262,-0.9070769357665759,-1.2157337360044023,-1.0206529136047153
patch_x3696_y10752,-0.1674929644504446,0.38555597211536785,-0.7298736305104092,-0.3159517837943144,0.293067969598391,0.7941580299537191,-0.49205351820331067,-0.4615687069613782,-0.37937284839441276,-0.06034898084880841,0.29204546951161287,0.0660433485384495,-0.031436570161939396,0.2899681225618004,-1.4826519119110226,1.0938085316594777,-0.2131031382932541,-1.5988378788572684,-0.7456972345449313,-0.7382575701554265,-0.39210354892029925,-0.4673713296919697,-0.6058326366284287,-0.5969467964052856,0.26376224045069085,-1.1787324339583891,-0.338818165078542,0.252498403069822,0.2644463464558102,-1.1344049672357543
patch_x3696_y11088,-0.37999983711907664,0.49661023463849274,-1.8222837247782975,-0.513150391058409,0.4635579466601208,-0.7445080342492606,-0.366052607474506,0.4337489834085858,-0.118107340237517,-0.3338614360404678,0.40141094409655187,0.7149755277894118,1.0061497615167678,0.026375755876745146,-1.1168619877083867,0.9193319560065696,0.8451000988074352,-1.7940222768361098,-0.9505242607779022,0.22923799569494388,0.053534273192499454,-1.0163831307084554,-0.5099490846324384,-1.0645314772024546,0.3939433052463621,0.37626751911499784,-1.3968939490246273,0.6968011187743673,0.18483599672814133,-1.1347566116396872
patch_x3696_y11424,0.779249103469659,-0.18821112695219938,-0.002474777529793393,0.8180363089798656,0.4718520536523119,0.771108784762858,-0.48416858789812905,-0.5880353696166589,0.5930800156921563,-0.6980147608891403,0.6756537939221418,-0.013784517213952433,-0.8642886614676094,0.0409822023092202,-1.7536142383264364,1.0914053349870727,0.07696671064543226,-1.5321906649952908,-0.9625164860061153,0.9755357943196882,1.115677967914988,1.8191082636709985,0.7454682081217198,-1.2236337684307583,-0.5449130596252421,-0.39550372879790846,-1.105874627529093,-0.16778868154117665,0.02689255949421546,-0.795495962702707
patch_x3696_y11760,1.8509495934446458,1.218881715034324,0.3049087499725837,-0.19135080167597393,0.4787638094791398,-0.44188797662553225,-1.1533089620240324,-0.3050531471875941,0.5265182949708156,-1.108363623377688,-0.25627961830253937,-0.8571948638065928,-1.1085212357330776,0.38239368240078975,-1.1424839655666506,0.7303801111150041,-0.06055947100705186,-0.7062376014392026,-0.161595240459065,0.44046977138836263,0.1455660585085607,-0.6743441388208911,-0.5993520438417445,-0.6918288352118815,-0.1893700930631917,-1.0238984608060386,0.4305930336854909,0.5535270125540939,-0.8483733760929172,0.1537336527900025
patch_x3696_y12096,1.9128206387591868,1.3336936201052656,-0.7592618971348154,-0.3795514507315448,0.31334245335708366,-0.6354645937592132,-1.2594652450436008,0.597684177788961,0.12948331004664101,-0.31950728854943944,-0.003919250780632064,1.2574734356982764,-0.07383239927879094,0.49008222765744114,-1.573902870446387,0.7857742420428867,1.0150280731242598,-0.5255575854032872,-0.2263860944920405,0.2987285572087929,-0.6003376162675897,0.3797100930314651,0.36010255110121137,0.034291368964895576,0.19337505919669143,-0.5098195512478723,0.541275807954274,-0.23527872821261514,0.13111111137842352,-0.5133328443716431
patch_x3696_y13776,0.4581623301821058,-0.8507417918810084,1.7163981305599056,-1.398272927078722,0.20505827873679672,-0.1437342337471519,-0.982369532489247,0.025571819368493693,-1.1515457185657074,-1.030491133477787,-1.3284536453907947,-1.1594089247698627,0.07322866018683459,-0.679263211831272,-0.1577004840905079,-0.4415640731616485,-0.5287310021910231,0.3776121762038264,0.5588331546127243,-0.04414383976225483,0.027970105528524577,-0.7785257722676923,-0.7797947957295513,-0.8163237627890171,-1.4549413381969767,-0.9027151274203125,-0.3660517362300479,-1.1090803035421024,-0.8972423011298051,0.2581557382796927
