barcode,tls,tgfb,emt,hypoxia,mhc,icp,ifng,toxic,Glycolysis,Inflammatory_Response,IL6_JAK_STAT3,P53_Pathway,DNA_Damage_Response,Complement,Coagulation,Oxidative_Phosphorylation,Reactive_Oxygen_Species,Wound_Healing,Fibrosis,MYC_Targets,E2F_Targets,G2M_Checkpoint,Mitotic_Spindle,Unfolded_Protein_Response,mTOR_Signaling,Interferon_Alpha,Angiogenesis,Apoptosis,TNF_Signaling,ECM_Organization
patch_x10864_y3472,0.007974783169073556,0.42417971595232806,-0.6645391192203961,1.4351919071730679,0.4909227932910421,-0.4801767588884685,0.4409299856651138,0.1436614116451744,0.8146658112712218,1.6215321459632432,1.6104756205155992,-0.7203707016188277,-0.598636734487933,1.7753349891938697,1.4166228741636155,-0.6990373602902628,-0.07092125164648588,-0.46052100629508835,-0.6201337212444303,0.031592205035860424,-1.3684301991096988,-0.40176459164201744,-0.39189660279989025,-1.2535993190635843,-0.32325605155354226,0.8960943069405107,-0.6040172666370979,-0.9756863614106203,1.6836910907687646,-1.027104536036625
patch_x10864_y3696,0.1285931677553315,0.9304755899295676,0.8324909213611965,1.4150370315819378,0.4886591428101407,-0.384773141564447,-0.31769620619795547,-0.22919247197755133,0.2615015074421376,1.2707765590764726,0.8282205956306281,0.2793487010799903,-0.8670188209674438,0.8186085653620355,2.352849788208117,-0.42604148888176635,-0.7086474185874566,0.045365113471600715,-0.4469778588299244,-0.3019331012281456,-1.2628847912925534,-1.0387025563809045,-1.087931364289516,-0.23052203824239623,-0.8410475750796249,-0.7790350533404674,-0.4810486700653465,-0.3024891289011317,0.08582838944753601,-1.0134412213647166
patch_x11088_y11760,-0.9541255309477141,2.2835144469019926,1.7108376278540196,2.0105458262735656,0.4913755233872224,-1.158553632303051,0.04724856860036696,-1.0821759641583732,1.6820776567721252,1.1393804613566993,1.428045752077227,0.8336478382933245,-1.273292311947085,-0.013436274344176794,0.9568186586014714,0.4262442513338277,1.0007211788991062,0.8900891725997914,1.2886275140899335,0.949400935437646,-0.6667093243642924,-1.0741775478714795,-1.5712510854810497,1.2424721277316093,-0.22061351804815146,-0.9038199539496493,-0.37933422212256485,1.0557439891724938,1.6445106404984373,0.776236252577371
patch_x11088_y11984,-0.0237613477404248,0.9673163711415859,1.0567465409764942,2.2433091376818015,0.49273371367576074,-0.49050848703185357,-0.3931803678028918,0.3738016830825693,1.6081475688216138,0.15264427132520098,-0.06151658074631949,0.34950853806723003,-1.430079840773158,0.5110593718668022,1.4427261848368302,-0.6511739672441585,-0.05056027804361754,1.1280192074012707,0.9014177962958493,-0.23245980717211476,-0.7927154890239272,-1.1609127850997116,-0.45720452331573946,0.7267517799590125,1.1667523774405109,-0.543167988151246,0.262433487888734,0.21838790469107217,0.04213887911799509,0.536984420083313
patch_x11088_y2128,0.1561118726303425,-0.417266659061205,-0.5364226905222094,-0.45197713607301976,0.48730095252159983,-0.3791676294866534,0.6210578332088919,-0.21050384965829344,-0.8870390779158372,0.16116389302755238,0.0019080211575528527,0.17380127119343297,-0.8323134724646777,-0.43881884357869494,0.14620491781782136,-0.6550599533795904,-0.3467850288729564,-0.962193047261828,-1.2225913533538517,-1.73497805005149,-1.241077344359045,-0.7958896578698847,-0.8059147084915039,0.8373617341722092,-0.5950814621476643,1.6027267181728302,-0.0770098946936763,-1.3859993424285462,-0.40054807956976757,-1.1925796775116866
patch_x11088_y2352,-0.17126582329652174,-0.5240620123141074,-0.7684366244044348,0.2623284544703598,0.4859427622330598,1.781351238039438,2.0110012546487157,1.2493224338539324,0.6226576063746244,0.12340765250025354,0.1922499312556328,0.7961524019306527,0.07023626023727875,1.2372764821591538,0.4002982427746019,-1.7350609609544216,-0.39558182362195893,-1.37451650434749,-0.9730166292732966,-0.07917291957837766,-0.7418703025499466,-0.0722946617724313,-0.19778469575658542,0.24238157161721302,0.8931896367997595,0.36331151406304035,-1.0290086394613107,1.4170948939598733,0.949603222105975,-1.3211970317608035
patch_x11088_y2576,0.08705152131565862,0.04167609555495188,-1.3969523190930713,-0.12652410012654278,0.4940919039643024,-0.4168674460098556,1.215193021399944,0.21301328527568278,-0.45487357489578584,-0.7874071268337756,0.009572881239734227,-1.1416192627308457,-0.8628313520029834,1.0512899000648028,-0.36852300601516524,-0.4182475702571005,0.8728058366097458,-1.3182863060601009,-0.9355049824315467,-0.7414851208628419,0.21046817954968336,0.6006244069943408,1.682234157603195,-1.0869710552585337,0.9656668764851686,0.2366694099735655,-0.2331534551087997,-0.26878108297873005,-1.2942447342195964,-0.6803052977566977
patch_x11088_y3024,-0.28703416794312264,1.8725952289209407,0.22435920995553743,1.1794412017862304,0.4959028243490228,2.5654430499141285,0.9279655610427802,0.8343733524241091,1.137066349622152,0.1384904177629522,0.5078803648039429,-0.6372118583040732,-0.2704345993739893,1.3877093864203411,-0.8408470286008659,0.595116517654567,0.1932787749995136,-0.12091642291039352,0.03197385342335369,0.15863743078290288,-0.7293322225280423,0.6827299647297826,1.6109043588092176,-1.2038738402020235,0.47356941763057747,-0.12516809716805305,-0.25423132954129624,0.9047683571937867,-0.23562194254797839,-0.6023903453695719
patch_x11088_y3248,0.8062148654027872,1.9475149974669919,-0.9734269994051276,1.1752515604137757,0.4913755233872224,1.584450131222286,0.3190649896139035,2.629401454415561,1.1362629248868763,1.0583992445130854,1.490006677382289,0.3627936334784111,-0.7211809503894695,1.5953893813591196,0.7325378284743675,0.3898427205017399,0.5757529670159596,-0.7177093896684708,-0.4499564315534965,0.3474771885014092,-0.6542011232593433,-0.6038226942697756,-1.681285135084894,-0.6800431681578581,-0.7197309374647323,-0.008322833392572379,0.07453829565445712,1.1943822441395142,2.053148019717658,-1.1382127569570546
patch_x11088_y3472,0.9499813553271436,0.35710621514825647,0.20094673995067358,0.678163126918681,0.4882064127139604,-0.7596829787674837,0.8844751559484982,1.108124507804211,1.3590786146343115,0.3973474762941567,0.9072179011372064,1.5845227695025512,-0.3459956419992483,2.3362879216934984,0.9461464177069316,0.003205767710268371,1.4804658822855647,-0.5419657200230615,-0.460997014232991,-0.04558525771067043,0.14454958146336777,0.5746727353706875,0.7487972025027705,-0.23933829081853372,-0.7277063507557597,0.706878543249519,0.052669265715767605,1.2018946341003267,0.4222243709996908,-0.5133987751117148
patch_x11088_y3696,-0.3838240954345416,1.17463044726355,-1.0421506183285205,1.1316641133136784,0.48911187290632097,1.874853209888124,0.32133182843343916,0.24624708006341045,1.0722211889848607,1.27905757881325,0.3672219765907083,0.11024090149866685,-1.2122797589414342,1.9692815783196087,0.0028331652017172084,0.19391256234599596,0.8076637598702843,-0.6668477434535165,-0.166047753665801,-0.06416764386650962,-0.9625489802512962,-0.8069411206468015,-0.4455842207930028,1.2512020008136877,-0.4485708697477777,-0.5572511685745031,-0.5763218429068356,0.8464043662638943,1.8241527396572013,-0.5505548542418672
patch_x11088_y3920,-0.10589571976201041,1.1799174351989683,-0.6084722035134134,1.9141339458864381,0.48956460300250126,0.6907549144106093,-1.185276982762635,0.9275187780599958,0.4046959148545158,1.375312296963293,0.714594723276422,-0.0005428653268411609,-0.772857154976274,0.17878546833032613,1.2202007232705046,-0.21894190319608672,1.0627165039295128,-0.42423330811214316,-0.5377165605090816,-0.4193455768015086,-0.663182683273099,-1.041200397211939,-1.302565993090743,-0.9563714886927182,0.27268550945338643,-0.3856361199466558,-0.37383497309769326,0.8233223671906948,1.256890872308317,-0.5427760814827645
patch_x11088_y4144,0.25110939405710714,0.6329685390343143,-0.36478945413134084,1.3703432371423518,0.48911187290632097,-0.30321843643262403,-0.5210864575932117,-0.12966469264941138,-0.46205388177256224,1.6931577426376239,0.238147513263286,-1.6956663663949156,-1.0503456867116423,0.2111008606532968,0.5765375284411909,-0.6824577411280109,0.23654352995155023,-0.4691538519172902,-0.8053687588799192,-0.735712851665266,-0.9780228092073027,0.03954342151448068,-0.9736997237309831,-1.3443949968508637,-1.001474810704686,-1.598016996943614,0.021351000531707274,-0.010917979278929365,1.1059719522938374,-1.3056260827840824
patch_x11312_y11760,-0.8869630213485485,2.5298325801647743,-0.07489388702592183,1.7628424598330696,0.494997364156663,0.18501071590050827,0.9812358838645161,-1.0310647552108214,1.8511732039824935,2.024938477509306,0.9516446239011025,0.5525173217278769,-0.3813541270001717,-0.27860676988354305,0.8676357017095316,0.6311253221530199,-0.545889935900973,0.812311966699577,0.8665401111229554,0.7333321560519866,-1.0933410809608202,-0.8711832998399092,-1.027621273368083,1.5278954407525733,0.3775054235584109,-0.8619433178425332,0.1925597370484529,-0.29533183052640194,0.8993851989133816,0.515963844611264
patch_x11312_y11984,-1.2333191344305925,2.442810691528011,1.5673333841692947,2.21229436042047,0.49363917386812217,-1.3726622112744702,0.5032433276607023,-1.3101771564533191,1.8836854970552028,0.9145071725764322,1.479983547191189,0.3618316338582331,-0.8581633618799996,1.0380458157162833,0.8806725088536611,0.2977962377571951,-0.4484657428690987,1.1060092178432206,1.5668349559615284,0.4945026733946298,-1.8042547128987045,-1.401723655755834,-1.1522377511685622,1.5312152912818755,0.1289521713464215,-0.6113224253437776,-0.17356407792591785,0.994533127251438,1.6653728741503269,1.3710326253915428
patch_x11312_y12208,-0.5144588668527013,1.9432192276189162,1.830840427862664,2.2327151131713006,0.4918282534834027,-0.8445350439450705,0.06595270541690125,0.7061533546658979,1.4915125233040982,1.2091999329402692,0.9513991150888274,-0.6770796484806855,-1.050667271172592,0.8796532194091536,1.2756051992069006,-0.3406226511895667,-0.7580213043703281,1.3628007632434833,1.6404795900798452,0.30109959197164254,-1.8534317719223878,-0.1408127344822739,0.6103621279594796,1.70229710543717,0.09480008922203824,-0.344141183324156,-0.06360944626381565,-0.43340277644651426,0.282811431483553,0.9528563712915427
patch_x11312_y1232,0.6782292156995292,-0.5017945909674232,-0.876509757660112,-1.2386363533483538,0.47688816030945663,0.009810943911629467,-0.8753352578311387,0.20151507961278678,-1.4467935549390698,0.026433939228363335,-0.8582312868867096,-0.3462132597761057,-0.49880459942295985,-0.1688045965422059,-0.02547918608881426,-1.3948650026690015,-1.2621995332626075,-0.89905819964913,-0.8832205423893965,-1.525969415706666,-0.7722172352886779,-0.6153171743330547,-0.5850642372190331,-1.3538193400790182,-1.2116226066451183,-0.43388840552972585,-0.5436084095920465,-1.0131504990901712,-0.7315102646322443,-1.0702197111521594
patch_x11312_y12432,-0.2539273735724175,-0.8734412763223437,-0.03707189271770046,1.8133307618536685,0.47643543021327717,-0.6594432333763467,0.18684010916590663,0.16343431487456322,0.9222332469269059,0.6731328622227013,-0.5106160282784133,-0.6598480135033138,-0.7067621334227101,-1.3492331502357764,0.6045475068647027,-0.3265656498295941,0.8671403829364186,-0.3957969974323927,-0.09395411199859317,-0.37882803293614414,-1.6188534794548795,-1.1236619202042817,-1.1574699929381058,0.6976826013739497,0.3013340381749833,-1.458408509580522,0.14919654704461768,-0.5272848079880404,0.24101924750678955,-0.6256095527097847
patch_x11312_y15120,0.6545278738871875,1.1857939860086992,1.1647165941418185,0.9750741505006563,0.49228098357958294,-0.9075146208191051,-0.32596438933688426,-0.282149855505264,1.1200750031426883,0.1062985257417801,-0.1347414946315064,-1.3701191536604338,0.45321318537457267,-0.10275120234166375,0.043201169365759386,0.7890093949162867,0.3558346638040226,0.8781356947277655,0.7061301373651594,1.053488045383369,0.8245426694536588,1.1170031681707844,1.0080506704953354,0.034235569905492,0.07426855198921592,-0.5207344653822231,-0.35036702805489356,-1.0391918656328778,0.5969595012245379,0.5405644472262687
patch_x11312_y2128,0.19311978608294525,-1.0857746515598026,-1.3009649255501206,0.6579902064900262,0.47915181079035724,0.9247195358514504,0.6729760111910086,-0.18086282542170262,0.10794170478888819,0.29171279410083045,0.3611678364701211,0.3570797639344755,-1.1303338018765154,0.13030237645778012,0.7301241661512291,-0.9985875252088429,-0.569438223025661,-0.8646543745831794,-0.9408039163054911,-0.6713781460627873,-0.9189270814223576,-0.9928737206113494,-1.0330041122339024,-0.5174165149488134,-1.0951486226847083,1.5427439373343728,-0.501837499785998,-0.8142311140589483,-0.7690943455417709,-0.9543474301429027
patch_x11312_y2352,1.061164642643536,0.2499186910295231,0.015122829181872991,0.6842802905195539,0.483226381655979,0.8067689912678306,1.2677817358051744,-0.5622845683840448,-0.05218434903244922,-0.5784399732132224,0.6912892230078952,-0.05821160706836913,-1.0705804439325248,2.2559086760163307,0.7958600110976672,0.5474672614382287,-0.2713132967009647,-0.7675732231245659,-1.3883958764391668,-0.013004288019084743,-0.6091581915799344,-0.33576665574276504,-0.45219495386459757,0.2823059003779342,0.8522781611584929,0.1379099523127807,-0.272342315140313,-1.0064727009815302,-0.41286994182314496,-0.9826497127331507
patch_x11312_y2576,-0.13467965244736835,0.5558530150178268,-0.005774501408914276,0.27833051679286136,0.4959028243490228,-0.5718433681606274,1.1118676619218335,0.2013820346293568,0.009394755201267499,-0.5493055187297575,-0.5625061235358206,-1.772067351984355,-0.4377562899176243,0.8609185958121903,-0.04305388524338695,0.602493339872835,1.2850187606435044,-1.2418544629362325,-1.0864447481364752,0.29963123760626137,0.8686946163956439,-0.11556485809949577,0.6074296789674499,-0.4955174877703836,-1.0413889049190483,-1.149865076625305,-0.9603055888576436,-0.11200223325114204,-0.9916430905507093,-0.9417596650662731
patch_x11312_y2800,-0.6930668594131216,1.2027885542727443,-1.0870162239205556,0.1283261526059242,0.494997364156663,0.29635921611506444,0.37858756078227185,-0.17436558302836244,0.3848662550821299,-0.28045731785434086,0.44050066191496573,0.06025823074120342,1.167980215606599,1.9798018751264905,-0.7188284707441879,1.098823970107812,-0.3406655954723573,-1.2119127015847253,-0.8947469471091158,1.1630623238795872,1.8952881887411543,2.129488761287725,2.1020455108873506,0.14097622386465883,1.3912109864314612,-0.068286385741108,-0.6447847256285697,1.4609750135292874,-0.19109539929043703,-1.030570693689406
patch_x11312_y3024,-0.47418244822337413,-0.21113088714716943,-0.17641002886433138,0.21370871232000174,0.4954500942528433,1.8894662768077812,0.2665713582046023,1.4415991196573184,0.3808097418508181,-0.8011607128413449,0.742618553750071,-0.44799588169573895,-0.24844485936592187,1.2174856384621175,-0.7353016353409003,1.710556637176493,0.3432273165515395,-1.8458669486935302,-0.9542987020379787,0.3652269318251324,0.8822574006532922,-0.4797690170731815,-0.43445093113407274,-0.2595230110629858,1.8315560824265888,-0.5198854195846357,-0.3755341106635388,0.8316114334480113,-0.3764117003554829,-0.5543433423589725
patch_x11312_y3248,-0.5078164208483876,-0.022615257616271187,-1.1475020193397942,0.5750302083800143,0.4959028243490228,1.789172146301907,0.420888035185142,3.2395125985628033,0.3750563534217999,0.08020842906554494,-0.1755769271109276,1.1450043659990239,1.2441061355381395,2.2659470475899894,-0.6238039402560844,-0.7897036292777757,1.3133251308241076,-0.8688651187937184,-0.7611347362366554,0.6802196740081713,0.03310304788845767,0.5706915239275945,0.8826870548155225,0.6368173336555983,0.05660056113557845,-0.061988849030180225,-0.13966453477547747,0.7582563750420509,0.6223946943043304,-0.5767831880151607
patch_x11312_y3472,-0.5012794104949371,0.642092142487394,-0.13214410731599774,1.1963794479921122,0.494997364156663,2.2025110516688784,0.24921201961928935,4.402480134217467,1.0997139797577022,-0.34993066720787674,0.7437899743131113,1.2371803822047762,-0.5219856551165265,1.6841759130286031,0.3130701639006736,0.528601146943947,0.6049964947625126,-0.267521287677029,-0.6370431864393612,0.5252144971149939,1.0802873814793164,-0.14333700965108961,-0.6613587520094203,0.1603688595978596,-0.6259955557207536,0.41729581391907594,-0.2894753677530613,2.289651187090647,1.5435443007237364,-0.3434643051463022
patch_x11312_y3696,-0.45615295192595234,1.242877028798571,0.2334802625916326,0.3483848145775145,0.494997364156663,-0.8146389795301676,1.4164011158275995,-0.02830609555474242,1.1552864016469677,0.5758052516995377,0.5594363981268642,-0.6800913652189551,-0.3861935758122781,1.101446658431414,0.03964152041947725,0.08051641049714371,-0.6116209499791446,-0.5419362848737024,-0.4239495868428788,-0.17900637988342227,-0.949705055597105,0.5545484061427902,0.6988383816164905,0.39663568239299396,0.11918857956609977,0.43896087409884793,0.07350258222509087,0.696204805009467,1.1844096229250307,-0.6016598391358758
patch_x11312_y3920,-0.49410978623631224,1.9903108501081674,-0.9012091619323086,0.7836012813804193,0.494997364156663,0.8011431149659943,0.16039333981969675,-0.007800364000935716,0.3701057579190208,-0.6925789900458653,0.29006466499520495,-0.10185055756044381,-1.3143544841390606,1.0026154747035776,0.5645135638881661,1.0789490299733058,1.2964436439729874,-0.11207909483041836,-0.17923492579797984,0.9898454329280738,-0.09836656830663533,0.47900621192990556,0.582623729463818,-0.6101222887279468,-0.7330012254379641,-0.8910091470026791,-0.1576710339881539,0.33478127534835933,0.00826199012843861,-0.5367225080273991
patch_x11312_y4144,-0.6132520717104998,0.2614670285012319,-0.17824861520680862,0.8595429831286135,0.49363917386812217,0.37393194711539096,-0.7772533447639137,-0.8087136115240243,0.4013424188460502,0.7248705326968656,0.7251037325048484,-0.11359349689192637,0.1887568250559397,0.23281709083533772,0.41401846837548567,0.8149621064890511,1.8684536057324344,-0.3224986597801104,-0.6434748912321296,1.0218109817756076,-0.3759972192390972,0.8583413426865254,0.7102771855945575,0.615930652276314,0.7080325666642019,-1.399833623204407,0.5123584640954953,-0.2872509267555128,0.7121569301501194,-0.825261037289379
patch_x11312_y4368,0.3622385700657751,-0.8610119559709041,-0.33018881822915536,0.021047537602035753,0.4737190496361955,0.8468190627016738,-1.0025968591741428,1.3641804702761369,-1.1376701517087928,0.3174097543983422,-1.3647153852700271,-1.5891522077527978,-0.9034041688662274,0.2505750416964585,0.11584769577546174,-0.7616363261591331,1.4073375125220071,-0.611435037881588,-1.0126401409561403,-0.8937948519497105,-0.8668740157727295,-0.8557193063155156,-0.8726382282351539,0.09517432768540675,-1.5237281874965973,-0.6257032515673392,-0.8752476581604217,-1.3614025290703697,0.5985373986320423,-1.071126106521781
patch_x11536_y1008,0.4220205841045935,-0.25747322726859,-1.1009976554125422,-0.3956440230877019,0.4660226380011323,-0.17835840269980296,-0.04672765684645207,0.0014164350596173,-1.005739548899279,-0.39577781784978683,0.7166131422915978,-1.534701692480564,-0.8284414850206113,0.7754973728628493,-0.19510328813885358,-0.6484727248461604,-0.889443055888606,-0.6299109346493499,-0.949124355205704,-1.6280405706631902,-1.000767185174875,-0.8125804239498281,-0.8187181049196334,-0.23900604508180098,0.9253053546448179,0.9356051814054311,0.5657949545430324,-0.2937333909044209,0.12399849396425655,-1.210468525650078
patch_x11536_y11088,0.6569312142253828,-0.9803609704054517,0.039511541397704214,1.0142412060587918,-2.174752013017722,-0.0001910482271781869,-0.8813652524796111,0.18752034382952862,0.6128741900192454,-0.7628097467344863,-1.3205538200833782,-1.096897967809904,0.28275228517975787,0.0943490844795084,0.5499334564057673,-1.1224351695312893,-1.3007723677880398,-0.5081489812450118,-0.896500085311248,-0.3303284007712849,-0.7899069618797537,-0.6298296389934127,-0.6019530114759065,-1.3741565839572074,-1.23374396898898,-1.1366083156643427,-0.5656944596411952,-0.84291272249162,-0.95870668427042,-0.8579729456996462
patch_x11536_y11536,-0.8348778098226644,1.9633913687612163,0.03410556139429732,2.1667485130041046,0.49047006319486103,-1.086891007308509,0.019789141842209635,-0.3086254678069536,0.8044157896927395,0.29124839579822487,0.6102100749936911,1.0962537109959505,-0.7178494533650253,-0.5143069440820738,0.7014400636649565,0.7680214500080678,0.4041349881856797,1.2266701143276957,0.9868074932207529,0.7994233067065251,-0.3868979902857079,-0.7818724737963589,-0.6773636715643763,1.467742493401694,1.2395452216576377,-1.179606946814997,-0.8703255135719218,1.0779457096813974,-0.12279131533765479,0.2754676208672344
patch_x11536_y11760,-1.0277196152494708,1.9567286159986348,0.4945939762198981,2.1362967018009424,0.4918282534834027,2.190851572381533,-0.5121047062607469,1.67753350142606,1.6791114200841883,1.3161672936115698,0.9580077867332042,0.8125235644969653,0.602163080836118,0.9060936386533845,1.2313501828124107,1.2425553681500867,0.905779001239295,1.1111363628898578,1.0930862675174835,1.145235539073998,-0.5596449152866163,0.9023372267212956,0.26015262305542536,1.5951277775355184,0.9375043348888706,-0.9825272701741039,-0.21313545481443044,1.478961952250495,1.564459221542069,0.4613472551243689
patch_x11536_y11984,0.3858347954371306,2.1204278961026417,1.002112264408784,1.9040672226267588,0.49001733309868073,-1.0720528871025845,0.49512782666676614,-0.9763027456241604,1.7109017537690738,0.05643625962215853,0.7034308442305732,0.020051052903208386,-0.24619620991815885,-0.5943371519053074,1.482335971210444,0.7768321050102875,-0.6887563160175297,1.3282916145168138,1.5696664793078456,0.4508354159889427,-1.1286175010613955,-1.1545098574483226,-0.3959070781325995,0.769597949130388,0.16218638165864177,-1.1182058593888191,0.5168189869586548,1.1063972448820256,-0.1635979671412122,0.9860623739438807
patch_x11536_y12208,-0.12171106739132764,1.8509165246979709,-0.798988758215639,1.8908189603695622,0.4877536826177801,-0.5720631921636771,1.0482769055572103,-0.4285088021080532,0.5496725769911827,0.5459839142252056,0.8671205876494434,-0.2585521268534762,-1.1887378247910603,0.17164354583427024,1.95412469544059,0.13999085088812976,0.03918183182570752,-0.016553750284935175,0.674590572793507,0.37830679531166145,-0.5086968016219999,-1.0000159585401045,0.10732179695889008,1.375435086032782,-0.7712205869078843,-0.4535920861691996,0.03828223335652001,0.5104011031606545,-0.15838116140250072,0.2386731322022038
