barcode,tls,tgfb,emt,hypoxia,mhc,icp,ifng,toxic,Glycolysis,Inflammatory_Response,IL6_JAK_STAT3,P53_Pathway,DNA_Damage_Response,Complement,Coagulation,Oxidative_Phosphorylation,Reactive_Oxygen_Species,Wound_Healing,Fibrosis,MYC_Targets,E2F_Targets,G2M_Checkpoint,Mitotic_Spindle,Unfolded_Protein_Response,mTOR_Signaling,Interferon_Alpha,Angiogenesis,Apoptosis,TNF_Signaling,ECM_Organization
patch_x13104_y8176,-1.4756102601117294,1.0186895141761307,1.9437582460281162,0.7588865965513371,0.4918282534834027,0.35763307199434335,0.24746044496542025,-1.4887186924707867,1.278795980886841,3.7715626495946313,2.300355830081267,1.4866809306970523,0.24354916921968275,3.278707830873558,0.9762929291897664,0.440581028307464,1.490573015696637,1.9588349894336798,1.9462570514110777,1.1474126379088596,-0.09322989692729908,-0.30750592799535886,-0.458760039828632,1.169645079098536,0.83889981266922,0.7177618551624291,0.6749087119400343,1.3433452144197153,2.893847210910793,1.832073816553137
patch_x13104_y8400,-1.9974112962283304,1.3859224170631699,0.9476172398253728,0.693559619223452,0.4882064127139604,2.1046836704982503,0.25189345517582035,0.9900776478223065,1.452888795868429,3.3868972995686177,2.0347822023912583,1.805873486339976,1.4919092393404148,2.422766038954822,0.5423223098327249,1.073017992600896,1.7865087431677122,1.99242157237516,1.4709576659267325,1.3026058318486766,1.3316461352797424,2.3154995428437926,2.2934631805778514,2.2111455747149837,1.441207650639559,0.30309245914169664,-0.14232316964549996,2.048321152290316,2.580520431567783,1.635078390720696
patch_x13104_y8624,-0.3460669365415241,1.9802367203755884,1.1761070955803121,0.753854660034101,0.48277365155979785,-1.0626759837035649,0.0739314734272151,-0.5909387752345787,1.6417972151160225,2.684029382636501,1.807555190441146,1.774972005614231,0.9372225920578025,0.5150680238517797,0.621542217464648,1.0425496970744736,1.7488465647806748,2.353159689154775,1.8284879879580602,1.4360332203112773,1.0642505241834739,2.2193428486811078,2.1979543748681785,1.8487738020152722,0.7422484529561361,-0.05085112300988765,1.3073521376685682,1.7254010525258645,1.927354447203802,1.7121407596721654
patch_x13328_y5264,-1.1541369606331446,1.0898506228942282,-1.3280893275825396,0.9490403226927376,0.4447443234806656,0.5692014795108403,0.17187386256309212,-0.2359168080303224,1.8329466360165678,-0.4173641506541676,0.7751622570783991,1.1506792655622264,-0.12096805141611248,-0.2561218272342583,-0.1867704332297086,0.7320597057944179,1.4145439893266059,0.0436139446262696,-0.3989735783536418,0.759279560653743,0.21057700737971102,-0.6777506447200593,-0.884234768338332,1.0022048954271212,-0.12431278693720874,0.81074022233596,0.11703255136853537,-0.13871176026064364,0.3200990179812833,-0.30929691885666233
patch_x13328_y5488,-1.4048629383832494,0.6985999028427632,0.32134418849931456,1.125702420223773,0.47236085934765465,-0.3414319366603043,-0.12274161529119244,-1.4401282744407167,2.1780711922017386,-0.597657082602169,1.2979246335783396,1.5651411590120325,0.6028785001821411,-0.4950315027783339,-0.389843975394748,0.9500923245071654,0.7697714776417786,1.419853174877865,1.019757688969324,1.3176976280729866,1.3170113280632008,1.9494602840656707,1.7204490200500837,1.4332040624198006,-0.10665755384954674,-0.09884023063394626,0.44688607259286167,1.684023783155304,0.8182969426861729,0.9043752897134087
patch_x13328_y5712,-1.8314555817713625,0.8683544436712105,-0.5476461828123308,0.6068042299658141,0.48232092146361755,-0.8374294361643244,-0.2630032707693046,-1.7771319429605428,1.7530360648374947,1.135431214274596,1.1986878596479142,2.062617086990159,1.4967841046956827,-0.5166453076098617,-0.022987739548390753,0.9094821163522372,1.3833296226380039,0.8465875371819487,0.9113042710782946,1.4031512892993854,2.3422711748936247,1.4257418407270508,1.096556529986591,1.8937690658659325,0.9049859388543201,0.4757141626225561,-1.1052520444430105,0.9648527617365439,1.4811229858476789,1.070703981236639
patch_x13328_y5936,-1.8896560610472495,0.31232459918788635,-0.5468504765656284,0.52317068477543,0.4841318418483387,-0.6388026187057211,0.44673127524298933,-0.4310181377211884,1.6485289777942167,1.2112359253271439,1.2280813817778105,1.0184393624120593,1.281845064043552,0.8143148416240916,-0.41044413424121534,1.0587967082639222,1.4404112199335364,0.6672428791720016,0.6658998021008015,1.358712892465585,1.496471034182129,2.1902119237473703,2.242182925690214,1.8740388188903463,0.7966516203979178,0.7262193848119168,-0.8421901786650228,0.9162378241399485,1.5096667308897727,1.0663818004596632
patch_x13328_y6160,-1.075584661803937,1.0400231282078876,0.1679530554484995,0.7496047957831292,0.47915181079035724,-1.8921063304833667,0.14057391082722923,-1.8411078779697228,1.471922683669892,0.3863649528166928,1.050827505513061,1.6398489731299635,2.4490942845456303,1.4529413286777308,-0.3267336189007228,1.248162039188866,1.7752899430410651,0.76335103734448,0.8266499290777096,1.2705796148794528,1.5792773384648868,1.696718128063961,1.6561327108281698,2.0214076444188382,1.0361930352782083,0.6394748989868045,-0.4523069224970931,1.5125088719654898,1.106241652877946,0.7768918142568764
patch_x13328_y6384,-1.7077795633101027,1.2827208086116135,0.13091739337307756,0.23973064561025592,0.4818681913674373,-1.7275680641998887,-0.7135140627521461,-0.8603123974667808,1.50077918403513,1.1132314138130268,1.5953007653021072,1.467211647500632,2.0772916724962007,1.5064388609178483,-0.13668482578920968,1.3994488826320697,2.194386462707193,0.8331185302410145,0.8210025224847707,1.0986728392599336,1.408270785271762,1.760333857887177,1.4082901373903185,2.060308346558865,1.3157184722861228,0.5075356309287302,-1.0672399652958136,1.2914230723858693,1.410039507052676,0.8756763501332094
patch_x13328_y6608,-1.7565962696592612,1.6698224412230842,0.016689973588559844,1.009406866586142,0.4800572709827178,-0.26892973706858764,-0.2644685489731071,1.138093579292668,1.7976113355032735,-0.32555918513633053,1.321972439547023,1.8116716703489544,1.1502687045287727,-0.1013253070123339,-0.31354216432554366,0.8093607860231038,1.2749049311878928,0.3052907216283668,0.24582888695672306,1.5612370039217547,1.8740790414928166,2.0752768108674142,1.4245585374634224,1.3727259214193264,1.6711520332718521,0.6884396842437045,-0.9575648051239655,0.8410396602510862,1.1959354294121216,0.019432310238875383
patch_x13328_y6832,-1.8579199301377531,1.2470435082443838,-0.05554476718587743,0.8267105677113338,0.4841318418483387,1.5842743075055632,-0.09020841486828174,-1.391027727176503,1.6053889516934345,0.09778590910373192,1.4155639775499174,1.6559570924809177,1.8256134061015108,0.7852123731212427,-0.6454146047704283,1.0417036743836816,0.08631224127009411,0.49407419592819707,0.3006978426178393,1.2611468731996567,1.8090116805155563,2.288505295610923,1.947790623758075,1.5607900476938448,0.6486451277399368,0.6260922720172171,-1.1633136674088191,0.27359470435123273,0.9053225424874877,0.32951545960207734
patch_x13328_y7056,-0.7155696197672655,2.1976840396373123,0.6585570912282355,0.22690084826548004,0.4918282534834027,1.5694063609318358,0.04929392663931096,2.2443693211993496,1.5011781131305615,1.0662494439318446,1.1407038813487136,1.3763963791480258,1.8234690000345968,2.3993950646824187,-0.8608836759098374,1.1166464237399207,0.9585824007483456,1.2863255476478523,1.5878065229921288,1.3909471369593807,1.830550262564605,1.1613718802270612,1.478583294197335,1.5275853423730454,1.350497546108293,0.802451948751439,2.4383155988361365,1.4778888140969615,1.6595444797984145,1.496725621498431
patch_x13328_y7280,-0.7978510080193633,1.517621330835277,0.9509520461710262,0.1897435251465425,0.4945446340604827,2.6474452225867955,1.59718986832365,-0.14187000923977044,0.6881677326528042,2.570492134831083,1.0614991211938678,1.3202446374868142,0.7040133492342799,3.1587314549226546,-0.1991720639161797,0.9468840184809222,1.3000896027689088,2.086696928794577,2.0231350485857282,0.9067689430753634,0.965831287181116,0.496612680589454,0.24246726589564052,1.7786402968471389,0.9216863084029551,1.3934016126197306,2.895688675124839,1.3106354414374102,1.335678065793556,1.7112118673336714
patch_x13328_y7504,-1.7346656542799432,1.3715372495015978,0.8587671323766686,0.7756977102307577,0.48956460300250126,0.22248347120751438,0.4609419367477668,-0.6519873775967341,1.3405946714778307,1.8105899343369,1.5631146613161007,2.043374561327537,1.1945278659287841,0.6059040631164763,-0.09847316187457705,0.8388596138426996,0.3923070378466986,1.4193105344398445,1.632950606014324,1.2883612024322613,1.4392278210429579,1.7061028271140453,1.658460630756891,1.1637657664370267,0.967821978907171,0.9924309903582764,1.847609707442395,1.5284615635003946,1.8340210816653522,1.645046693066795
patch_x13328_y7728,-1.9052605373748421,1.3075374574742016,0.997624870259767,0.8648116231652165,0.4854900321368795,-0.3500304955122943,-0.17083938331773468,-1.413234025599669,1.4431119314376883,2.3450693010267734,2.1790291237283617,1.85501910439387,2.090764055025284,1.888403207699719,0.5615073316125876,0.994145925336875,2.0594060522691353,1.4822574365727195,1.6878889218893012,1.3678432173603532,1.7303676280208202,2.1350168518777615,2.145935901489047,1.604701774695734,0.9464506685016335,0.49456993064330934,0.3161849008926756,1.1246157346183987,1.9256479625383491,1.5857016865525095
patch_x13328_y7952,-1.7196937918575217,2.0193335619266617,0.8560138204224308,0.9156343097934941,0.4850373020406993,1.360632479581989,0.43802441636501543,-0.5002833133950504,1.7102196645732874,2.462076891075347,2.0302278116489396,1.3115899904315471,1.9429922879061177,2.2333187940829493,0.4603609500457501,0.939122511456136,1.6999723663139092,2.1326128322091007,1.5604141651405683,1.366578629678317,1.0845222896502762,2.2479862285108725,2.0095945318629433,1.4841753215656126,0.2441459054179473,0.43818942096213087,0.03070619830543191,1.6195347149522699,2.058438431219099,1.468526871030312
patch_x13328_y8176,-1.846111137241196,0.9864476768286015,0.7998932394907805,1.3431830504912843,0.49001733309868073,1.9161783286246776,-0.0898627102059608,-0.2568480542130061,1.0885053661868287,3.052282294606604,1.9423600948263429,2.31344325864445,0.7745158854826275,2.2160178548095963,0.7603024109845794,0.9814934070883476,1.5251829503135668,1.7348078701349532,1.4063050173315825,1.2159401491920225,1.374974146498564,2.233636359168828,1.9903138996456753,1.698874578088342,1.5059534460425148,0.0051320986328496345,0.040888202972658896,1.3486960095069334,2.355332050455474,1.2409757121318703
patch_x13328_y8400,-1.9691545417972833,1.2734028110954938,0.8033866144670524,1.0557135583441275,0.4882064127139604,1.9111914861954977,0.19913484071851636,-0.8914242158959068,1.3670584842149247,2.654423556100536,1.8711419356487553,2.061936742917626,1.5361835198604707,1.8437003774158027,0.6510763294409372,1.38105344631738,1.0664628325749996,1.6274527760996131,1.7346334803216326,1.3089427261171778,1.3978908651213129,2.5151967597975844,2.055195820225606,1.5869891565620593,1.1591042869888215,0.26078401468455253,0.05100332172910495,1.2481751833712462,1.8134091677999253,1.6389820219377849
patch_x13328_y8624,-0.591072913952635,1.636157987053276,0.5426660877525713,0.8411291669634313,0.4868482224254196,2.1021654307949986,-0.08584863719501161,1.0784944660276008,1.1927451998516059,2.394431748605595,2.05486401070166,2.129906309917639,1.0231451584710745,0.8941143362394837,0.9544990824672042,0.9282366215863321,0.8724374519524626,1.6377707476401306,1.0176441811403265,1.527932989633586,1.6019904836438845,2.2039953578762237,1.8335337572240529,2.246749906100078,0.8787681082041766,0.23809024336408385,-0.30740383787772024,1.6387272434796158,1.9716357738219068,1.053003286244686
patch_x13328_y8848,0.818642871187981,0.7318711236625025,0.8408136831900387,0.8345830140996535,0.4841318418483387,0.8784931057669834,-0.21595898233700042,-0.36105194066718477,1.1115697314636954,2.1417712472648107,1.3936889714121885,1.5467160397107107,1.6613280816682452,1.2594668180459474,1.8065071413481815,1.0727981659916896,1.2090059824515365,1.242812641446143,1.1618807180243202,1.3815040690453468,1.627897580367403,2.310081170226211,2.409798614531676,2.108428047358963,0.9579681879363329,-0.03046569963925439,0.5209666771307017,1.9563880895375454,1.9297721326786914,1.2485205855045518
patch_x13552_y4816,-0.8325582255036974,1.0363869510756336,0.6830345600025162,0.7647743010811977,0.464211717616412,-0.13956693742271242,0.19137730133241856,0.7204054433079977,1.8253154378521617,-0.22991796707985895,1.0673469870780752,0.9743534078202816,0.08666301072410452,-0.23931709481438745,0.5578437394379535,0.58663012321952,0.720074072155369,0.4119598834189879,0.049573268628688674,0.8512151790564974,0.024612089485080615,1.8123385408699455,0.9838291265809445,1.2993490173742523,-1.088845965413045,1.1007132911300441,-1.2178298436472836,0.39610436511311786,-0.2976445814549986,0.00710285764113284
patch_x13552_y5040,-0.7810831565558043,1.5249007956475837,0.22783348461061084,0.6913999453493969,0.47281358944383495,0.4374831628306823,-0.1350310745550365,-1.6025019790564075,1.241069926065185,-0.43472383529914843,0.7880392005048903,1.7789668878914635,1.290727032683806,-0.29939321270101016,0.429490761402117,1.1989713998403566,0.7365538657824989,1.0896674113612665,0.29641865709167664,0.9877287146075228,1.6568030619186966,2.0074136507866456,2.326148714797764,2.046183541565599,1.1300913384425957,0.5308764300869666,-0.3161903146736065,1.158077379226862,0.019534470433941662,0.2686590110308886
