barcode,tls,tgfb,emt,hypoxia,mhc,icp,ifng,toxic,Glycolysis,Inflammatory_Response,IL6_JAK_STAT3,P53_Pathway,DNA_Damage_Response,Complement,Coagulation,Oxidative_Phosphorylation,Reactive_Oxygen_Species,Wound_Healing,Fibrosis,MYC_Targets,E2F_Targets,G2M_Checkpoint,Mitotic_Spindle,Unfolded_Protein_Response,mTOR_Signaling,Interferon_Alpha,Angiogenesis,Apoptosis,TNF_Signaling,ECM_Organization
patch_x10416_y11088,-0.5465753027856128,0.1974648856800523,0.18631371042428446,0.9821453136576836,0.34705644025183996,-1.1597557872365298,-0.3829419858967414,-0.9179590139948287,0.4416545375843184,-0.09526697453526412,0.8565573003741234,1.1036064234878666,-0.8872000163256413,-0.6830044581621827,-0.5251417259681465,1.0441680555982762,-0.7836964941700716,-0.6987561667526567,-0.5981936600082804,0.19572427161639003,-0.2999934423169881,-0.4402234126249068,-0.522082783438601,1.0627464421615986,-0.40895070676540307,-1.4090217617126013,0.02126512174098711,0.5672875753216599,-0.481087950521044,-0.5914686694580723
patch_x10416_y11424,-0.8889857306201954,0.7869921589684575,0.25124014143749696,1.1762384151764844,0.36060155753809936,-0.7784232263716725,0.10315233597952289,-1.1881188255606585,0.9908896385550315,-0.5118483108274919,0.46562842407216287,1.0447104411448656,1.4594214325276682,-1.104205476644474,-0.716085084924719,0.7582259351573134,-0.3459853879998722,-0.4492887336563791,-0.41550639499463626,0.8489536614410772,0.24194255165158346,0.927715915845175,1.1044482733921848,-0.164094375321056,0.5072181706160258,-1.1733200714048009,-0.6413930312344,0.6932393334533905,-0.506791573099621,-0.5643727278767425
patch_x10416_y20496,0.8837862064433489,-1.2445365596778706,-0.9451850873398094,-1.5869476387806591,-2.8050052282381825,-0.09831607612139512,-1.0890550411721438,0.21664422984919005,-1.8759260125246937,-0.9758228945262272,-1.8431188107685457,-1.7494095968952004,-0.610849929912408,-0.9266625043926096,0.39516901992822684,-1.8998702517136576,-1.5802315836911323,-0.9944201567520495,-1.0622827511968826,-1.7534400689017886,-0.9302560807748681,-0.7476317371539816,-0.6615784682752136,-1.8825636591276116,-1.6428843696433912,-1.244119048463983,-0.6050796226513474,-1.4118807341908817,-1.705251256507582,-1.3086531179538827
patch_x10416_y20832,0.8837862064433489,-1.2445365596778706,-0.9451850873398094,-1.5869476387806591,-2.8050052282381825,-0.09831607612139512,-1.0890550411721438,0.21664422984919005,-1.8759260125246937,-0.9758228945262272,-1.8431188107685457,-1.7494095968952004,-0.610849929912408,-0.9266625043926096,0.39516901992822684,-1.8998702517136576,-1.5802315836911323,-0.9944201567520495,-1.0622827511968826,-1.7534400689017886,-0.9302560807748681,-0.7476317371539816,-0.6615784682752136,-1.8825636591276116,-1.6428843696433912,-1.244119048463983,-0.6050796226513474,-1.4118807341908817,-1.705251256507582,-1.3086531179538827
patch_x10416_y9408,0.8804220014250849,-1.2501425322826,-0.9499190247037248,-1.5897016260939856,-2.8117777868813123,-0.1020013260070547,-1.0909078269693036,0.2134498874231283,-1.8814030035081506,-0.6069313121231399,-2.290822794083564,-1.7536830476917111,-0.6167153272305637,-0.9291820127102046,1.0347630716126706,-1.903500669928735,-1.58829408585416,-0.9985068625225381,-1.065418785976885,-2.067724544225861,-0.933905390399005,-0.7507884854260951,-0.6658275373276502,-1.8874345414249754,-1.6475032698404117,-1.249439407316026,-0.6092841594332831,-1.4171087907605755,-1.7080931487260842,-1.3115113194207595
patch_x10752_y20832,0.8837862064433489,-1.2445365596778706,-0.9451850873398094,-1.5869476387806591,-2.8050052282381825,-0.09831607612139512,-1.0890550411721438,0.21664422984919005,-1.8759260125246937,-0.9758228945262272,-1.8431188107685457,-1.7494095968952004,-0.610849929912408,-0.9266625043926096,0.39516901992822684,-1.8998702517136576,-1.5802315836911323,-0.9944201567520495,-1.0622827511968826,-1.7534400689017886,-0.9302560807748681,-0.7476317371539816,-0.6615784682752136,-1.8825636591276116,-1.6428843696433912,-1.244119048463983,-0.6050796226513474,-1.4118807341908817,-1.705251256507582,-1.3086531179538827
patch_x13440_y7728,0.8758269896928222,-1.2596825207502969,-0.9552242993356956,-1.595120762420207,-2.820243485185224,-0.10480913544374888,-1.0929723597147103,0.21039147446200637,-1.888285275072886,-0.9828863893906731,-2.099474452714919,-1.759191050940545,-0.6241291894407099,-0.9332496526446344,0.3781405761750968,-1.9076819102178202,-1.6006000102082532,-1.0040454242904333,-1.069084281174285,-2.070177732993478,-0.9391733454209433,-0.7550357467376663,-0.6702773497998853,-1.8929423852535319,-1.6533569255356455,-1.2557551881468392,-0.6143145873688113,-1.4232517572299637,-1.7109961569062755,-1.3143387875385282
patch_x13440_y8064,0.8791091409301515,-1.251814489024363,-0.9508984600203944,-1.591211877201293,-2.8134709265420943,-0.10287876645602226,-1.0914901310769822,0.21331395795819047,-1.8823038243935897,-0.9795461222409222,-2.2920837421893285,-1.7549650829306662,-0.6176537908014694,-0.9302748114985615,0.3858903632701686,-1.9041266041037495,-1.5900621784337754,-0.9994747665208122,-1.0661926127407804,-2.0678509972551202,-0.9350825870519549,-0.7516494167730362,-0.6664297675870521,-1.8877717563532574,-1.6489666837642216,-1.2497483313784057,-0.610447915149713,-1.4178929992460314,-1.7087348663238124,-1.3118801196100343
patch_x13440_y8400,0.8536724688408346,-1.2980391754142422,-0.11232482077024865,-0.9473381684953506,-2.859750077270149,-0.1208662956598414,-1.1030303397564336,0.1937401150070058,-1.920282432923598,-0.6315862149899826,-2.030889066523929,-1.784214479493449,-0.6565531058154749,-0.9503398114736246,0.33227448928586134,-1.928237588525248,-1.656047393504879,-1.0289958384681466,-1.0867397497084406,-2.0813308901740872,-0.6111674197518399,-0.7734309798506208,-0.6921249253214722,-1.9195448962622113,-1.68171057030944,-1.000401989042834,-0.6406304827628864,-1.4535309181961076,-1.726427937232559,-1.160600320260485
patch_x13776_y5040,0.769977612288888,-1.4368115849804532,-0.2084878208897139,-0.49764339682131353,-3.0064888478712954,-0.18211163899772417,-1.142944639500958,0.12781432451169508,-1.4336220900651242,-0.3645497819144296,-1.8944272625088898,-1.2311814449093545,-0.7796795263182066,-1.0174558703917371,1.0302087721259372,-1.7442342665778237,-0.93107185637814,-0.7488478676934034,-0.9046121329236558,-2.1255388692029014,-1.044856174939312,-0.8439412571650249,-0.776336789927651,-2.0192855783820813,-1.785750153955224,-0.7451022362365798,0.1287803572788011,-1.5648013888544297,-0.8003639457454362,-1.218270913232074
patch_x13776_y7056,0.8274152589421846,-1.3394446923719852,-0.05102253020589473,-1.6413166786437423,0.3583440379903888,-0.14131065812076765,-0.3398182105459153,0.1712437885596357,-1.9581169101119456,-0.694778463052252,-1.6704261166722731,-1.813606324416121,-0.6960624221505753,-0.970890499799073,0.9367512358661855,-1.0627422850511308,-1.7166576071339803,-1.0559896055311064,-1.106370512876752,-2.096201766414902,-0.9864377910367897,-0.7957864971595052,-0.7197940600172668,-1.778350114497597,-1.1423283168652092,-0.9621544691455983,-0.25258929696039206,-1.487556853037201,-1.2687683147336268,-1.3474693378750033
patch_x13776_y7392,0.817322643887392,-1.3626553859634967,-0.06670235331625364,-1.6521549512961846,0.35608651844268024,-0.14683853294925883,-0.34593347650339157,0.1634278443256569,-1.9751244084289938,-0.8584335057390142,-1.6855572599399473,-1.8266640907387905,-0.7139870763548573,-0.9795114680183143,0.919541501281571,-1.6663504446721007,-1.74551287803324,-1.0687336748417031,-1.1152695206615562,-2.101866862125687,-0.99803317806832,-0.8051132534180208,-0.7305338329765753,-1.7897056509317175,-1.7274879871135842,-1.3394049592593074,-0.2663941177490303,-1.5028053513654729,-1.496820375949278,-1.3547377749386158
patch_x13776_y7728,0.8380001966825789,-1.3268558416104854,-1.0001150846831592,-1.6316333038968844,-2.8857115520688135,1.3359798343723945,-1.1103356094709491,0.1800792037806584,-1.9436317102741212,-0.5167776179834745,-2.3383679550126777,-1.8029226974248413,-0.6810470050160947,-0.9636051745433744,0.9553249450390572,-1.9430096350555564,-1.6942381932245016,-1.046579427770113,-1.099324616552856,-2.090511380098264,-0.9779031153029183,-0.7875215562288764,-0.708753171928255,-1.9395155136814044,-1.7011465364850271,-1.3088901268756468,-0.6578991159744068,-1.4751402186841776,-1.0171006240824234,-1.3402623675095995
patch_x13776_y8064,0.8506364789463029,-1.3002028841388729,-0.9847705980552995,-1.618485235433264,-2.859750077270149,1.3500002298469287,-1.1058889235577656,0.1909535609757604,-1.9226966328965716,-0.6725945809139666,-2.3228286239445803,-1.7874433089841462,-0.6583361866001946,-0.953284297097804,0.3281623573578602,-1.9304158394542945,-1.6586641705227065,-1.0309585326868687,-1.0887150443425964,-2.0828483265251907,-0.9641004845471085,-0.7756407036411012,-0.6948015042521422,-1.9221302107123512,-1.6840886179356305,-1.2888100628211552,-0.6430330752097059,-1.456798453552167,-1.2504160490301326,-1.3314726296652304
patch_x13776_y8400,0.819866311096322,-1.3550824054272834,-0.1520188280158746,-0.9764600212538852,-2.91788120562368,-0.14745274126353602,-1.1203406527756103,0.16702997514653367,-1.968350235370508,-0.6627824107037165,-2.066015536522422,-1.822912950595189,-0.705728596930896,-0.9780240474452762,0.26336991967179907,-1.8332998213406453,-1.7363895203224498,-1.0659643939577554,-1.1134367730628556,-1.6716428521161861,-0.6458577939853349,-0.8023582731078138,-0.7264855073439396,-1.959973219330336,-1.7240581107296604,-1.0454191102134407,-0.6797476910376783,-1.4991021446286092,-1.7509965538312364,-1.1838453635718986
patch_x13776_y8736,0.8181431816967246,-1.359114771686826,-0.15498497741763864,-0.9783539963725748,-2.9229606246060276,-0.14868115789208802,-1.1212405773056593,0.1650589979049219,-1.9716652562289172,-0.491627691224191,-2.0682875107168566,-1.8249072276335587,-0.7099986061785132,-0.9791472017555296,0.2590469091833868,-1.8353123725211662,-1.74155235065491,-1.0685454712864857,-1.115167701350517,-1.6730747481843118,-0.6485904935409542,-0.8044819037635983,-0.7288944283815411,-1.9628208120580222,-1.726253231615373,-1.0490914477175195,-0.37565316324467635,-1.501759740051536,-1.4918108175512463,-1.1855569815239222
patch_x13776_y9072,0.8613855242485629,-1.2856470254458883,-0.9726092762066213,-1.6096902436907063,-2.848462479531599,-0.11542616487624695,-1.0996953253215462,0.19856561101233283,-1.9101572061712915,-0.6931617010405439,-2.3128152125164525,-1.7759049918335659,-0.6466992383209741,-0.9441472850062831,0.3487230169978623,-1.9216777983711117,-1.6366690988323391,-1.020472906038905,-1.0809564128414262,-2.0780431114133635,-0.9539765933317592,-0.7676914375376862,-0.6856342214145994,-1.9110395864045076,-1.672289843174921,-1.2775171720964924,-0.3262582868252122,-1.4433797750232855,-1.464767284331993,-1.3248495929328434
patch_x14112_y5040,0.7766239685444839,-1.428058399685347,-0.16927023803455585,-1.6917768332879093,0.3487495799126229,-0.17675925225902595,-1.1390273209583923,0.13263982051702175,-2.0319481898823435,-0.23262972087859216,-1.286057941837777,-1.0293087938482373,-0.7707641223946071,-1.011809743318572,1.0724036921611981,-1.7385398114563182,-1.5219593570354446,-1.1106224089892016,-1.1464262298394778,-1.8123032309033735,-1.0371161069461803,-0.8390626461990295,-0.7702141156237445,-2.01089267350047,-1.7783416209659413,-0.7302832108421218,-0.36630827107865344,-1.3707489613996588,-1.2905260831318128,-1.034378575012597
patch_x14112_y5376,0.761936341757426,-1.4557932115192753,-1.088264263183632,-1.7073235358631376,0.3374619821740731,-0.19044732326290878,-1.1473913254141406,0.12115378072969482,-2.0536759896390784,-0.09299832072026201,-2.421813050247079,-1.242571018568269,-0.7938503262388678,-1.0254697281730045,0.8079292751494304,-1.7185503840267808,-1.876210281518144,-1.1289050400676968,-1.1596423764123336,-1.6277545524443335,-1.0541854584139176,-0.8529523385963316,-0.7866750760473603,-2.029701772833364,-1.7993324644355724,-1.0267376280973126,-0.3851157196637881,-1.5768259189647214,-1.0729526543709582,-1.3929393278776108
patch_x14112_y5712,0.7956604457210055,-1.3965862727815992,-1.04892361129731,-1.6732096284980649,0.2714295354035571,-0.16649319900611517,-1.1323572920886171,0.14718427326547281,-1.3027401392211966,-0.504393732997094,-2.3845038210000538,-1.8523047955178573,-0.7424225225532781,-0.9988175799459104,0.8575659899063832,-1.686253653587675,-1.791554008806332,-1.0919364845780903,-1.132802806022466,-1.1194265455800916,-1.0201644751437349,-0.8240824407622707,-0.7525821519179623,-1.988673956559416,-1.0732848626786438,-0.9822244315279088,-0.7080907738087556,-1.5317774981891954,-1.5128573684417437,-1.3697356493024362
patch_x14112_y6720,0.8487492419848384,-1.3071857622956422,-0.9868110882983647,-1.6226606355534676,0.3267387643224509,-0.1230598967822579,-1.1040890744976681,0.18782718328216852,-1.9297590686383979,-0.6761242431617698,-2.327167768896772,-0.9377130470851752,-0.6672985137023394,-0.9539824741014747,0.8957634206072527,-1.4512154625014582,-1.6694141734067531,-0.7477462036417093,-1.090323789457013,-2.0850486092342915,-0.9661311487734466,-0.7788835450479112,-0.6993851456709157,-1.926551473105347,-0.8895942414244962,-0.9090150426422909,-0.647049909456736,-1.0860979837763025,-1.2523248346299285,-1.333670064126322
patch_x14112_y7056,0.8175688052301926,-1.3567543621690443,-0.06264354713230336,-1.651355406592318,0.37076039550279594,-0.14806694957781152,-1.1200230323532405,0.16356377379059564,-1.9728903726331102,-0.7033901783608888,-1.9973169139412077,-1.8251921243533267,-0.7112655319992351,-0.9785704468394533,0.835449985315023,-1.4820663476453635,-1.7408451136230638,-0.7796519985972551,-1.114169872102336,-2.1011334345559876,-0.9959436540093408,-0.8043671129173396,-0.7302327178468748,-1.9628957487087517,-0.9198088310480493,-1.337620064676687,-0.6823004455124226,-1.1245774466808658,-1.2763445039904375,-1.3546763082404043
patch_x14112_y7392,0.8034555549096662,-1.3818337132954688,-0.07926698800301687,-1.6643257984550783,0.35608651844268024,-0.16000013968376023,-1.1274871122789407,0.15262145186302317,-1.9918436440626985,-0.8693035319392519,-2.0134660060738203,-1.84162116852658,-0.7313955755951459,-0.9910162108179361,0.8900878839459535,-1.9744315306412086,-1.7732365696815546,-1.0826069654836232,-1.1260012760450624,-2.108290676012026,-1.010688042087509,-0.3852389423985232,-0.24283669469584493,-1.9797564951227045,-1.744225783867149,-1.3554346856070827,-0.6984428635144956,-1.143468814600746,-1.506540260978667,-1.364188279788769
patch_x14112_y7728,0.8267588286947182,-1.3435754090280996,-1.0127661241901713,-1.6412278403433112,-2.904900468224348,1.325969368832444,-1.1168997648666004,0.17070007069988125,-1.6383898034308562,-0.5260345885384858,-2.3509403493613252,-1.815505635881234,-0.6967662698287511,-0.9731671639414761,0.9338297315057562,-1.9536254786637746,-1.7176477389785563,-1.0581136170828689,-1.1081218050266204,-2.0963535100500117,-0.670519388957074,0.4418356368586092,0.38284285314750605,-1.9524420859321,-1.7155977489826384,-1.3231692835366162,-0.6714136984877677,-1.4896916428031561,-1.0246830911823228,-1.348206938253549
patch_x14112_y8064,0.8450568218428406,-1.311611530141482,-0.9919531237108933,-1.6244374015620655,-2.8716020548956265,1.3436580959228854,-1.1089063175702825,0.18592417077302606,-1.612399535346282,-0.6788591699844999,-2.3298380119442696,-1.7945657269783306,-0.6682839004517871,-0.958444735820589,0.3155623633733446,-1.936399770167418,-0.7658694860237653,-1.0375994295639102,-1.0936023712724652,-2.086540754979542,-0.6519765873058397,0.05068773518504415,-0.08289597682808042,-1.9302608373164127,-1.692000199461221,-1.298043459796639,-0.6503534740711114,-1.4652069112017565,-1.255632415565721,-1.3358521319128611
patch_x14112_y8400,0.8398874336440438,-1.319774613057141,-0.997095159123421,-1.6299453761887175,-2.881196512973393,-0.13332595003516914,-1.1112884707380588,0.1818462868248624,-1.9394879342011122,-1.0138849195638524,-2.3354010182932314,-1.8002161785870503,-0.6757916090190264,-0.9627552199302102,0.30496571571273023,-1.8156968922437668,-0.778635716854101,-1.0428422428878912,-1.0973289580564918,-1.6593018737099454,-0.9748424040052539,-0.7852544370152669,-0.706879566676787,-1.9359185544464275,-1.6982197086374091,-1.3048054642731093,-0.6561347121462723,-1.4716984147757939,-1.2958986979969926,-1.3390484002199052
patch_x14112_y8736,0.8565443511734988,-1.2938101083615485,-0.9771799743510917,-1.6143986736134892,-2.859185697383221,-0.11963787903128893,-1.1025539091228782,0.19401197393688346,-1.9176520359381244,-0.8245808512407539,-2.3182669587384344,-1.781602926228916,-0.6547700250307574,-0.9492166571633728,0.3380736496971434,-1.8021228681451735,-1.6481970624514066,-1.0255006295854956,-1.084458997141169,-1.6502275555611583,-0.9586853799435515,-0.7724265599458575,-0.6918238101917734,-1.9170345184628035,-1.6784636206659924,-1.2843135014687828,-0.3317681201551592,-1.4499148457354054,-1.0359476535932584,-1.3280151278907832
patch_x14112_y9072,0.8794373560538861,-1.2542732489387176,-0.9506536011912279,-1.5919225836047326,-2.8191147254113695,-0.10173809387236529,-1.0908548902322417,0.2124304164360883,-1.884609925860306,-0.8060438808269488,-2.2930109099141562,-1.755344945223689,-0.6204691815141844,-0.9300623228452688,0.38541588650924863,-1.9049778745817656,-1.5927496791547826,-1.000066263408645,-1.0663555236384419,-2.068609715430671,-0.935288596466219,-0.752395557273718,-0.6680357149454534,-1.889307957693194,-1.6497898540963642,-1.252734597314715,-0.3056707140297579,-1.4187643420076463,-1.4539542179210647,-1.3124333198939442
patch_x14448_y3696,0.8557238133641675,-1.2933183563786776,-0.9787307469358222,-1.6133326140083313,-2.855799418061656,-0.12165599206391106,-1.1029774030193715,0.19469162126157646,-1.9163548538630968,-0.9997792054219053,-2.317636484685552,-0.925755059964533,-0.653174636960218,-0.9485488356816008,0.33933892105960367,-1.9262846738992079,-0.9945901926566041,-1.0252855398081002,-1.0849273659719476,-2.080496300180981,-0.9582145012823727,-0.2783079023961231,-0.11677606271990983,-1.2596915246103846,-1.6785550840362284,-1.2828718558443584,-0.6381528093021043,-1.4493049058022738,-1.725388965883859,-1.3281841613108685
patch_x14448_y4032,0.8466158436805736,-1.3104313253825888,-0.9909736883942211,-1.623993210059916,-2.8778102336518283,-0.12876325970054273,-1.1082710767255424,0.18612806497043366,-1.9310562507134255,-0.6781901086417479,-2.1950992985647337,-0.939435605487866,-0.669222364022694,-0.9570483818132476,0.31577324193375583,-1.9357988733594058,-1.0209979692657003,-1.0371961362312976,-1.0932969133393498,-2.085782036803991,-0.9689564207405172,-0.2891949226768724,-0.1294050485288152,-1.929174255880848,-1.6920459311463416,-1.2975285863593444,-0.6496777449454436,-1.3091020304439542,-1.2545826284028105,-1.197705930365169
patch_x14448_y4368,0.811825040564861,-1.3670811538093373,-0.1594603856409754,-0.4815555102681518,-2.934812602231504,0.9082084120987377,-0.3094762568458897,0.15968978403983963,-1.9803131367291105,-0.3475511608391738,-1.7311104351900064,-1.832694404640537,-0.7188201637450209,-0.9853093727009735,0.24634147591866903,-1.9671456568440588,-1.4436920335411518,-0.7123256095084413,-1.119708842622856,-2.1036877857470113,-0.8946221846969631,-0.6133225698014024,-0.5085164547327743,-1.9699772622026133,-1.734210544826084,-1.3442447695698807,-0.18501769366394272,-0.5326171281574034,-1.2816879750414447,-1.0529887889501421
patch_x14448_y4704,0.806245383461399,-1.3755392879147195,-0.14282667920390382,-0.4884814706841336,-2.939327641326924,0.904543786084347,-0.31227226227598104,0.15588375902155435,-1.9880962291792805,-0.3433315255469847,-0.7760471770324375,-1.6366016443798408,-0.7255771014555324,-0.9894680792010999,0.46602577186267863,-1.9716273455371498,-1.4480686596860246,-0.7185433324901105,-1.1235779764423348,-1.7964122434774705,-0.8995584327144266,-0.6173019780703511,-0.5127602132623058,-1.9759721942609045,-1.7394239569296506,-0.6914441281520894,-0.1913393135740635,-0.5208921315782693,-1.285735188013637,-1.0177667267441999
patch_x14448_y5040,0.829220442122717,-1.340919948320597,-0.12408358448119036,-1.6412278403433118,0.36455221674659183,-0.13955577722283374,-1.1151528525435637,0.1736225541960647,-1.956711629530664,-0.20186153940601206,-1.228980606355085,-1.6131455872968101,-0.6942793413658557,-0.9713761881494513,1.1422313373245871,-1.9513721156337294,-1.4075562451334367,-1.0554787673097943,-1.1062686935657124,-1.784427039820165,-0.9861729217898741,-0.7952699383513385,-0.7180542837123304,-1.9491448733000394,-1.7128538478754978,-0.6609652093069747,-0.6698745377015257,-1.3090262884748136,-1.2678165615029398,-1.005060247341275
patch_x14448_y5376,0.8338154538549803,-1.330003054300859,-1.0029717710234527,-1.6350091593132206,0.3679384960681577,-0.1376254082351076,-1.1136706239058365,0.17776840287669715,-1.9490366355867434,-0.3557040759795528,-2.3422249727479563,-1.8073385965812354,-0.6861616314775282,-0.9674299703026161,0.9387308955589336,-1.9465399038026285,-1.6998960894792576,-1.048837870432752,-1.1020533740886997,-2.0921805600844783,-0.9805223778557273,-0.7905922113662979,-0.713704842949994,-1.9421382964569083,-1.707091655550501,-1.3131120890614625,-0.6644687046961804,-1.4788869925591268,-0.9955203425534063,-1.3432435023729
