barcode,tls,tgfb,emt,hypoxia,mhc,icp,ifng,toxic,Glycolysis,Inflammatory_Response,IL6_JAK_STAT3,P53_Pathway,DNA_Damage_Response,Complement,Coagulation,Oxidative_Phosphorylation,Reactive_Oxygen_Species,Wound_Healing,Fibrosis,MYC_Targets,E2F_Targets,G2M_Checkpoint,Mitotic_Spindle,Unfolded_Protein_Response,mTOR_Signaling,Interferon_Alpha,Angiogenesis,Apoptosis,TNF_Signaling,ECM_Organization
patch_x10248_y14952,-0.1396351280378867,-0.3779636539308002,-0.8256605635484242,-0.6675811967289687,0.4356897215570624,-0.590858144424515,-0.24641513891912598,0.25083833135801065,-0.22882635803534918,-0.11251712898484208,0.11939194817078579,0.029066200845162714,0.33099320666068116,-1.2640985894784749,0.8930088936439154,0.21724966212539862,-0.3831411391111994,-0.7522324483529679,-1.0342722574418655,-0.7463611363565873,-0.4149865754918517,-0.6588908309622081,-0.8528301053694309,-0.14246519751205575,-0.27019701944045804,-0.9248801361247628,-0.38610394043366075,-0.9658850049888309,-0.2611743347512586,-1.060106780729709
patch_x10248_y15288,0.0177802986992481,-0.8433402590319776,-1.4621337342717935,-0.009796509009400801,0.088445737786882,-0.4739117748015225,-1.1422630209368634,-0.3250694506665797,-0.45399737699388687,0.4270070828418466,-0.18200526417995105,-0.24659754862679403,-1.378621517993662,-1.1585142153536703,0.5303883919145939,0.25843656983418967,-0.6877901691232207,-1.0403341569949232,-1.2079519342290532,-1.051325618199604,-1.0959334066326596,-1.136437530054667,-1.2017369119195467,0.12350640840620644,-0.7608120354067134,-1.3581026678109638,-0.35176703486887506,-0.48652502031610756,-0.4836709296844129,-1.4388940441279352
patch_x10248_y15624,0.4812754198891003,-0.5644565127730792,-1.0526547724883257,-1.3777241764775656,0.21475743462114547,-0.13318457007287712,-0.13883804588834925,0.04505219507946367,-1.1020792214609778,0.31973564285920525,-1.5331399566343107,-1.4821407841310221,-0.2872084930091811,-0.8302054323778515,-0.3661176367111339,-1.0895198698393933,-1.3197147874285933,-0.9308803812120287,-1.012855185832566,-1.60580146800997,-0.9519804345577736,-0.7697404252956814,-0.7674707463374221,-0.9770743433891969,-0.6664782235120285,-0.8313842056687055,-0.33766513224674577,-1.0398421410511665,-0.24512632290837125,-1.1801760452213605
patch_x10248_y16632,0.6823412060831515,0.583229762624358,-0.8723971207500265,-0.18179117236683984,-2.1453245567660115,0.013328127960441827,-0.8726935458899029,0.2072520520456753,-1.4412373034955333,-0.8383031313304596,0.2727447732436284,-1.2880085360736722,-0.49048122880043865,-0.6866861491067406,-0.015802592992323748,-1.1044785584141712,-1.2521488651116133,-0.34259831724939444,-0.4223998739326017,-1.2174629710739553,-0.7672430291150254,-0.12359051339751148,-0.578285486083821,-0.7017137954629246,-1.0051525541579724,-1.10641901504758,0.3118085631670531,-0.8416930755846481,-0.946659529631586,-0.8087759554418599
patch_x10248_y17640,0.6091688643848452,-1.0457223454723676,-0.935638612857953,-1.286564727431803,-2.227721434270801,-0.03525297671377188,-0.9003740927524158,0.14901308946938316,0.9051321539493483,-0.6810084907441525,-0.7059777907497713,-0.6799701531542636,-0.5883200947972649,-0.08788022297392678,-0.1390253362962563,-0.5629537015522604,-1.3896664529883838,-0.9635363919052878,-0.9267502901140556,-0.6081681533739405,-0.8324347775763663,-0.6680867540706079,-0.09828715197201639,-1.4171362072171483,-1.27997669070764,-1.1910709613138326,-0.13404773482764687,-0.5346336776113385,-0.6378920257256542,-1.1067823243912016
patch_x10248_y17976,0.24952785929417418,-1.5302233817364552,-1.2501389410952852,-0.04354746545715892,-2.6261239189093386,-0.3037679964402514,-1.0482525329411514,-0.13348934093800302,1.7165411965333022,-0.48740253792148414,-0.8809926344187383,-1.363584791934026,-0.2527471034726169,-0.990131732304605,-0.7470286135153946,0.702213460958652,0.8292981914822876,-1.3045556944449133,-1.1592907845378793,0.03303358792724666,-1.1551652271346013,-0.9480079545789832,-0.4719876085977605,-0.7168106345032512,-1.3050901805307653,-1.2177449349358387,-0.9956972210517298,-0.7584720626666203,-0.2858783025685537,-1.306115690131992
patch_x10248_y18312,-0.08143464876200023,0.49788833069017036,-1.5425241463255497,1.3851380386060874,0.07214745432439594,-0.5387598557014904,-1.1765478476524651,-0.39330465308805673,-0.05735609015600502,0.22160920822370683,-0.4792202531413211,0.8118796579008087,-0.949629463642357,-1.2200321053191758,-0.32407571818599806,-0.19897507362471614,-0.2953116323816751,-1.0428431088291843,-1.0461280029354068,-0.037018560053171654,-0.34649207535898874,-1.0525008528939175,-0.8246570499498778,0.6125781802232528,0.5919770816289283,-1.5202493372501917,-0.22959899134983144,-0.39613615765089705,0.2168872254736171,-1.4907292478646668
patch_x10248_y18648,0.5264018784580852,-0.6569920770469498,-1.0111404187733057,1.067489226709809,-2.3209838340839126,-0.09845237759085905,-0.9354629187544811,0.08338560179012901,-0.969864406114173,0.061016516323891906,-0.406626418954196,-0.5337006056175346,-0.6977802707198755,-0.7966839096419925,-0.28042665044620785,-1.2200287230374995,-0.6427084026613308,-0.6561120103295244,-0.981523101334847,-1.1147651175806792,-0.9074431713340573,-0.7330441473787552,-0.7250938678121478,-0.979917591344227,-1.3645284250219405,-1.288128487168442,-0.1319947246030272,-0.9898560740752445,-0.05531698968333423,-1.1546217004175732
patch_x10248_y18984,-0.25677413614569494,-1.421072051805074,-1.7003562873654543,0.2695175883892893,-3.1979220303848765,-0.669994785522782,-1.2472997848612115,-0.5296881341062684,-0.06898153668443606,-0.0773784483003436,-0.0789901520381828,-1.3100347432141985,-1.0092274212709682,-1.344920833743122,-1.6136710033252666,0.7421203442085655,-1.9426996331758335,-1.2826299869673714,-1.4041535153508675,-0.03634382840704614,-0.26658936821887075,-0.2557234788152189,-1.446507931481893,0.6272862850370483,-1.1935375402811264,-1.9432736983361867,-0.10626467755680934,-1.3922955855789723,-0.09218238019065743,-1.4818554967278221
patch_x10248_y19320,0.3553852527597369,-1.3790259839913033,-1.1560138737002978,0.8402307960951886,-2.4989067618827145,-0.23056660342435384,-1.0089139964249243,-0.04691321149623116,-0.5941889105605929,-1.0937518964536939,-0.4164808113007519,-1.3537615549442863,-0.5743067654866466,-0.6984201219273635,-0.5692701576734109,-0.1534817881265814,-0.9367124704937559,-0.7295263269688188,-1.0196274289836467,-0.7775139915775082,0.4234715431588574,-0.8631913991040296,-0.320932045462788,-0.13213145076038435,-0.9837370444649731,-1.474749995137873,-0.317534698412285,-0.9609567611084286,-1.4561566613090975,-1.181805950594577
patch_x10248_y19656,-0.12624480037839883,-0.7948084745605027,-1.5871423769538417,0.2694249294213642,-0.41589558935781207,-0.5625008480309701,-0.45226518667655763,-0.4266834017884986,0.07077808448133306,-0.34471502819447253,0.08422963824609452,-1.2556443629806966,0.08749602287958573,-1.2457038644395,-1.3887601314119138,0.8258313322243824,-0.9916580650938698,-0.6477364944328459,-1.1782660877607396,0.4971313169368816,-0.24330513038049034,0.3674120185294246,1.7791798470708133,-0.08817438754545603,0.6715664175053,-1.4385203728983875,-0.8762411836407389,0.39012534770037016,-0.07965874222216252,-1.2026995101247104
patch_x10248_y19992,0.22137654051399114,-1.1332688454751114,-0.4106195895695847,-0.06266233693934518,0.3175271664540416,-0.31431954858668604,-1.0546270987123936,-0.1543510588757783,0.0655337587135353,-1.1993533484681245,-1.3066693183225673,0.16367957030578753,-1.1029033225922311,-0.4717405615477992,-0.7997744360009252,0.3899569745298247,-0.24953426271599335,-1.1896377397412106,-1.072131369784642,1.4520448802593777,0.8261933941700145,0.02289097897627321,-0.23750373047255405,-0.6842635271181469,0.03456367227057548,-1.3153554222373507,-1.0278897082042384,-1.2624779023190869,-1.2206757584080306,-0.9977455491792906
patch_x10248_y4872,0.7743865292857772,-0.8206980933594663,-0.7929378717702524,-1.1719187827803639,-2.0452712055101974,0.08257268892142387,-0.8356521501921426,0.27879035980729877,-1.344544976545182,-0.7685922058745448,-1.6551108483904458,-1.201931968095377,-0.37353525414184807,-0.6234500705386923,0.13868729216676126,-1.32727495135884,-1.0864486604601038,-0.8075056409504102,-0.8211927732144972,-1.4870874834967682,-0.6860415839623203,-0.5403305720376586,-0.4955072507926786,-1.2636587982058807,-1.117259724178309,-1.0020830711107818,-0.44297966084740903,-0.9055771811971961,-1.2064633290648485,-1.0166313972342051
patch_x10248_y5208,0.7780767770659499,-0.8156778672624596,-0.7899891887026448,-1.1695303256001253,-2.0402911744522156,0.0854304009610838,-0.8341015801396782,0.28174576984848276,-1.3406149450363385,-0.7654496024371785,-1.651913141875057,-1.1983516602418607,-0.36840512633677425,-0.6207885627033845,0.14461630296577044,-1.3246120195378825,-1.080472587505463,-0.8041507738042666,-0.8188805205332186,-1.4855545913007588,-0.6830438835530341,-0.5372421070184059,-0.4918273573192791,-1.2602754541603336,-1.1133260091171642,-0.9981749549976867,-0.4389719357891821,-0.9019166684658338,-1.2041770591816434,-1.0145939989154868
patch_x10248_y5544,0.7781822127168128,-0.8147919450100444,-0.7894460102428217,-1.1691322494034184,-2.0398384443560356,0.0853204889595581,-0.8341015801396782,0.28209346514744726,-1.3401745104706926,-0.7651752481688412,-1.651622441282749,-1.1980533012540682,-0.36777694742186556,-0.6205864228677925,0.14545531392789068,-1.3243699348268867,-1.0789785692668037,-0.8034739146432059,-0.8186047472776532,-1.4853356067013286,-0.6824838735864635,-0.5368103861017369,-0.4914787358323261,-1.259754939691787,-1.1130483351128488,-0.997493723748615,-0.43888481133139534,-0.9011388095104199,-1.2041117371849803,-1.0144518548467403
patch_x10248_y9576,0.7581494390530117,-0.8406805619416698,-0.807215705571307,-1.1823483791340708,-2.061116758876503,0.06938324873838067,-0.8427732867293863,0.26566486227144737,-1.3611120921298772,-0.3447965074381952,-1.6681923750443182,-1.216899643982995,-0.39358463117597664,-0.634534071523715,0.7975899077877753,-1.3385318904201677,-1.1148350069946662,-0.822484828471353,-0.8316297302712895,-1.493462368502396,-0.7003712507539741,-0.5523855484031275,-0.5101880889655123,-1.2787537177937134,-1.1326243524171429,-1.0202611891781206,-0.4598818056581974,-0.9236967192174509,-1.2165229165509466,-1.0258233803465708
patch_x10248_y9912,0.5128006794968729,-0.7061931882265534,-1.0213056156642732,-0.32163796689976204,0.2577667937582608,-0.11263102578763239,-0.943675197180496,0.07173780927487071,-1.2708988336183076,-0.3303535192119526,-0.24132768824424697,-0.5855718852677991,-0.7145840566936512,-0.8080374304078087,0.36271383850561295,-1.0444995878676397,-1.5692202813074827,-0.5065215439284909,-0.9900720722573811,-1.298679146822719,-0.9210810611081847,-0.7434054493788299,-0.7372181484139875,-0.19162773712911346,-1.3754965481924344,-1.0283961729643856,-0.1449887464645755,-1.0198153797440315,-0.5824445100743925,-1.161365646790392
patch_x10584_y10248,0.3975595131045816,-0.672568822360155,-1.124664716876246,-0.33573667716754557,-2.454086482360879,-0.198472298978947,-0.9895031565088883,-0.021444530847196924,-1.1782255276014024,0.17496725583774,-0.358918973269433,-0.8995947655874599,-0.865085255056877,-0.8889944345628507,1.12140552081146,-0.8475652982710303,-1.4611738457247838,-0.7550683277697247,-1.0650611844438616,-1.6390141322568477,-0.7190716609215392,-0.8332034000461278,-0.8423468945909458,-1.0059072641193547,-1.2734687400437508,-1.13322559089214,-0.22592186462121489,-0.687581355934453,-0.3762843790615911,-1.2250461895894453
patch_x10584_y10584,0.15210531789758006,-1.228115866719335,-1.3431776515706275,-0.6341468892063812,0.21521016471732574,-0.3681764293341177,-1.0848919289956809,-0.2168492888643669,-1.3135568331769978,0.05906575108085324,0.26566529983592,0.35908497280864116,-1.1937275240392564,-1.0615207842415753,0.8362244829649533,-0.09286786769298078,0.29769608544829335,-0.9026328207461037,-0.8423988741535386,-1.5104044081518448,-1.251124581994575,-1.02701288232954,-0.6083345801545509,-0.05991419455409385,-1.2063455953780546,-1.0187403732057825,-0.5579210320532572,-0.5977959493531536,-0.6223741340365475,-1.2800249903119976
patch_x10584_y10920,-0.05096374566284851,-0.34956109397257956,-1.5221161556207832,0.8047405127964894,0.4017349643435503,-0.5175468394070936,-1.166497856571677,-0.3733121733976886,0.3130179901286299,0.36310978146046313,0.9569595943005803,-0.07276318322675189,-0.7152815206719241,-0.6399687280552963,0.4791828467673615,0.494043087893118,-0.6832033610833786,-0.38785020515441254,-1.0045681195032163,-0.3217024388813847,-0.8592434381391792,-0.7953937038033835,-0.9972257938756006,-0.07917148654604073,-0.6607484384967022,-1.331359688439117,0.23133584360634216,1.3119010927377661,-0.06834347828762337,-1.1399132989139633
patch_x10584_y11256,0.07787861969065436,1.6185714456529772,0.4496493307320205,0.7695652722028384,0.4918282534834027,-0.42214322208307264,-0.3486269153100413,-0.2734366987705847,0.8793429868850268,0.005669747917960529,0.5872518279665965,0.7358503315282134,-0.5701672904296449,-0.011592265789605984,-0.42261437861165624,-0.3382023908775924,-0.48682867711695044,-0.3040926028308879,-0.1665799203836239,-0.3760047923800975,-0.6051146870033277,-0.2005487547757498,-0.8435478447083384,0.12543202363342562,-0.6371060299330423,-1.5365404860432381,-0.06512329571952895,0.10792193106721432,-0.8121413471931115,-0.4778799453378385
patch_x10584_y12264,-0.5395525517578837,-0.43723220333706575,-1.1825023023010186,0.5462502463177884,0.4447443234806656,0.2727062360918753,-0.11701926215083382,0.3959980012101011,1.1233962580820702,-0.47442205023391004,0.46698063547632007,0.7560077656255384,-0.029776522136667753,-1.102502752080184,-1.0096804571995472,1.4087170494177352,-1.1973263298758205,-1.2455204068915249,-0.9231793656444212,0.4890629137732813,-0.042073530773540264,1.4242829680963296,1.0093790578108268,-0.05380962886802673,0.9935434428381448,-1.7987585585456765,-0.7795366962990444,0.6305789293635896,0.12587841682330309,-1.302433180416439
patch_x10584_y12600,-0.4627953979302639,0.2777864507647798,-0.917900352859364,0.5183523818669493,0.4660226380011323,-0.8210138756186398,-0.5759525106638702,-0.6988418970517363,1.2533394540791156,-0.4880554018798089,-0.026800693781672665,-0.3139540525045206,2.0085494769389274,-1.072340527574702,-1.9712574753824894,0.15929817998469467,-0.5866953042465594,-0.25711568757171704,-0.6313520764550888,1.2909335552685464,0.6349351050311306,-0.719873493262304,0.7184565412208113,-0.49848513445911197,0.8434011253236096,-1.0119386236475323,-0.7349096515655741,-0.029115126956864686,-0.04207508253852662,-0.8979789902088001
patch_x10584_y13608,0.7410070127779085,0.09749097240890224,-0.40872767511161023,-0.12029054984939855,0.47281358944383495,-0.35575637316174963,1.3592963681285009,2.478112827174333,0.6915655516392445,-0.8144073516228367,-0.859276165452113,0.16085529918807218,-0.38021746629906866,-0.35299869412833784,-0.2143234139004936,-0.4324674030866514,0.7189512907585843,-0.03907095581612562,-0.3561472267859102,-0.3411378350958335,-0.5211887992080518,0.8523484952548377,0.32366828694919914,-0.44913748601552567,-0.15252579968114005,-0.2295860198417223,-0.17758279335502583,0.9709729889729773,-0.2567799889704504,0.0751089879234809
patch_x10584_y13944,-0.4931608653785541,-0.14713610972868665,-0.10469593982518945,0.7947774701644831,0.4868482224254196,-0.8470630199801521,-1.3474551245463195,-0.7139666425566248,0.803706536367801,-0.18728520190605008,-0.15465162760400514,-0.27461990789149715,1.2413968042757149,-0.8669665290541593,-2.0133198916169652,0.5808144214949341,0.4867715226801271,-0.6072957977627771,-0.6846720871351727,0.2713464288175356,1.4172731792915658,0.2530540544346779,-0.44403278473337293,-0.13990507940138153,0.22652818907925187,-1.8531873529161917,0.08806983418013475,-0.6895556942330042,-0.4475592551064176,-0.3614473074482798
patch_x10584_y14280,-0.14743736620168216,-1.059906818321747,-0.6220588585205203,0.7879045606248302,0.4098841060747929,-0.5931662964565494,-0.465068596624252,-0.4468497291283481,0.9829569721774909,-0.31246486441976906,-0.5546086116825335,2.1847734764867917,0.7183930727638381,-0.6266113017693048,0.6663245838459588,0.37401486947947393,-0.19903740484705884,-0.3200206153363727,-0.3905062461061942,0.6711598916510526,0.40314628228413896,-0.47011581698876825,0.72734082633086,-1.0740812897508953,0.20436071543599413,-1.4639862000350872,0.14801485714875917,-0.09642953794781245,-0.056001628658594364,-0.6218113241458574
patch_x10584_y14616,-0.31855942755089267,-0.6843961756422825,-0.014924368741187277,-0.3851907162218941,0.25369222289263904,-0.7209939542305537,-0.6410751212225645,-0.5835809054455232,1.4437370140471688,-0.22474154801753315,-0.16739499637613156,-0.3966170978295223,0.8096634140308038,-0.7086518099478868,-1.1187988694455957,0.4496924771062298,-1.3900468698927873,-0.31953826401155244,-0.22499896255500385,0.5545218019936203,0.8300360566575372,-0.4387476305762793,-0.5984374371760465,-0.10293192049251502,-0.5088966143957423,-1.0701868827287253,0.7532533755479156,-0.8078553830195939,-0.6658620576660186,-0.5407102869540449
patch_x10584_y14952,-0.003939445378346814,-0.3892846618380663,-1.476644358841343,-0.5452089525723066,-2.9072693086372157,-0.4871012149845669,-1.1488098722694906,-0.33480491903754267,-0.861699419403111,0.40320146170330107,-0.38686510645799044,-0.28317343243393844,-0.6361353201732787,-1.1711816450508399,0.448293803897211,0.008812433010723238,0.7527804619216545,-0.9651705850679523,-0.8869696362386478,-1.668924866240603,-1.0443172016606899,-0.42723425496876016,-0.9397248125690785,-0.19180008765390316,-0.17926006355159024,-1.6123269052030214,-0.6117102408781516,-1.2772151203070825,0.27616575506685426,-1.265946650149616
patch_x10584_y15288,0.06997094587599531,-0.6549251529324996,-1.414334029807398,-0.5982623340472146,-0.24204723242463333,-0.4300568861929,-1.1170519004542019,-0.278739052079769,-1.1911833941932048,-0.2473685171980115,-0.27506445367374055,0.6219893665052588,-0.9695538834835863,-1.1165028195229014,-0.049335712192957654,-1.035442835319725,-0.45034698534445905,-0.919919815282245,-1.2781066310319347,-1.7719134524886777,-0.6724078431158699,-1.0893799501376678,-1.1478555243247965,-1.118023532273383,-0.8193210883954175,-0.7188182589454233,-0.5909956359862077,0.10672984944802853,-0.0038330825297785,-1.4073538546513216
patch_x10584_y15624,0.5243986010917039,-0.5120096332234017,-1.0136235203039246,-1.3465150026557846,0.241921240391955,-0.09999114561221532,-0.9366114891637138,0.07869171525412977,-1.612532469949972,0.10670633841446439,-0.5956863052676067,-1.2186746907235622,-0.7010782100231397,-0.7984357882171339,0.3767703095616312,-0.5503861284642932,0.46972028334014143,-0.8793058997153599,-0.9837717140340739,-1.2970116413056902,-0.9125162027959308,-0.735767310083903,-0.44593347885676066,-1.3241851068875488,-0.17275226827290033,-0.7124408675832509,-0.7018264249342694,-0.806132154970185,-0.7839907512060831,-1.1550165450529846
patch_x10584_y17640,0.0075530405656235285,0.5892010969208518,-0.6210315537064887,-0.561972704475133,-0.20447063444167934,-0.4655584626855953,-1.137094454095315,-0.3235048218212481,0.9316293541553897,-1.158255194595906,-0.901458940619449,-0.5817869398521686,1.845003266478959,-0.765889452858288,-1.163066182600581,0.7281821822994695,-0.2057478899531298,-0.9564406057822386,-0.9782408270061284,0.9677613257979707,0.48993979518593084,0.4248666857802266,-0.4446206409221603,-1.6200249917298213,-0.07300568077448476,-1.3639403891417226,-0.6133366029028169,-0.8757931333762291,-1.0316481629626368,-1.3652087187582358
patch_x10584_y17976,0.30625223945799246,-0.778350668871502,-1.2021064458623945,-0.4966814986239353,-2.5591198646746753,-0.2568355717889184,-1.0216631279674095,-0.08576816115534013,-0.2461618932525169,-0.31188833856207404,-1.4215424802393302,-0.5340915555974166,0.0042903809079856406,-0.9457620383919162,-0.4385786056332797,0.23924133685385965,0.9962642629185504,-0.875687405569323,-1.1231432747314378,-0.47184971319108876,-0.36156174999961743,-0.9006514909504445,-0.9217938578956385,-1.1418953873557645,-0.1306917381345124,-0.8260656285505918,0.0021558152206254295,-0.8320349042839672,-0.5932162596294673,-1.2742912125178791
patch_x10584_y18312,0.15199988224672137,-1.1535011064257732,-1.3362715254385944,-0.9926005801172625,0.2500703821231976,-0.36707730931886307,-1.0829393592999834,-0.20737459196762553,-0.4057092389335626,0.1996524133953747,-1.0849058488416936,0.4968886837305999,0.4545698132286306,-1.0538394704890348,-0.9120341027330995,-0.24738941072223677,-0.614562144073235,-1.263722585112242,-0.8055967567610112,-0.43683216353024734,-0.9480815426623452,-1.0223303708487357,-1.0666267178645596,0.37565637140997016,-1.3815278249029623,-0.7208955774411551,-0.7120885374374432,-0.6200967084072269,0.1262876162146617,-1.2241822683702421
patch_x10584_y18648,-0.27427645418880564,-0.4638983288576116,-1.7154876873176574,0.2967914021195242,0.33337271982034655,-0.6788976576463371,-0.44357699394443145,-0.5415097742710084,0.3697658099729637,-0.2494735342794255,-0.24781512090737762,0.40328844005511033,-1.397951891771316,-0.6092936833870255,-1.642365178229908,0.7666652109224803,0.6800878614069819,-1.2778078786499922,-1.1020448067831858,0.14473441055840564,-0.7864032718161872,-0.5508912009052275,-1.1965525194368845,-0.39959628313718265,-0.18365503018526996,-0.9737444193873979,-1.046719757525391,0.029081987232069798,-0.059420608487144956,-1.0800138344310566
patch_x10584_y18984,-0.0403147449257765,-1.3009611608227636,-1.5103214233503488,1.164652762298373,0.3890585216505057,0.5047174208105237,-1.1592618629935105,-0.35801358024331925,0.35685517721197496,-0.4936757127946846,0.4118536898133255,-0.28477513828295964,-0.6051339763035645,-1.1896437500350103,-1.2494843116993448,-0.652537437049023,-1.4163089904749155,-1.0525080010826637,-1.265526492279077,0.4105311285352105,-0.648461463267941,-1.0125804218905645,-1.244268733327913,-0.3220711857753929,-1.1628518017070912,-1.4146150113874985,-0.6675769365362793,-0.940099648297493,-0.5187522724354725,-1.3746134701446546
