barcode,tls,tgfb,emt,hypoxia,mhc,icp,ifng,toxic,Glycolysis,Inflammatory_Response,IL6_JAK_STAT3,P53_Pathway,DNA_Damage_Response,Complement,Coagulation,Oxidative_Phosphorylation,Reactive_Oxygen_Species,Wound_Healing,Fibrosis,MYC_Targets,E2F_Targets,G2M_Checkpoint,Mitotic_Spindle,Unfolded_Protein_Response,mTOR_Signaling,Interferon_Alpha,Angiogenesis,Apoptosis,TNF_Signaling,ECM_Organization
patch_x4032_y12096,1.6383591742547141,1.8132419293974928,0.3187274400981899,-0.9134353393845911,0.36455221674659183,-0.026532024757226588,-0.2893495708726725,0.8307093617776857,0.06005244283665776,0.02229675930282563,-0.17644852389288307,0.04302507244064139,-0.2896790376236191,0.9029370112880285,-1.652672680216001,-0.007755646389010208,0.4596758284593529,-0.052828325773739575,0.9715376154926237,0.03720277501750437,-0.5504932863832329,-0.9082591366943968,-0.8630340471243922,0.4473435065750677,0.32200640473653175,-0.6790768365038565,0.8685857888229215,0.07443838210563256,-0.34791878418126115,0.826889228686928
patch_x4032_y16128,2.6043629476352192,-0.5726059480519909,1.166201502173687,0.10426477438243152,0.3600371776511727,0.329805594511205,-1.5589215193318209,-0.5802422583544229,-0.18381858876521107,-0.5477010159654083,-0.7312562648840879,0.25724764024315777,0.3397804260557934,0.11194176666016081,-0.28290819339898093,0.26334866672746204,2.647699813012958,0.7130930239883546,0.7080583258636417,1.0257995554681973,0.11803893601303866,-0.4524887789946359,-0.4793449204957141,0.033041690989849715,0.25119858083942054,-0.9068398699486128,1.453713767952391,-1.3598403810056803,-0.34760346923423024,0.6852648822573063
patch_x4032_y17472,-0.4981635720349767,-0.7371131933032863,-0.1778667039155557,-1.276402057768457,0.34818520002569525,-0.29686198075008463,-0.5900902378680267,-0.8738499026221934,-0.07847183991589425,-0.9060485845565882,-0.617014535284234,0.7165263453535992,-0.9606399486191902,-0.15387276148986503,-1.5878930838679004,1.1546358639152656,-0.5259999122556285,-1.6626357769671216,-0.9203864501778982,0.15391927807696604,-0.9377925576378575,-1.2112993383008486,-0.5371269475422136,0.17026551092705478,-0.19953569271837399,-0.702090646006563,-2.227692955915441,0.813948125964503,0.29198004273163797,-1.4213956368105232
patch_x5376_y10752,-0.5559294338120061,0.31281798713307574,-0.5554514932306229,0.45726271857779194,0.3047279487322789,0.0073467482377832785,-0.9106538952183448,-0.9208135327585433,0.34165707350142926,-0.7674884707309692,0.46412547799343995,-0.8933254090774436,-1.5112496714775419,-0.8413122620515321,-1.864130480270276,0.5743760586854509,-1.3194459684422337,-1.4846240026202855,-0.9404436951692899,0.2080870314122253,-0.3073795203620418,-1.0001939864992078,-2.137076061043198,0.29144855822168425,0.35773152443421535,-0.34642685484133756,-0.3019417954522276,-0.2957770249042535,-0.013791305525211536,-1.115381470214323
patch_x5376_y12096,-0.7544175298896144,-0.24277531820511017,0.5436369090803645,0.6579359660979671,0.34367016093027514,-0.46500103628424894,-0.057889676866192785,-1.0818219839785306,-0.36334929886597206,-0.11745062745086973,0.4426025661589043,-0.05748820717098018,0.3885009268441571,0.47728856187010765,-1.613037085520276,0.7284982523372634,0.18809387728453272,0.27406402032914323,0.48405574748365077,0.30888369073216093,0.1718913257082887,0.3192320269645048,0.15022515181411297,0.7001235282764683,0.7294246973638482,0.21095134845337582,0.8358621675064665,-0.3754125622211557,-0.31494560663515625,0.5616861090142873
patch_x5376_y13440,-0.39321678622130873,1.1633775900381227,1.0686637744534666,0.6730426533692112,0.3622946971988823,-1.0508654275197504,-0.6037893196638262,-0.789437704895209,-0.1561231275921509,-0.608485892868245,0.456415867844378,-1.0326766457821182,0.07411200971310901,0.2556471559947459,0.05357360479615701,0.07262978183286489,-1.3811515177543983,0.9639322743006281,1.0130145258673668,0.9678347493303714,0.5470504910145629,-0.1421968331986026,-0.29318168371565956,-0.6717076749303953,0.3507837158928262,-2.0719759639469735,0.9218704297282087,-0.8169846233439991,-0.028619343992065442,0.4788798496818183
patch_x5376_y16128,2.576372894974554,0.5875696015047523,1.40419899506924,-2.3947543045894943,0.3600371776511727,0.5358322178379284,-0.6717143510931338,1.405614078203449,-1.4143504005931373,-0.41584040376423254,-1.0022571983040092,-1.2171147833899891,-1.8301956475891847,0.5647711628077406,-0.2501324768377399,0.020900815226861366,-1.7416746144392212,0.8351825617371874,1.1714734139844631,-0.9129818792955994,-1.4301524142408542,-1.2842925670604084,-0.9577113773651982,-0.8483636958842379,-1.847304151777575,-0.41807290990657586,0.6225640413496073,-0.5932660929820828,-0.05192392832249654,1.2128311498259867
patch_x5376_y17472,1.773335043564057,-0.6336997876102345,0.382772610272662,-2.253679083506856,0.03608312255479371,-0.5937189536080495,-0.4956418534575346,0.15322009607356554,-0.37720655557918764,0.5640091862554434,-0.28017819831710866,-0.725659021654454,-0.3594557355934862,-0.5458339122604873,-0.4325607763847931,-1.1217704423856605,0.767255591546842,0.1439624082469933,0.7887476291663924,-0.28861650778592385,-0.29183793935738683,-0.8778365769728113,-1.0850757982721937,-0.9753954388505268,-0.7551176430414084,-0.8387798012548117,0.42423902723945545,-1.3118687735402834,-0.3253034034229038,0.5145521263024306
patch_x6720_y10752,-0.5462470876618798,-0.9538219156546184,-0.6672891100748406,-0.046517875551808606,0.34141264138256555,-1.1695831202649574,-0.8960300819100798,-0.9182308729247063,-0.09360630150107911,-0.14693524675553268,0.3032193106619545,0.28701257216916576,-0.8503421698274548,-1.7153628819321296,-0.4804421356011071,0.5522335456747463,-2.026387074681842,-0.743816196386223,-0.3997410259073002,0.6600672622049827,0.239784622519687,-0.7849415327694012,-0.12505900622636817,-0.0060310247812444505,-0.3239250058193092,-1.0456622870233092,0.2509976171450307,-0.8253339636753719,-0.6151589602383325,-0.6657057982809169
patch_x6720_y12096,0.6392774569916315,-0.7628091960859176,0.21733016052800244,-0.31504483683429263,0.3634234569727376,-0.851774189649184,-0.04009440302480738,1.326037094706622,1.3902837165700854,-0.8661369423627137,-0.05939510230163634,-0.3056956780322659,-0.0832268578230408,0.5351042743123736,-0.9417609582434409,-0.21757505070229896,-1.0551101131522345,0.3894822504933352,0.40644252092381533,0.3216745835189488,-0.8151441660008861,-0.16450391827384242,-0.30273987544063097,0.5569275145128421,-0.32971897173766046,-0.5274262149409484,0.4056377279928453,-0.10197384622608831,-0.23820204092203084,0.4975415740620267
patch_x8064_y12096,-0.8694569307580744,-0.6051154672492715,-1.8750143157727064,0.26437967924850925,0.2528049991349499,-0.6762382972816766,-0.6479355963414405,-0.33790205681825686,0.843244090804986,-0.4896468788611824,0.3953745679355914,-0.2460680534569134,0.6267291531072623,-1.0610649092135291,-2.011590594898253,0.6994220389794061,0.23992467838326909,-1.157365381615088,-1.1730458744130834,1.0727797435342556,1.5934251931574173,1.303256416614941,1.4762231632461322,-0.02884026029429852,-0.21876027643864682,-0.9226241553497491,-2.148923869975306,0.2493562807909639,0.35434627658597745,-0.8962414763486516
patch_x8064_y20160,-0.266607802241256,-0.24176154218633678,-2.3129665070721455,0.43328330855178465,-1.725346504545897,-0.9531185615048494,-1.6302273041539352,-0.6902771602223677,1.0726958200116337,-1.6854193651335363,-0.5913220928791139,-0.45408449229026554,0.48495132684599435,-1.856907472979455,-1.9752114383635215,-0.004855688190681672,-0.24241402682787494,-1.5245299290563494,-1.479023397362956,0.7601304280351442,1.451794950414871,0.9995604107486067,1.3022847045878831,-0.22565120622824436,-0.6137636153752463,-1.8192351019296664,-1.0640528334512522,-0.9922155993635714,-1.2507002069223108,-1.4932019660220182
patch_x9408_y12096,-0.9469977537400254,-1.0646260880101863,-3.132998725955711,0.6763477250109295,0.3374619821740731,-1.463876646848422,0.5687494973818354,-0.8796933841242812,1.3339486635255837,-0.9788816810966706,-0.07254725638566219,0.16274510030741923,1.6270610345185836,-0.7419096415835693,-2.574409026137655,0.5294388386552552,-0.6662177179440485,-1.7434491160874677,-1.7310371449565578,0.8277297098631089,0.6623972236155092,0.5125347473058277,0.45526012888957296,0.7194325650324213,0.42091155008556325,-1.418602219743483,-1.1325765308380054,0.22948954682320294,0.275697324989063,-1.830994879288857
patch_x9408_y14784,-0.9146685640523123,-0.5238272121325234,0.1446482305758361,0.15321659080396377,0.3154511665839011,-0.788435918447029,-0.03755020572657677,0.042613787430741755,0.5933456823554695,0.40648068373116825,0.5302146005134634,0.026900223178400174,-0.6175590281756308,0.33956967835569335,-1.1821194791855947,0.8249280504223125,-0.45772908745710494,-0.12503594508971214,0.06049762167904945,0.5867508271845,1.0811598779284537,0.8347483536311213,0.7062503557010735,-0.5347642428966746,1.3387255686824904,-0.6692536611223426,1.5212105534791664,-0.07585714941648587,0.7001306115864263,0.7341396024034819
patch_x10304_y10304,0.2594389873220113,-0.951246459579192,-0.8666703794556139,-0.5920345435738038,0.25619127845651474,-0.5758191684491268,-1.389523960734371,-0.27576025689155,-0.8179387690239561,0.7932791734108128,-0.015222790481825411,-0.6621510660061977,-1.5390842478944728,-1.432567632356986,0.6423034777458595,-0.5497498804364568,-0.6595666259080791,-1.1335480233967208,-0.8391735823759169,-1.428883378863301,-1.2280076207111827,-1.27965861185146,-1.294221355775491,-0.5986729484504798,-0.5119822690578903,0.20382829158660162,-0.9389924316125307,0.479341269254118,0.7530515067369418,-1.033947235438949
patch_x10304_y10752,0.4574347607140193,-0.8270395194692353,-1.4457581537688835,-0.4076519567498016,0.28892531189830895,-0.4226180660595226,-1.29344378296738,-0.11937340747948076,-0.39589182014845486,0.5922300341031118,-0.3914540089945621,-0.4473092169566033,-1.2479728481997656,-1.271258388987091,0.4233925165500438,-0.9163914286086394,-1.4333470233443972,-0.9721069119734221,-0.912878079488555,-1.342927230665418,-1.3647887952941278,-1.1109734632743105,-1.095619199119843,-1.2610267661316088,-0.9348350025208841,0.01701563648603752,-0.7005082276453932,-1.1722058969189983,-0.22353066271325125,-1.0367166498248612
patch_x10304_y11200,0.713524611006791,-1.1503093243057243,-1.146622284135333,-0.1674012323177397,0.27650895438590384,-0.22852823874806735,-1.1713716673030923,0.08159830643251009,-0.6820980634891832,0.1931291206597185,-2.253774018643726,-1.0334743395202322,-0.8662997139127308,-1.0646283514223764,0.046059563169005766,-2.0592080553049725,-1.9999767620909756,-1.0664837615968246,-1.106527093622041,-1.6834439118987483,-1.105099213653901,-0.893789182152864,-0.8362252435013747,-1.4691579010891367,-1.8553995103914989,-0.13275472905412974,-0.4410732510063743,-1.6455312957181187,-0.7625712877191606,-1.4263003783323804
patch_x10304_y14784,0.4647375472170812,-1.1801142757190157,1.7536959645143875,1.1343566012336181,0.35495775866882495,-0.4155107984228924,-0.5562646706668188,-0.11631499451835829,0.6139210610664095,0.4793112071584032,0.30120564618733964,-1.4285784860519457,-0.1724290923869385,-0.6469970666880753,2.0456688496277473,-1.6321379927462243,-0.7914970652593025,0.9531914816110588,1.189976146167422,-0.24624663211264794,-0.47981766740913806,0.7401642821499603,0.32488687906254143,-0.9131822012567826,-1.1579400901699162,-0.5592497366461248,0.06997877065747429,-1.7823780691715547,-0.91768112372081,1.0624738213064708
patch_x10304_y15232,0.022877936891360223,1.0757937101477553,1.472391028782554,0.9568063430725412,0.3419770212694932,-0.7417431573487477,-0.8260648356269504,-0.4635468127044782,0.33441890188707213,1.0861732004347726,0.5435428548803155,-1.6097850194519727,-0.28231873863907925,-0.51925118234583,1.8782699861338443,0.2207578222276065,-1.4537940439342092,1.2901828961363495,1.463947492434556,0.2751362143495563,-0.39585007000718464,1.0155376994650902,0.3606165958208078,0.033875206576635106,0.00829724304698982,-0.514968060668906,0.8469471846862788,-1.2564074361158555,0.17048606580286696,1.243923749248605
patch_x10304_y15680,0.1853444231392579,1.3159017006608313,1.5675741879176726,0.5187303528621088,0.3397195017217826,-0.6160936850567021,-1.4150924047351732,-0.3358410803944911,-0.7393778426861175,1.0917274918950228,0.12340314603137811,-1.5515737735198458,-0.730156584503246,-0.4006593173396991,2.1550637796173078,0.3655003142888157,-2.100536338208278,1.3348016931951403,1.1304243857958132,0.2854648573721828,-1.0190149586308581,0.7339379704438465,0.12902452552545862,-0.13842790870713012,0.061401269912512345,-0.40906359297052114,1.1772673235686841,-1.0348960713287265,0.09692245215118772,1.3506824764065857
patch_x10304_y16576,-0.035052032447536935,-0.9332390449221981,1.1341557647241887,1.011112716810826,0.3701960156158683,0.17416120443470498,-0.6270908700342762,-0.5101026544460113,0.13368898920481231,-0.02084468670724351,0.828735476252184,-0.13418727726996926,0.25467070069737646,-1.2233600949127268,0.5037831689932643,-0.7366220058618405,-0.3111964185202142,0.032877746459077914,0.4832141612597254,0.6410169365534046,1.2333382793312933,0.2869433771834172,0.9043382188298188,-0.4016271761716393,0.018337361725022833,1.184197635423009,0.2683911532078794,-0.8123709910643723,0.5039876862480362,0.9142592246737827
patch_x10304_y17024,-0.1945645825818344,1.0744098120176095,1.9339432108977563,1.1029545941330337,0.3589084178773164,-0.9027534797341549,-0.6422636623692599,-0.21795937308717023,0.4166082259066307,1.5429841597511742,0.9159500511313164,0.08655227261674006,-0.35582134129842036,-0.26525843322304754,0.8280817580057132,-0.3366980850944948,-0.842696137957451,1.1817624442574788,1.272330076764518,-0.042043781495014934,0.6429155218276269,-0.7188215522146639,-0.5334422375705996,0.2183776034877076,-0.8788932805792479,0.7185329058942341,1.2930157814612564,0.07854219149313652,1.0523977596752814,1.2310056972406518
patch_x10304_y17472,-0.548872808651744,1.7790575088467304,1.6838534276573158,0.3688437960222794,0.3527002391211154,-0.3203657861210163,-1.1473406603496783,0.49937051343838296,-0.2970342881425135,2.1090354787920877,0.7459059821681587,-0.0371989937040684,0.009096916259655008,0.23823315935753203,1.4037043953510455,-0.3509768799077427,-0.41727875936437564,1.4204458438248826,1.52097991821441,0.013836948538060731,-0.03473565539794715,-0.959162757437833,-1.120000536684516,0.7894698334021988,0.0644819759677491,-0.43178245808537374,1.515305236782324,0.364300297768017,1.0026956469514265,1.4268857157015582
patch_x10304_y17920,-0.32141972790468837,1.7683794064689269,1.2419684676725005,0.14795889849851057,0.3408482614956379,-0.09730101034089579,-1.658495521744885,0.36791597459004294,-0.22373070805586567,1.8861605538265909,0.6665362629821264,0.3580441772138605,0.14428003967852537,-0.16946504426804893,1.7565213022039308,-0.4845796022558155,-0.6612317478190679,1.6604791822242098,1.7167820982963466,-0.3480393830556935,-0.4487154803871215,-1.2053811644488148,-1.417205009034437,0.4620899298870735,-0.25813359174138856,-0.7268596815809971,1.0269922872114836,0.10916454765970723,1.248872689233679,1.429332364131059
patch_x10304_y18368,0.33853883214169495,-0.8169009232833466,1.529103388180577,0.49506220897472836,0.29456911076758335,-0.5071155812950263,-1.348392116037428,-0.21194137310279088,-0.9250863660982117,1.711275452634403,-0.07033919595495629,-1.9942186425703223,-0.7720574431426714,-1.0262162385035436,1.17226563202162,-1.2481777115821073,1.7104070419510191,0.8180863087303921,1.159019271584913,-0.9479794779068756,0.4900383097016179,-1.0631103163646232,-0.7879044593679582,-0.6203513773922753,-2.079518420113925,-0.69469037685659,0.812582084389115,-1.2931953890579435,1.0784908589421236,1.02055328507376
patch_x10304_y18816,0.5705869246210141,-0.3296108927471509,1.7568966261622863,0.7816807034773269,0.026488664477026826,-0.3354004854322227,-1.2389189437938257,-0.028504560167903585,-0.7019512020369695,1.472690453132291,-0.010546129512756387,-2.1150745367166506,-1.0800817153648705,-0.856181090607774,1.0520113023290736,-1.1471653702375695,2.3371444620775397,0.45176301701369126,0.9251891308968838,-0.5639358663675489,-0.588866158438948,-0.8794473861546355,-0.5319677632582237,-1.7722937215410757,-2.039195152884858,-0.6008588199726415,0.2505814890753276,-1.839100090211032,-0.10549377182619582,0.9355949105501171
patch_x10304_y21504,-1.0352876220242364,0.9760513883795502,0.04118420414685944,-0.2594279294238493,0.34592768047798467,-0.7193891247662961,0.4709903168428188,-0.8014276108095433,0.4656558551336203,-0.7728110981150818,0.5343749530705243,0.46189313089093503,0.34904052846251415,0.9127961643589373,-0.5944333469672419,0.724753327135145,-0.36763922776245717,-0.8023568030514874,0.06379724553845345,0.3987479873501668,-0.08316508284659326,0.30365959956566313,0.026091466493522533,1.1942361528576084,-0.1377126370504734,0.712792551089933,-0.7080520166456015,0.043855830909861296,0.20331049154234576,0.3635685513261934
patch_x10304_y21952,-1.3708875860413572,1.078784731156065,-0.06374166247064023,0.020957942995718,0.35157147934726113,-0.12536461409464977,0.05448287287287984,0.8186636245938481,0.8329943171193075,-0.4475945656279808,0.5309482702574349,1.3201534793556502,0.6246221083085345,0.8299870937634634,-0.712749570220486,1.0216472983909322,-0.266121729154459,-0.48408662800329805,0.4373526204912976,0.6610612204929378,0.3870281072088408,0.8918111292852869,0.8506392808142997,1.0561675776012611,0.4443668210109699,0.8481278464017313,0.4549392492504944,0.72406091466444,0.2689130870507395,0.47019720291127026
patch_x10304_y22400,-1.386149589294948,1.3048229047157793,-0.0007435605840711303,0.2627771193041791,0.3651165966335195,-0.4204594200603928,-0.28975396835270245,0.6125886770458822,0.9301121644716164,-0.27936536892609215,0.18019351345313284,1.0296267106805101,0.7967380065159652,0.7728780023066322,-1.3526746732092465,1.2484098188039408,0.4644579889994856,-0.34343777918035445,0.5765812707054486,0.9608956519528027,1.301585093703168,1.4412936966420056,1.3083223080494784,0.6519450301241108,0.6804755222770029,0.4843871488566067,0.32782784473635046,1.2218207908658072,0.22748288300961103,0.6276591400630258
patch_x10304_y22848,-1.3475843122563058,1.1168053030198812,-0.15371092273175244,-0.16241729735303811,0.3622946971988823,-0.9454398866352719,-0.48364293332027836,-1.5471765071964534,0.7881827958868755,-0.6325542854486106,0.5097822349560783,0.7252901528054311,1.0393255143788007,0.7513564272609612,-1.380886888075363,1.229930941511757,0.40412052776750396,-0.30171990517301056,0.5028691650020342,1.0758348141845642,1.4518892713622484,1.4139748792504565,1.2201763266598078,0.6641635851524633,0.5660099819344507,0.403904289615861,-0.8767435280652662,1.224511249648907,0.33937190123486594,0.4400341780215996
patch_x10304_y23296,-1.2537968406495656,0.888490085704313,-0.27961324983270974,-0.19590881293340814,0.3510070994603335,-1.189073670611511,-0.6545917227486114,-0.5783012065628803,0.8302642814731949,-0.4466251997796548,0.7376956707485225,0.6962612859770523,0.9828031545351629,0.4470456112411147,-1.3603295933480644,1.0397279733257525,-0.04551841441241926,-0.5719830560492452,-0.013344071985680458,1.0775973378040347,0.730656340591746,0.7561486830046873,0.7513140038238985,0.8587966768078829,0.65866781373572,0.4000208206359283,-0.482622214652562,0.8661891970985367,0.05586469466398632,0.1882448995309271
patch_x10304_y23744,-1.1122540685396545,0.8165299011102913,-0.17795888997833956,-0.13035175805033503,0.34592768047798467,-1.0414254479102776,-0.9700909427540171,-0.3959422565532549,0.44374830824647277,-0.5112699405746792,0.5823601956847265,0.15319763520242158,0.18934735108244272,-0.00839453471892511,-1.3750854000125927,0.7789567126017098,0.2963467723627652,-0.9913038142568675,-0.6771871951004034,0.6458139063994136,-0.46544654188748236,-0.6779460650030082,-0.4336336696257996,0.883655484671934,0.564104714559666,0.4568115547717807,-0.5598260565644028,0.03480211008898052,-0.08077251024837062,-0.37117788856395284
patch_x10304_y24192,-1.1772406630388135,0.9615849979833619,-0.22151306105218627,-0.08578466976108336,0.35157147934726113,-1.0800455537454239,-0.7165866301858179,-0.4518182283078988,0.3229392769239044,-0.6936692220104856,0.6579902340950106,0.6108021767871693,0.6184742531946834,0.4149046423251374,-1.7984566414262613,0.8595491176256188,0.46675823876651695,-0.2794491632351484,0.13429373965519456,0.5744017886011819,0.46320173397491,0.9370795926856915,0.7941626254423856,0.786255530074025,0.9070280573399683,0.3115378367705973,0.495884618678893,0.4302569619862822,0.17761217986785938,0.5416503835397225
patch_x10304_y27328,0.534971748839678,0.458962427772493,1.3822891064399985,0.43102724884699634,0.37414667482435976,0.9042417772103966,1.6353045628538907,1.2860077403940449,-0.2545489485115529,0.7600529121997149,1.1702312756315116,1.2981657278408794,1.32944789431963,0.8476018001165382,0.04010295461815425,0.3193345045726422,0.5663850619236379,1.03254279462639,0.8480068593787882,0.6216973482897731,0.3842397374169771,1.1963423296470281,0.8765562426967557,0.37347822238503625,0.9014897009821015,1.2107482359352892,0.37471192091168415,0.8669145111065294,0.8716961243051383,1.1185112861607394
patch_x10304_y27776,0.6231490984167642,1.1432785933921832,1.2026005277453433,0.5039870462846134,0.37414667482435976,0.5056112873384969,2.041805947863057,0.6725297949288125,-0.3567290844723975,0.8248284162326565,1.265764282993439,1.276030023456805,0.3576654521544466,1.0836589940094368,-0.1815428754191792,0.1461207632697016,0.6148433128530393,1.183970978539888,0.9972858577687481,0.44220716295251894,0.12090165022471398,0.43070448277339,0.30384570142989326,0.4276339178054737,0.5504423461261424,1.2454331785381398,-0.0805342928669448,1.0347221934876119,1.1559782788518254,1.0315074134056943
patch_x10304_y28224,-0.31513868377602683,0.8225094483376311,0.8757002868130799,0.23089750970467215,0.3747110547112874,1.2892608225802258,2.204934175258497,0.5859850945309395,0.01711292173379684,1.2151201088100576,1.2370319238508836,1.2771900110530214,0.050751516442495134,1.345256641632984,0.4652077002469489,0.25379386900814926,0.005157658447823369,1.4771422076730463,1.0607566959301606,0.3689495504851961,0.1299724708347639,-0.2605481392636833,-0.255991057171844,-0.06374076501866512,0.4194571476757116,1.2981254217994778,0.1313615588387165,0.8308777417100798,1.2382102779738642,1.1502330100156886
